Methane (ppb),Moisture,Temperature,Humidity,R2611E,R2600,R2602,R2611C,RMQ4
2789.1692,11296.262,15.409419,59.54914,87810.195,19846.113,23258.88,35943.227,65981.38
3358.508,18510.338,24.106016,59.305714,66952.74,14856.937,18484.713,25741.867,50161.145
3245.7146,16703.443,22.044506,59.153625,72227.94,15890.462,20146.176,28013.51,53953.977
3383.0583,18951.492,24.428307,59.393097,65839.766,14673.851,18133.424,25261.332,49404.066
2971.3499,13251.05,17.907713,59.307262,81962.44,18204.053,22496.086,32853.33,61394.06
2843.7654,11814.984,16.140587,59.511425,86241.75,19363.693,23087.766,35104.863,64772.266
3019.447,13953.863,18.803331,59.28825,79739.08,17652.703,22102.281,31825.16,59727.188
2980.4119,13325.826,18.036236,59.353992,81610.26,18155.537,22424.951,32815.586,61144.824
3257.3271,17068.938,22.411068,59.303802,71230.56,15628.1045,19921.473,27676.723,53265.47
3232.2188,16687.37,21.965185,59.25467,72307.53,15884.1455,20222.568,28153.52,54048.812
2500.774,8984.184,12.275648,59.83786,94498.99,21942.775,23726.705,39892.99,71755.15
2926.8813,12760.835,17.265518,59.377983,83473.04,18601.285,22757.717,33576.793,62510.773
3296.3723,17596.285,23.03387,59.257362,69671.45,15392.116,19380.049,26932.574,52061.516
3111.5166,14847.039,19.858664,59.1908,77329.69,17082.752,21517.654,30520.244,57755.74
2894.703,12348.248,16.76399,59.454216,84666.16,18931.527,22908.9,34232.137,63506.77
3221.4707,16560.646,21.856987,59.299774,72567.57,15913.539,20339.66,28324.088,54237.074
2982.069,13386.303,18.108103,59.310574,81558.17,18101.148,22429.664,32684.588,61026.15
2607.291,9871.027,13.396617,59.71952,92064.51,21134.785,23612.818,38346.9,69584.63
2989.1318,13518.689,18.257109,59.30928,81277.625,18021.67,22385.047,32488.016,60823.07
2698.2266,10522.845,14.317976,59.635548,90069.695,20539.643,23470.283,37213.977,67885.1
2831.8748,11714.385,15.825396,59.514206,86553.45,19466.426,23192.174,35243.34,65174.277
3237.9976,16695.434,21.956522,59.19024,72306.63,15923.142,20193.365,28084.367,53988.113
3316.286,17933.227,23.327799,59.31938,68826.766,15220.583,19093.55,26570.592,51528.234
3341.83,18305.354,23.79443,59.315853,67655.73,15005.939,18722.78,26048.303,50658.387
2679.5085,10372.193,14.134635,59.656277,90506.74,20670.693,23498.479,37468.1,68236.4
3002.352,13565.461,18.323206,59.344463,80964.125,17988.164,22291.523,32469.01,60590.766
2887.46,12274.981,16.644667,59.459736,84883.08,18994.846,22944.312,34346.156,63708.773
3266.7668,17125.223,22.499893,59.218536,71058.71,15657.348,19827.229,27530.172,53034.65
3167.9888,15565.683,20.727455,59.2054,75346.85,16565.807,21047.088,29509.064,56210.836
2681.8599,10391.094,14.147775,59.653496,90451.87,20654.643,23498.438,37434.93,68204.37
2901.4011,12525.603,16.910288,59.534786,84333.34,18803.105,22773.13,34090.8,63336.527
2806.4248,11477.848,15.657733,59.535355,87294.21,19684.77,23193.43,35664.63,65602.59
2489.5923,8874.605,12.119547,59.839523,94776.625,22054.07,23726.777,40084.04,72024.72
3234.7156,16712.705,21.991188,59.247456,72256.44,15879.15,20199.303,28119.164,54001.1
3107.5496,14874.302,19.91862,59.296036,77342.875,17016.441,21564.512,30557.18,57697.734
3112.141,14891.519,19.907831,59.317772,77360.03,17027.742,21546.727,30554.879,57692.582
3223.4482,16612.621,21.929754,59.327354,72395.88,15859.056,20313.27,28272.193,54112.863
2500.4329,9011.668,12.307679,59.83887,94467.03,21913.367,23727.492,39856.42,71721.05
3288.5046,17469.148,22.904936,59.244904,70024.125,15458.468,19494.215,27087.586,52306.754
3247.0012,16860.951,22.15679,59.23306,71879.49,15815.647,20079.602,27915.137,53669.61
3082.0266,14473.17,19.431622,59.345234,78443.86,17367.547,21769.664,31189.71,58492.98
2951.6235,13045.937,17.632427,59.327057,82620.586,18373.604,22618.63,33144.086,61848.31
2988.5854,13367.997,18.05481,59.389355,81376.84,18158.256,22340.008,32759.955,61007.27
2998.5037,13581.265,18.34402,59.28546,81028.05,17956.625,22334.219,32388.725,60664.87
2525.7969,9242.757,12.597215,59.810947,93861.39,21697.21,23705.602,39454.97,71170.43
2489.1152,8874.764,12.137806,59.8449,94793.36,22051.174,23727.238,40087.117,72013.586
2678.5012,10365.56,14.093243,59.656322,90527.98,20678.602,23510.387,37476.098,68293.86
3102.3625,14710.87,19.677635,59.33733,77850.92,17187.57,21638.65,30826.293,58046.77
3374.4714,18812.094,24.249596,59.418137,66310.88,14733.985,18263.936,25480.875,49815.453
2856.9648,12033.436,16.3808,59.503822,85719.61,19210.662,22972.748,34830.176,64454.59
3300.8381,17692.076,23.065952,59.30281,69521.164,15350.997,19317.51,26876.797,52019.645
3119.0122,14951.138,19.96642,59.183735,77005.92,16986.29,21459.299,30366.5,57541.38
2658.1309,10218.285,13.906622,59.673683,90978.055,20815.766,23528.29,37735.992,68660.22
3412.7812,19348.473,24.842318,59.436634,64639.773,14460.527,17738.182,24749.182,48568.684
2890.4697,12322.923,16.758812,59.455112,84773.055,18955.7,22890.111,34302.89,63605.97
3167.5044,15607.809,20.783333,59.24691,75225.39,16521.201,21032.35,29476.307,56104.125
3075.7463,14600.406,19.564463,59.252777,77894.84,17214.336,21728.475,30906.021,58268.086
3065.6963,14349.943,19.263533,59.231956,78744.766,17446.791,21814.008,31238.088,58877.92
3015.6416,13685.027,18.449047,59.359825,80576.71,17922.127,22191.562,32298.996,60292.562
3244.5984,16599.732,21.9532,59.15079,72536.125,15986.522,20211.508,28138.516,54169.074
3325.8164,18114.184,23.530624,59.397488,68259.055,15052.049,18946.432,26369.389,51209.56
3125.291,15050.842,20.074596,59.181835,76699.28,16914.164,21403.025,30217.227,57292.2
2613.3958,9842.361,13.404505,59.727215,92046.86,21136.273,23626.062,38352.54,69578.17
2874.0195,12134.549,16.454794,59.472527,85294.695,19111.092,22998.91,34570.875,64061.547
3138.3066,15203.316,20.284828,59.309917,76529.086,16793.094,21327.174,30103.63,57085.832
2665.6062,10290.653,13.990935,59.661633,90784.82,20759.37,23507.092,37622.523,68506.234
2768.8726,11099.509,15.006774,59.557373,88388.2,20034.52,23368.322,36235.086,66556.36
3334.4006,18196.418,23.665869,59.309975,67979.2,15069.821,18829.56,26189.734,50883.95
3151.5952,15310.147,20.42552,59.20493,76063.4,16721.11,21234.775,29833.285,56699.21
3254.6,17022.643,22.358963,59.295673,71369.71,15659.386,19962.34,27733.83,53358.516
3020.7556,13776.132,18.59281,59.331577,80393.08,17838.738,22183.764,32170.355,60082.797
2765.977,11148.342,15.108742,59.54524,88364.125,20030.504,23284.125,36230.812,66484.98
2648.8174,10159.393,13.809299,59.678642,91170.88,20876.475,23536.535,37843.996,68842.32
2954.1882,13109.82,17.71571,59.34455,82489.195,18340.207,22603.885,33068.125,61703.785
2807.9092,11472.62,15.559788,59.533337,87274.8,19681.91,23247.06,35637.297,65684.71
3205.7515,16296.576,21.558546,59.27217,73283.1,16088.253,20526.148,28631.293,54748.484
3335.7688,18213.64,23.69128,59.309555,67922.07,15057.744,18810.158,26164.951,50843.95
2654.5996,10231.074,13.887593,59.667854,90995.586,20821.285,23519.492,37737.535,68691.61
2840.4517,11812.577,16.135157,59.512268,86307.01,19376.338,23078.285,35135.65,64849.11
2686.3828,10487.296,14.230806,59.632168,90253.35,20599.107,23456.908,37310.55,68060.37
2454.094,8613.342,11.753087,59.84298,95604.34,22328.146,23697.096,40596.926,72800.54
3288.0981,17462.67,22.89822,59.244305,70042.266,15461.906,19500.104,27095.553,52319.375
3221.9426,16385.479,21.635277,59.16509,73123.945,16102.752,20413.293,28453.805,54598.816
3184.6606,15827.358,20.95872,59.167393,74643.805,16485.38,20838.643,29194.19,55692.383
3291.3616,17556.04,22.922544,59.313538,69905.805,15402.103,19448.434,27065.01,52325.746
3218.8374,16385.674,21.603872,59.202503,73186.914,16099.222,20423.607,28499.531,54680.754
2835.0007,11773.701,16.067451,59.51372,86446.875,19419.127,23088.357,35207.785,64975.22
3148.1074,15366.686,20.473839,59.31698,76042.79,16685.242,21211.14,29886.91,56727.812
3063.8523,14304.18,19.237183,59.32533,78949.84,17478.713,21905.12,31430.215,58902.67
3033.708,13979.394,18.85311,59.31644,79886.266,17691.215,22110.508,31889.121,59661.164
3006.7327,13681.771,18.498793,59.298393,80716.9,17882.998,22281.742,32278.225,60354.43
3099.8198,14798.004,19.815264,59.31265,77561.4,17079.428,21617.902,30683.932,57865.516
3016.8245,13756.067,18.591312,59.31641,80487.31,17839.95,22222.777,32201.428,60129.652
2826.194,11646.769,15.915794,59.528442,86759.88,19512.963,23150.85,35378.93,65182.625
2758.7136,11010.774,14.933798,59.568634,88655.71,20114.877,23370.387,36394.582,66721.305
3257.1118,16932.893,22.29168,59.188885,71619.766,15756.684,19994.336,27757.783,53444.516
3132.9167,15104.588,20.13831,59.17475,76621.734,16911.545,21345.232,30170.588,57228.29
3471.9163,20095.434,25.782434,59.448814,62205.016,13998.307,16923.803,23703.197,46841.285
3167.7017,15581.132,20.669794,59.16744,75308.83,16611.646,21019.346,29520.771,56221.652
3098.694,14703.871,19.70588,59.202423,77760.516,17209.43,21599.193,30746.72,58080.227
3083.6167,14543.036,19.512375,59.326263,78282.98,17292.598,21760.262,31066.168,58418.76
2884.48,12271.248,16.581774,59.45179,84807.336,19006.24,22962.633,34352.176,63726.492
3316.498,17937.404,23.353943,59.29765,68755.68,15224.142,19086.549,26528.984,51425.598
3145.72,15343.879,20.477316,59.29115,76053.58,16681.707,21231.34,29893.088,56736.773
3306.3113,17792.32,23.181387,59.340397,69222.51,15262.35,19231.549,26771.451,51858.43
2846.7478,11843.513,16.165895,59.506844,86150.39,19340.39,23079.254,35055.56,64707.406
3214.3608,16290.007,21.494207,59.175564,73424.04,16173.558,20496.734,28592.94,54801.96
3339.5864,18291.986,23.715551,59.351704,67810.664,15020.989,18757.908,26127.389,50832.094
2606.3525,9790.084,13.243279,59.72864,92188.36,21190.586,23663.66,38430.016,69806.22
3068.944,14542.729,19.496925,59.272697,78072.07,17255.84,21774.934,31002.906,58386.59
2833.811,11720.003,16.034643,59.524662,86542.875,19443.512,23122.14,35264.68,65003.715
3467.259,20024.637,25.768156,59.40233,62325.105,14009.762,16963.564,23744.434,46894.54
3150.6548,15317.324,20.44705,59.237568,76085.89,16712.053,21241.186,29854.785,56723.79
2933.2776,12869.888,17.312513,59.558403,83497.4,18511.773,22588.766,33583.336,62695.008
3217.8533,16363.33,21.57906,59.197006,73244.37,16116.325,20439.582,28520.846,54711.285
2847.3926,11887.082,16.22373,59.502487,86087.81,19316.303,23046.271,35019.152,64682.355
2759.4658,11018.693,14.91732,59.566746,88635.27,20110.037,23376.742,36379.246,66736.336
3312.0732,17863.523,23.250694,59.320656,69040.88,15253.866,19156.338,26668.855,51697.906
2924.404,12728.91,17.248459,59.415546,83629.67,18628.299,22755.822,33658.797,62647.742
2924.4456,12678.428,17.210588,59.424946,83394.164,18651.41,22742.28,33785.37,62665.75
3346.12,18405.404,23.84282,59.341915,67445.2,14972.446,18658.215,25955.076,50520.836
3174.619,15652.709,20.814243,59.190025,75133.02,16526.16,20974.795,29397.635,56064.133
3442.6643,19700.393,25.368896,59.414665,63419.617,14213.87,17320.814,24226.572,47699.215
3288.938,17491.043,22.902914,59.25347,69991.914,15456.457,19486.555,27072.424,52285.195
3349.894,18373.365,23.961693,59.2898,67321.38,14928.051,18606.615,25901.15,50410.71
3005.0034,13746.535,18.50576,59.319557,80805.016,17914.22,22087.098,32245.45,60514.207
3030.6929,13852.318,18.65428,59.351738,80125.5,17804.479,22101.361,32058.66,59900.31
2433.9758,8475.489,11.550301,59.842007,96048.13,22472.254,23679.959,40872.715,73227.73
3435.375,19601.514,25.268719,59.40387,63718.195,14266.312,17418.44,24354.645,47908.355
2580.6765,9628.231,13.088062,59.75152,92727.06,21347.027,23656.3,38746.85,70178.38
2493.946,8910.386,12.118663,59.82684,94647.95,22025.748,23728.504,40013.93,71974.85
2899.0208,12418.88,16.780235,59.430702,84455.805,18886.594,22902.76,34108.773,63392.28
2925.5442,12710.889,17.236977,59.402832,83338.74,18625.193,22738.584,33704.508,62596.633
2842.7798,11829.771,16.160507,59.510265,86243.38,19359.574,23072.088,35103.312,64790.67
2799.6658,11393.217,15.437406,59.537792,87510.19,19756.875,23275.72,35762.348,65871.92
2994.7388,13560.224,18.309996,59.296658,81132.53,17982.156,22354.564,32422.531,60741.785
2789.4468,11318.743,15.419457,59.5441,87773.125,19837.271,23244.486,35920.56,65975.59
2771.7764,11123.028,15.064035,59.55589,88311.695,20009.377,23356.828,36194.926,66464.24
3194.132,16130.626,21.387753,59.29951,73716.52,16168.467,20662.814,28847.39,55042.207
2975.1157,13299.926,17.978964,59.30717,81820.516,18167.254,22472.973,32790.44,61261.914
2716.716,10675.831,14.456183,59.612907,89631.55,20410.719,23455.498,36952.844,67590.53
2924.8774,12747.317,17.268793,59.44988,83618.5,18627.484,22736.322,33672.387,62692.7
3326.7446,18105.607,23.518257,59.317207,68299.39,15137.564,18937.957,26329.139,51113.04
2915.3396,12666.094,17.108143,59.515644,83905.836,18689.459,22732.229,33853.777,62970.184
3069.6208,14496.09,19.46936,59.240097,78141.336,17290.068,21775.12,31042.834,58490.02
3282.9153,17423.826,22.778843,59.266613,70254.31,15508.99,19572.33,27188.82,52485.32
3067.5857,14422.817,19.386753,59.23856,78418.99,17361.012,21793.701,31139.844,58652.426
2617.3206,9879.461,13.321094,59.71325,91918.83,21116.521,23654.592,38275.055,69624.29
2802.0396,11459.51,15.603222,59.53201,87384.44,19716.893,23191.096,35709.574,65699.29
3259.5605,17031.607,22.36881,59.219116,71360.63,15720.309,19929.283,27661.6,53245.7
2613.6692,9847.029,13.375189,59.725506,92036.67,21134.941,23635.717,38341.992,69612.16
3198.778,16204.315,21.470783,59.296093,73505.26,16123.351,20606.385,28753.977,54899.637
3297.815,17653.568,23.027271,59.286793,69602.484,15381.551,19357.56,26904.174,52037.176
3178.213,15812.183,21.01816,59.259064,74632.24,16387.195,20884.443,29225.422,55691.594
3281.26,17395.604,22.747337,59.268337,70343.69,15521.586,19597.367,27230.559,52559.547
2836.353,11746.408,15.889467,59.505737,86438.01,19437.928,23163.95,35185.746,65073.19
3349.5166,18452.26,23.891476,59.35462,67331.25,14940.203,18611.656,25910.848,50468.59
3190.3652,16040.75,21.280294,59.2701,73968.82,16238.437,20717.998,28943.596,55231.65
3020.3267,13799.2705,18.641068,59.31537,80369.95,17811.887,22200.943,32140.14,60033.742
2654.538,10270.89,13.923346,59.665142,90930.0,20789.957,23520.15,37689.613,68604.6
3040.1504,14073.101,18.964764,59.31645,79637.61,17626.885,22065.006,31757.275,59476.266
3225.1782,16607.125,21.8977,59.285973,72467.625,15899.716,20298.145,28262.799,54166.9
2811.2622,11502.846,15.69816,59.536755,87186.6,19648.627,23201.205,35606.348,65517.586
2970.6182,13414.058,18.054745,59.356094,81543.75,18103.664,22432.521,32652.38,61038.688
3116.933,14958.257,20.011244,59.265297,77075.305,16958.99,21497.203,30401.188,57479.383
3001.3237,13623.901,18.422182,59.29597,80885.914,17924.332,22314.303,32351.523,60492.25
3379.4983,18888.244,24.409615,59.371284,65991.4,14691.761,18177.639,25327.271,49508.03
3328.6907,18126.172,23.537048,59.333725,68273.57,15115.45,18914.014,26327.34,51139.99
3098.757,14802.849,19.817846,59.283634,77479.84,17071.23,21608.928,30640.266,57809.68
2828.383,11706.038,15.972832,59.518524,86641.85,19480.373,23112.11,35312.79,65120.52
3495.4236,20408.129,25.973879,59.5802,61401.5,13908.459,16584.572,23415.904,46376.977
2922.1948,12724.969,17.238781,59.46799,83696.87,18647.783,22737.623,33725.51,62776.676
2631.5789,10002.074,13.617235,59.70336,91601.836,21003.602,23579.861,38095.45,69194.42
3171.519,15702.357,20.894577,59.266144,74951.266,16453.28,20969.42,29366.857,55905.71
3170.5994,15628.001,20.800879,59.218594,75166.18,16520.812,21005.818,29437.174,56079.77
2954.5977,13066.213,17.653702,59.321804,82533.1,18352.648,22598.463,33110.28,61828.29
3136.4768,15143.687,20.180437,59.172245,76536.234,16899.88,21304.422,30121.904,57165.04
2391.1597,8038.017,10.792729,59.82362,97250.4,22979.41,23653.406,41673.348,74513.97
2860.4373,11978.9795,16.359224,59.493237,85738.43,19224.75,23020.16,34838.07,64350.633
2974.92,13293.923,17.968256,59.30407,81843.055,18171.36,22476.086,32794.67,61286.28
2627.871,9975.916,13.57782,59.706207,91682.766,21028.6,23584.72,38141.34,69267.766
2484.5273,8837.842,12.087484,59.845097,94905.66,22089.818,23722.543,40157.656,72119.695
2675.8184,10344.073,14.06393,59.659203,90590.45,20697.477,23515.447,37512.01,68347.914
3376.5771,18781.756,24.413101,59.320335,66146.44,14700.684,18221.814,25386.512,49593.082
2862.9023,12023.461,16.261972,59.480213,85624.86,19208.662,23056.672,34741.855,64378.375
3392.0176,19005.348,24.656624,59.339806,65488.543,14578.757,18003.076,25106.812,49138.86
3300.5276,17649.299,23.110619,59.256462,69497.336,15355.515,19321.057,26856.994,51939.645
2981.0837,13339.529,18.056961,59.348442,81589.484,18141.62,22425.627,32795.047,61118.555
2700.6704,10547.185,14.365938,59.631767,90005.49,20520.17,23455.822,37178.76,67809.8
2920.3796,12664.914,17.17898,59.40971,83774.984,18669.258,22790.576,33734.504,62726.98
2787.2915,11271.513,15.361206,59.55083,87872.69,19866.021,23277.248,35974.22,66042.555
2450.653,8541.071,11.588886,59.835148,95745.125,22423.787,23704.688,40710.543,72999.44
2822.1245,11617.194,15.875668,59.529186,86862.805,19546.23,23151.525,35435.203,65257.55
2747.315,10922.353,14.771742,59.57923,88916.734,20195.768,23403.695,36539.19,66996.87
3134.3652,15108.355,20.143055,59.327053,76868.09,16876.982,21389.422,30247.879,57330.582
3052.5334,14073.183,18.905874,59.36257,79473.625,17665.025,21949.94,31743.996,59373.79
3332.628,18178.957,23.629963,59.313087,68049.07,15086.007,18854.256,26219.688,50933.16
2865.4556,12032.784,16.420448,59.48768,85581.95,19181.73,23003.182,34750.137,64225.688
3155.4949,15476.697,20.586798,59.331272,75740.6,16622.129,21130.672,29749.174,56503.176
3044.4207,14168.794,19.087862,59.311935,79334.39,17544.314,22012.361,31595.814,59291.977
3082.009,14657.898,19.642218,59.299385,77855.66,17174.982,21710.787,30858.988,58122.527
3053.3484,14182.379,19.09279,59.322613,79292.79,17559.373,21976.902,31601.258,59175.29
2996.6274,13554.959,18.30103,59.28405,81116.19,17977.672,22347.75,32420.217,60752.484
2811.3528,11537.364,15.731016,59.529533,87135.59,19636.246,23169.516,35577.95,65494.53
3164.547,15647.591,20.831419,59.29645,75139.414,16480.912,21015.021,29480.172,56059.91
3327.106,18017.854,23.578026,59.255764,68310.805,15119.226,18932.195,26331.656,51090.082
2977.204,13248.143,17.914299,59.39062,81711.33,18238.928,22412.555,32932.793,61288.17
2653.7898,10168.252,13.815195,59.682503,91102.516,20852.62,23559.53,37805.21,68801.664
2851.489,11919.344,16.269463,59.49864,85973.29,19285.932,23034.195,34960.516,64580.164
2530.3003,9287.444,12.653706,59.805305,93743.9,21655.06,23701.246,39377.832,71061.336
3466.129,20018.137,25.695019,59.446514,62453.277,14043.438,17004.896,23811.316,47020.074
3188.2478,15852.397,21.002064,59.16113,74569.84,16478.201,20806.426,29158.008,55630.87
2377.312,8039.9087,10.87576,59.834873,97380.266,22945.01,23633.984,41715.266,74559.914
3149.98,15288.048,20.39542,59.19991,76118.35,16735.12,21248.129,29859.826,56738.977
2739.179,10851.352,14.783317,59.59175,89115.23,20250.621,23386.488,36667.473,67037.96
3048.2883,14255.547,19.183273,59.264015,78839.91,17447.422,21902.885,31384.355,59028.348
2956.921,13080.632,17.67207,59.317093,82457.28,18336.408,22582.242,33087.016,61813.273
3239.5913,16738.613,22.003908,59.20991,72204.375,15894.952,20167.293,28051.64,53919.91
2483.1685,8809.235,11.835098,59.7953,94906.484,22160.174,23715.215,40208.977,72387.04
2980.5266,13362.749,18.066366,59.300404,81649.016,18119.066,22443.852,32702.14,61109.44
2792.8972,11327.706,15.350413,59.54225,87704.61,19818.004,23294.047,35868.055,66011.79
2848.7,11880.98,16.22916,59.503952,86072.07,19313.701,23051.967,35014.61,64644.46
3269.3706,17147.662,22.542353,59.213413,70977.21,15637.294,19796.297,27492.459,52979.105
3268.9158,17195.08,22.526789,59.266594,70947.71,15621.2705,19779.734,27504.549,53023.027
2552.735,9385.505,12.795182,59.787403,93384.63,21563.93,23686.205,39170.29,70764.35
2786.9749,11323.044,15.219202,59.571774,87813.87,19836.375,23371.559,35920.31,66187.29
3212.6025,16256.25,21.46001,59.179993,73528.34,16190.972,20516.615,28635.557,54887.42
3052.0205,14252.604,19.18869,59.31817,79096.93,17489.52,21963.936,31487.521,59094.15
2947.9373,12973.605,17.589945,59.362656,82583.234,18410.564,22615.164,33300.78,61966.7
3167.4016,15597.291,20.699842,59.173943,75276.234,16576.63,21023.35,29509.34,56207.992
2921.8606,12704.876,17.172071,59.379543,83620.76,18652.34,22782.113,33661.25,62661.594
3268.9932,17223.71,22.567724,59.294804,70831.85,15572.746,19764.3,27480.627,52973.15
2914.4429,12595.187,17.067284,59.418182,83973.8,18729.662,22823.578,33840.977,62916.734
3111.2253,14922.136,19.941767,59.201477,77002.67,16981.775,21502.04,30397.86,57528.504
3704.9714,22985.729,28.353148,60.2523,53557.004,12877.771,13194.184,20515.338,41475.492
2824.2932,11628.95,15.866543,59.52823,86812.37,19530.912,23165.576,35403.04,65247.39
3163.3154,15612.089,20.79013,59.28801,75239.26,16506.266,21038.973,29517.48,56128.402
2930.089,12782.866,17.298119,59.363476,83210.01,18569.043,22718.941,33542.9,62462.367
3483.5833,20236.975,26.026098,59.394524,61627.152,13878.812,16734.49,23425.604,46371.734
3174.6099,15809.156,20.996134,59.327633,74710.07,16386.164,20898.398,29293.324,55747.19
3152.9875,15432.771,20.533653,59.330917,75875.46,16652.67,21161.492,29808.775,56602.105
3438.5098,19651.635,25.280342,59.431534,63621.387,14256.175,17387.994,24317.7,47855.633
3297.7288,17653.98,23.028353,59.284115,69595.31,15383.298,19358.045,26899.293,52024.0
2886.1248,12321.163,16.73861,59.47482,84845.414,18970.855,22879.127,34345.383,63714.953
2907.8364,12467.863,16.907547,59.476448,84044.28,18841.262,22826.283,34128.523,63193.695
2919.1714,12671.244,17.120739,59.382446,83708.18,18680.713,22795.064,33712.58,62752.81
2718.234,10734.857,14.568389,59.59777,89524.43,20382.28,23395.773,36893.34,67442.52
3273.741,17296.947,22.647165,59.30151,70623.05,15531.635,19696.156,27389.406,52829.145
3426.626,19480.184,25.165752,59.377163,64052.027,14321.597,17527.76,24494.268,48131.473
3140.5256,15167.699,20.167978,59.380405,76733.61,16885.627,21325.986,30197.73,57201.24
2615.8674,9985.064,13.546034,59.7073,91779.19,21028.945,23593.611,38167.08,69319.63
2930.1191,12798.747,17.299252,59.3598,83317.32,18572.031,22735.504,33512.54,62435.934
3240.7993,16751.629,22.017529,59.199978,72158.984,15893.871,20157.004,28022.457,53866.723
3012.8945,13896.479,18.706753,59.28235,79912.49,17701.076,22128.68,31904.67,59879.605
3245.7466,16879.98,22.193542,59.27147,71798.74,15767.942,20079.385,27919.893,53646.68
3187.9148,15858.094,21.029007,59.183483,74611.04,16415.768,20816.66,29146.643,55693.35
3608.9534,21800.857,27.231823,59.97034,57208.363,13369.718,14750.2705,21883.338,43789.65
3369.6333,18679.805,24.294445,59.317493,66461.19,14761.779,18323.91,25526.219,49817.984
3036.5244,14118.025,19.00653,59.28272,79299.11,17536.646,22005.08,31587.367,59410.547
3035.2844,14118.075,18.997105,59.284355,79272.5,17537.543,22000.6,31584.182,59381.312
3038.725,14130.048,19.01471,59.264385,79254.945,17550.213,21961.965,31561.387,59337.723
2958.7935,13174.311,17.795248,59.339672,82309.164,18295.145,22574.406,32977.836,61562.113
2660.313,10293.294,13.963737,59.66032,90835.38,20768.713,23508.484,37641.332,68542.73
3287.0422,17485.145,22.856703,59.263565,70055.66,15475.172,19511.785,27098.771,52330.902
3210.9695,16238.147,21.439686,59.190144,73588.39,16193.382,20530.297,28672.49,54958.805
3213.8035,16282.872,21.48869,59.17247,73429.69,16173.031,20504.81,28605.246,54815.957
3156.58,15409.387,20.43568,59.38611,76066.055,16727.36,21159.52,29880.688,56711.492
2491.0652,8886.668,12.117649,59.83488,94732.56,22044.836,23727.342,40060.32,72009.414
3000.6372,13629.13,18.402807,59.292797,80928.79,17927.623,22317.162,32326.023,60597.65
3325.8015,18063.91,23.520998,59.29977,68359.12,15143.054,18953.746,26356.287,51148.5
2495.3606,8947.272,12.228882,59.84347,94608.51,21976.387,23731.318,39961.152,71849.34
3430.622,19536.283,25.208338,59.392902,63905.863,14298.316,17479.85,24434.123,48036.75
3343.695,18356.78,23.779379,59.388798,67623.94,14957.561,18703.209,26063.02,50748.637
2813.358,11578.054,15.7659235,59.523106,87046.82,19611.244,23148.549,35527.363,65450.82
2777.4026,11178.525,15.117446,59.550453,88146.805,19959.006,23349.053,36102.44,66366.69
2549.694,9408.992,12.805677,59.78506,93372.67,21548.264,23685.031,39150.664,70741.07
2983.183,13504.78,18.25398,59.323105,81280.4,18024.0,22395.568,32501.965,60806.188
2935.6099,12831.624,17.403303,59.37856,82970.27,18522.139,22683.041,33509.58,62297.348
3358.5134,18516.252,24.103773,59.311203,66958.29,14858.768,18486.102,25745.713,50170.117
3056.2446,14417.975,19.352715,59.295483,78453.47,17343.146,21855.926,31198.84,58685.934
3214.544,16288.557,21.496021,59.178883,73436.9,16173.344,20493.059,28592.541,54814.34
3512.6003,20616.531,26.295849,59.54084,60603.473,13754.204,16307.717,23065.83,45778.59
2890.0574,12295.675,16.740843,59.46151,84817.805,18969.256,22911.56,34325.797,63600.93
2809.292,11519.934,15.702677,59.53013,87190.95,19654.156,23174.43,35607.26,65539.836
3010.1338,13730.186,18.54963,59.283535,80593.73,17841.889,22257.502,32186.61,60335.043
3032.3552,14089.966,18.966024,59.28427,79335.98,17557.389,22013.818,31623.395,59419.793
3107.5286,14808.303,19.77823,59.340324,77605.51,17110.744,21594.678,30692.506,57867.445
2823.2407,11619.298,15.830175,59.527573,86840.66,19541.137,23177.242,35414.34,65292.594
3103.4832,14779.256,19.784569,59.20009,77486.305,17124.15,21567.77,30621.424,57896.13
3294.4426,17579.574,22.993382,59.261967,69745.53,15409.987,19406.719,26964.158,52113.84
3158.726,15431.122,20.513794,59.162437,75744.46,16743.617,21091.111,29736.777,56535.266
3406.0059,19272.424,24.715544,59.44433,64910.184,14516.574,17831.94,24864.074,48761.56
2994.8025,13508.399,18.278645,59.323616,81168.51,18010.422,22354.113,32544.219,60729.824
3357.4814,18580.51,24.032143,59.357418,66948.64,14875.226,18494.48,25738.312,50179.81
3176.3254,15709.179,20.829159,59.17505,74995.33,16511.35,20937.252,29360.445,56005.668
2956.1543,13095.795,17.700453,59.3214,82478.68,18334.44,22593.479,33073.45,61732.715
3383.952,18939.861,24.487135,59.369488,65815.54,14655.967,18116.848,25252.83,49384.812
2680.0283,10385.695,14.006854,59.650177,90480.22,20669.744,23539.955,37433.688,68389.1
2868.734,12069.747,16.447664,59.483017,85476.04,19154.13,22996.592,34687.37,64153.004
3072.237,14431.226,19.38857,59.32858,78617.38,17378.322,21837.803,31247.947,58675.605
3261.7336,17093.764,22.420668,59.24301,71202.7,15688.156,19879.158,27606.447,53153.734
3347.3677,18336.418,23.918484,59.288937,67436.2,14950.344,18643.826,25952.172,50492.94
3023.9824,13914.259,18.778162,59.291847,80073.75,17715.465,22158.691,31936.303,59912.52
3104.926,14866.935,19.882568,59.241043,77219.664,17023.764,21553.184,30501.453,57628.72
