Methane (ppb),Moisture,Temperature,Humidity,R2611E,R2600,R2602,R2611C,RMQ4
2467.7798,12428.604,19.510542,59.345886,81555.81,16128.907,23184.932,31745.314,59612.383
2470.448,12437.511,19.50971,59.34652,81539.15,16140.961,23179.523,31761.445,59592.258
2467.0576,12425.618,19.511257,59.345314,81560.86,16126.054,23186.01,31741.357,59617.934
2468.0818,12430.261,19.509897,59.346413,81553.33,16129.812,23184.754,31746.682,59609.99
2468.5454,12435.271,19.506813,59.348946,81547.24,16129.446,23186.139,31747.03,59605.87
2467.8022,12425.348,19.513363,59.343563,81558.74,16131.373,23182.652,31747.81,59612.812
2468.9556,12435.64,19.507536,59.348343,81545.6,16132.01,23184.637,31750.219,59602.957
2469.175,12431.5625,19.51155,59.345028,81548.664,16136.417,23180.963,31754.955,59602.164
2468.7083,12427.227,19.514053,59.342976,81554.14,16136.28,23180.045,31754.102,59606.18
2471.2422,12436.863,19.512661,59.34434,81531.73,16144.993,23177.494,31771.652,59584.324
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2469.77,12440.506,19.505459,59.350037,81538.53,16134.165,23184.426,31753.621,59596.43
2469.3596,12429.531,19.513739,59.343224,81549.95,16139.129,23178.812,31757.945,59601.246
2468.6626,12429.962,19.511616,59.344986,81551.766,16134.023,23182.076,31751.78,59606.008
2468.7324,12432.008,19.510056,59.34627,81549.66,16133.052,23183.15,31750.916,59605.156
2469.4343,12439.977,19.50506,59.350372,81540.086,16132.228,23185.504,31751.17,59598.855
2469.5762,12441.098,19.504467,59.350857,81538.6,16132.41,23185.65,31751.57,59597.668
2468.4932,12426.465,19.514156,59.342896,81555.52,16135.338,23180.453,31752.83,59607.812
2468.607,12431.206,19.51042,59.345974,81550.8,16132.757,23183.148,31750.428,59606.17
2468.9175,12433.907,19.50891,59.34721,81547.32,16132.978,23183.637,31751.127,59603.53
2468.3013,12431.613,19.509302,59.346897,81551.39,16130.361,23184.727,31747.568,59608.223
2469.3123,12437.607,19.506763,59.348972,81542.66,16133.069,23184.434,31751.824,59600.13
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2454.424,12427.601,19.484167,59.373905,81659.43,16080.517,23223.574,31707.025,59653.348
2467.381,12422.529,19.514692,59.342476,81562.68,16130.473,23182.559,31746.266,59616.242
2468.3542,12425.974,19.514223,59.342842,81556.42,16134.73,23180.717,31752.01,59608.863
2468.0957,12430.405,19.50981,59.346485,81553.16,16129.804,23184.793,31746.695,59609.867
2468.8735,12433.824,19.50887,59.347244,81547.54,16132.733,23183.768,31750.814,59603.85
2467.836,12424.139,19.514473,59.342648,81559.75,16132.463,23181.697,31748.951,59612.793
2469.2861,12436.69,19.507477,59.348385,81543.586,16133.541,23183.93,31752.254,59600.473
2468.007,12424.935,19.514343,59.342827,81556.914,16132.537,23182.012,31750.697,59610.742
2468.0635,12424.944,19.514364,59.34273,81558.29,16133.459,23181.266,31750.295,59611.066
2467.813,12429.019,19.510275,59.346107,81555.33,16128.842,23185.068,31745.3,59612.08
2467.238,12430.187,19.507833,59.34813,81556.07,16124.052,23188.307,31739.637,59615.863
2468.015,12431.508,19.50867,59.347424,81552.39,16128.464,23185.877,31745.234,59610.23
2472.6108,12445.176,19.51315,59.347507,81501.35,16153.258,23178.174,31779.635,59580.695
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2469.1245,12435.142,19.508385,59.34764,81545.52,16133.526,23183.582,31751.992,59601.875
2468.8706,12427.801,19.513975,59.343037,81553.1,16136.99,23179.738,31755.059,59604.95
2468.018,12430.169,19.509815,59.34648,81553.62,16129.4375,23184.965,31746.21,59610.45
2468.3125,12431.822,19.509155,59.34702,81551.16,16130.292,23184.818,31747.516,59608.105
2459.897,12396.045,19.518301,59.339645,81610.81,16097.7295,23196.723,31702.084,59672.96
2467.963,12427.628,19.513329,59.342464,81532.15,16134.912,23181.098,31759.203,59603.867
2467.1267,12421.63,19.514816,59.342377,81564.31,16129.36,23183.04,31744.764,59618.168
2462.4304,12408.924,19.514267,59.344326,81594.97,16109.317,23193.004,31719.883,59650.12
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2468.9202,12434.511,19.508404,59.347626,81546.76,16132.568,23184.03,31750.72,59603.406
2468.4888,12426.81,19.513853,59.343143,81555.22,16135.063,23180.703,31752.549,59607.78
2468.5632,12434.286,19.507694,59.348217,81548.09,16130.269,23185.402,31747.879,59605.926
2465.8083,12417.384,19.51629,59.34455,81549.08,16127.978,23187.639,31737.297,59620.605
2468.1418,12425.4,19.514175,59.342888,81557.62,16133.674,23181.238,31750.629,59610.44
2469.738,12433.074,19.511686,59.344906,81545.484,16139.22,23179.576,31758.617,59597.984
2468.547,12433.815,19.508055,59.347923,81548.58,16130.491,23185.154,31748.074,59606.12
2469.155,12437.655,19.506329,59.349335,81543.11,16131.954,23185.137,31750.469,59601.21
2464.6072,12412.713,19.516031,59.341427,81580.516,16118.337,23187.807,31729.89,59637.266
2468.4834,12430.749,19.510496,59.345913,81551.61,16132.23,23183.37,31749.713,59607.113
2469.0083,12428.288,19.513908,59.34309,81552.21,16137.593,23179.479,31755.871,59603.906
2465.1912,12422.554,19.50901,59.34703,81569.5,16115.158,23191.96,31727.47,59631.957
2463.4812,12408.729,19.516573,59.341,81587.76,16113.411,23189.938,31723.244,59645.797
2467.6204,12431.419,19.499184,59.34482,81547.59,16112.588,23190.133,31719.945,59644.46
2465.8896,12425.583,19.50834,59.347736,81564.586,16118.034,23190.97,31731.559,59626.05
2468.595,12433.407,19.50852,59.347538,81548.805,16131.111,23184.676,31748.768,59605.863
2468.9905,12435.88,19.50742,59.34844,81545.27,16132.079,23184.648,31750.342,59602.67
2468.0613,12430.226,19.509876,59.34643,81553.43,16129.694,23184.818,31746.533,59610.137
2469.9832,12432.042,19.513361,59.343643,81543.16,16140.777,23178.654,31762.807,59595.312
2466.679,12424.394,19.511341,59.34525,81563.19,16124.314,23186.805,31739.04,59620.785
2468.585,12433.366,19.50853,59.34753,81548.875,16131.07,23184.693,31748.71,59605.94
2468.6533,12427.537,19.51365,59.343307,81554.03,16135.681,23180.488,31753.418,59606.508
2464.9578,12413.954,19.515862,59.341557,81578.266,16119.871,23187.145,31731.96,59634.605
2466.845,12427.298,19.509293,59.346935,81559.984,16123.395,23188.045,31738.377,59619.11
2464.4407,12412.124,19.516111,59.341362,81581.586,16117.609,23188.123,31728.908,59638.523
2464.2485,12418.436,19.503382,59.34239,81571.76,16104.104,23194.48,31708.088,59659.746
2466.0933,12420.912,19.51282,59.344044,81568.25,16122.752,23186.967,31736.58,59625.473
2468.6958,12432.957,19.509157,59.34701,81548.9,16132.126,23183.943,31749.936,59605.242
2464.9517,12413.933,19.515863,59.341557,81578.305,16119.845,23187.156,31731.924,59634.652
2469.0627,12432.684,19.510315,59.34605,81547.984,16134.848,23182.195,31753.215,59602.742
2464.7986,12418.058,19.511976,59.34476,81574.984,16115.861,23190.576,31727.713,59634.977
2468.039,12424.858,19.514376,59.342724,81558.445,16133.353,23181.312,31750.15,59611.254
2471.9036,12451.326,19.501654,59.35313,81521.8,16141.178,23182.582,31763.898,59579.67
2465.683,12420.553,19.51209,59.34465,81569.88,16120.183,23188.477,31733.385,59628.387
2468.7883,12427.509,19.514015,59.343006,81553.625,16136.63,23179.895,31754.572,59605.574
2464.5208,12415.688,19.511385,59.342937,81576.69,16112.695,23190.756,31722.164,59644.316
2462.7517,12408.778,19.517853,59.33991,81596.82,16112.035,23193.55,31727.604,59634.723
2468.7468,12427.362,19.514034,59.34299,81553.9,16136.448,23179.973,31754.328,59605.89
2443.4744,12394.765,19.528393,59.345093,81544.875,16057.067,23219.004,31703.33,59659.656
2468.7861,12434.4795,19.508093,59.347885,81547.21,16131.666,23184.58,31749.615,59604.344
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2468.6443,12431.054,19.510643,59.345787,81550.82,16133.122,23182.887,31750.85,59605.94
2468.7178,12430.911,19.51095,59.34553,81550.72,16133.7295,23182.479,31751.568,59605.457
2467.0676,12427.324,19.509834,59.346485,81559.25,16124.911,23187.111,31740.232,59617.56
2469.13,12436.393,19.507336,59.348503,81544.36,16132.676,23184.396,31751.15,59601.613
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2468.8687,12430.6045,19.511591,59.345,81550.52,16134.986,23181.629,31753.055,59604.465
2464.155,12411.113,19.516249,59.341255,81583.42,16116.359,23188.664,31727.22,59640.69
2466.0264,12417.735,19.515347,59.34196,81571.39,16124.547,23185.121,31738.268,59626.508
2467.8008,12432.032,19.507685,59.34824,81552.586,16126.618,23187.143,31743.062,59611.625
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2470.009,12431.829,19.513426,59.343468,81545.77,16141.971,23177.584,31761.78,59596.324
2466.6428,12420.184,19.515583,59.343895,81552.34,16130.033,23185.295,31742.107,59617.03
2468.3564,12430.243,19.510605,59.345825,81552.48,16131.715,23183.572,31749.004,59608.086
2468.6016,12432.986,19.508896,59.34723,81549.17,16131.456,23184.365,31749.121,59605.89
2462.9163,12407.759,19.518904,59.34733,81533.28,16121.6875,23196.166,31720.684,59631.562
2468.4106,12429.106,19.511707,59.344913,81553.35,16132.8955,23182.576,31750.266,59607.91
2468.9941,12434.821,19.508327,59.34769,81546.234,16132.857,23183.922,31751.123,59602.836
2454.4219,12401.709,19.507942,59.33813,81672.89,16092.489,23217.96,31707.117,59609.508
2468.5466,12426.654,19.514132,59.342915,81555.18,16135.572,23180.352,31753.146,59607.406
2467.7734,12424.0625,19.514467,59.342712,81558.836,16131.679,23182.299,31749.14,59612.695
2470.1848,12435.169,19.511034,59.345436,81542.14,16140.81,23179.076,31760.89,59594.504
2469.3645,12437.68,19.506836,59.34891,81542.43,16133.379,23184.26,31752.213,59599.75
2467.5513,12424.651,19.51332,59.3436,81560.18,16130.139,23183.256,31746.193,59614.68
2468.7136,12434.073,19.508255,59.347755,81547.81,16131.455,23184.617,31749.293,59604.918
2469.5066,12440.6045,19.50471,59.35066,81539.28,16132.279,23185.617,31751.334,59598.242
2468.9424,12435.034,19.508017,59.347946,81546.2,16132.35,23184.285,31750.537,59603.156
2469.2239,12434.4,19.509264,59.346912,81545.9,16134.737,23182.66,31753.352,59601.316
2465.9265,12417.382,19.515394,59.341923,81572.03,16124.109,23185.31,31737.678,59627.266
2468.495,12432.82,19.508766,59.347336,81549.664,16130.84,23184.709,31748.342,59606.66
2464.9456,12413.911,19.515867,59.341553,81578.34,16119.817,23187.168,31731.889,59634.7
2468.2144,12427.326,19.512724,59.34408,81555.62,16132.807,23182.22,31749.875,59609.594
2469.733,12435.276,19.509804,59.34646,81543.48,16137.622,23181.076,31757.014,59597.625
2471.9785,12443.861,19.508179,59.347755,81528.445,16146.993,23177.254,31769.818,59580.49
2466.8342,12431.441,19.505749,59.349854,81556.195,16120.38,23190.871,31735.352,59618.44
2468.983,12435.571,19.507662,59.348236,81545.58,16132.248,23184.473,31750.498,59602.78
2466.2136,12423.068,19.511292,59.3453,81565.88,16122.05,23187.9,31736.064,59624.25
2467.922,12424.581,19.514397,59.342762,81557.945,16132.356,23181.992,31749.99,59611.598
2467.2495,12433.306,19.502348,59.34916,81551.11,16117.493,23191.23,31730.15,59625.754
2463.6038,12409.162,19.516514,59.341045,81586.97,16113.947,23189.707,31723.967,59644.87
2468.5066,12428.099,19.512804,59.34401,81553.98,16134.2705,23181.492,31751.785,59607.426
2468.7317,12431.453,19.510525,59.345882,81550.17,16133.44,23182.781,31751.303,59605.26
2446.8025,12386.287,19.516108,59.33966,81792.64,16105.212,23215.498,31695.24,59604.703
2464.3044,12411.643,19.516176,59.341312,81582.46,16117.013,23188.38,31728.104,59639.56
2467.551,12427.16,19.51119,59.345356,81557.87,16128.356,23184.94,31744.414,59614.23
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2468.914,12435.221,19.507786,59.348137,81546.12,16132.021,23184.531,31750.166,59603.32
2467.8186,12424.113,19.514452,59.342667,81559.83,16132.361,23181.754,31748.822,59612.918
2467.7957,12423.996,19.514494,59.342632,81560.016,16132.287,23181.773,31748.713,59613.098
2467.0493,12444.988,19.495192,59.35965,81546.2,16114.813,23197.83,31731.957,59612.223
2468.9707,12435.553,19.507648,59.348248,81545.63,16132.176,23184.514,31750.408,59602.867
2468.869,12428.696,19.51321,59.343666,81552.28,16136.343,23180.348,31754.41,59604.805
2469.468,12438.634,19.506287,59.34936,81541.22,16133.413,23184.459,31752.406,59598.863
2469.3118,12432.542,19.511063,59.34543,81547.33,16136.663,23181.037,31755.41,59601.04
2468.768,12431.208,19.510824,59.345634,81550.28,16133.864,23182.463,31751.781,59605.055
2465.201,12425.07,19.505367,59.347755,81561.484,16115.935,23193.543,31723.982,59627.34
2469.431,12432.341,19.511534,59.34504,81547.14,16137.626,23180.395,31756.553,59600.246
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2468.4368,12429.688,19.51128,59.34527,81552.734,16132.663,23182.855,31750.074,59607.625
2468.084,12426.806,19.512836,59.34399,81556.51,16132.279,23182.428,31749.148,59610.594
2468.5928,12433.569,19.508379,59.347652,81548.664,16130.982,23184.795,31748.635,59605.848
2468.5715,12433.596,19.508303,59.347717,81548.7,16130.816,23184.902,31748.438,59605.992
2468.9019,12435.127,19.507835,59.348095,81546.24,16132.004,23184.521,31750.129,59603.42
2466.8103,12423.388,19.512526,59.344273,81563.695,16125.932,23185.57,31740.855,59620.05
2459.172,12404.542,19.515404,59.338337,81623.61,16103.87,23204.217,31714.79,59627.293
2469.039,12428.396,19.513893,59.3431,81552.016,16137.727,23179.42,31756.053,59603.676
2469.8684,12431.522,19.513445,59.343533,81544.94,16140.678,23178.49,31761.69,59596.633
2469.125,12436.044,19.50762,59.34827,81544.695,16132.89,23184.184,31751.357,59601.707
2470.337,12432.687,19.513151,59.343235,81543.68,16143.042,23176.875,31762.967,59595.266
2463.5767,12423.684,19.505314,59.352398,81581.055,16108.915,23197.217,31723.121,59636.09
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2468.0303,12434.099,19.50651,59.349205,81549.95,16126.73,23187.55,31743.527,59609.66
2466.8733,12429.967,19.5071,59.34874,81557.43,16121.697,23189.715,31736.725,59618.434
2467.096,12435.281,19.503149,59.35199,81551.83,16119.456,23192.33,31734.83,59615.938
2468.3398,12425.922,19.51423,59.34284,81556.516,16134.667,23180.744,31751.926,59608.973
2468.1694,12431.0205,19.509474,59.34676,81552.35,16129.875,23184.89,31746.879,59609.246
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2472.4424,12450.734,19.49549,59.35348,81520.5,16137.469,23183.031,31755.793,59581.72
2470.3853,12433.074,19.512646,59.34312,81541.125,16144.594,23176.807,31763.2,59592.047
2466.321,12425.341,19.509634,59.346664,81563.445,16121.176,23188.967,31735.357,59623.1
2469.6038,12441.495,19.504198,59.351078,81538.15,16132.316,23185.799,31751.52,59597.41
2462.2954,12404.533,19.517145,59.34055,81595.38,16108.224,23192.182,31716.244,59654.785
2469.4563,12430.138,19.513626,59.34342,81546.914,16138.617,23179.514,31759.54,59599.47
2466.492,12421.228,19.514523,59.34535,81547.836,16129.061,23186.951,31740.205,59616.6
2468.236,12429.576,19.510868,59.34561,81553.47,16131.358,23183.639,31748.463,59609.043
2467.9934,12425.934,19.513348,59.34357,81557.6,16132.274,23182.229,31749.004,59611.38
2468.7415,12434.797,19.507711,59.3482,81547.055,16131.134,23184.984,31749.016,59604.598
2468.1003,12430.37,19.509851,59.34645,81553.17,16129.86,23184.75,31746.76,59609.84
2468.8516,12427.733,19.513985,59.34303,81553.22,16136.906,23179.775,31754.945,59605.098
2467.6858,12423.608,19.514545,59.34259,81560.72,16131.807,23181.98,31748.064,59613.93
2470.277,12432.778,19.513296,59.34357,81544.055,16143.144,23177.076,31763.361,59594.29
2467.5337,12426.356,19.51183,59.34483,81558.664,16128.808,23184.475,31744.838,59614.496
2463.4019,12408.448,19.516611,59.34097,81588.266,16113.064,23190.088,31722.775,59646.4
2467.7947,12423.993,19.514494,59.342632,81560.016,16132.283,23181.775,31748.707,59613.105
2469.219,12437.877,19.5063,59.349354,81542.7,16132.234,23185.014,31750.848,59600.727
2466.875,12423.268,19.51279,59.34405,81563.6,16126.464,23185.213,31741.486,59619.62
2469.2327,12438.064,19.506176,59.349457,81542.49,16132.196,23185.08,31750.83,59600.598
2469.3923,12433.181,19.510725,59.345707,81546.484,16136.765,23181.121,31755.635,59600.363
2468.7542,12434.301,19.508163,59.347828,81547.48,16131.573,23184.598,31749.473,59604.598
2471.631,12438.807,19.512592,59.344326,81526.71,16145.913,23177.445,31775.932,59578.7
2459.0369,12394.69,19.522095,59.35006,81520.95,16111.608,23206.816,31698.28,59649.086
2459.594,12396.976,19.519625,59.344543,81556.87,16105.533,23201.176,31704.652,59657.676
2470.1548,12432.605,19.513288,59.34368,81542.45,16141.684,23178.184,31763.648,59594.188
2466.7964,12432.374,19.504862,59.350586,81555.45,16119.458,23191.658,31734.373,59618.54
2468.082,12430.696,19.50953,59.346718,81552.93,16129.504,23185.047,31746.375,59609.91
2460.2515,12420.311,19.502047,59.360874,81611.766,16101.984,23202.834,31720.91,59646.99
2469.079,12436.653,19.506987,59.348793,81544.27,16132.141,23184.79,31750.54,59601.918
2469.3083,12432.598,19.511007,59.345474,81547.29,16136.6,23181.09,31755.342,59601.05
2468.434,12431.01,19.51015,59.346195,81551.52,16131.706,23183.754,31749.113,59607.41
2466.5505,12419.591,19.515093,59.34216,81568.016,16126.84,23184.129,31741.363,59622.535
2468.8884,12433.878,19.508862,59.34725,81547.44,16132.799,23183.74,31750.902,59603.74
2469.9214,12441.668,19.504854,59.350533,81536.984,16134.382,23184.56,31754.07,59595.17
2467.8745,12424.316,19.514444,59.342686,81559.14,16132.49,23181.758,31749.334,59612.34
2468.9475,12440.072,19.503752,59.35146,81541.54,16128.809,23187.645,31747.01,59602.22
2467.6548,12423.498,19.51456,59.34258,81560.92,16131.67,23182.04,31747.88,59614.168
2468.973,12436.77,19.50662,59.349094,81544.51,16131.327,23185.32,31749.562,59602.637
2465.6377,12416.36,19.515533,59.341816,81573.89,16122.846,23185.857,31735.973,59629.453
2468.7646,12429.234,19.512491,59.34426,81552.11,16135.243,23181.152,31753.152,59605.43
2468.0015,12429.765,19.510117,59.346233,81554.04,16129.609,23184.766,31746.357,59610.637
2469.3042,12438.502,19.505985,59.349613,81541.86,16132.38,23185.068,31751.123,59600.023
2465.6902,12416.546,19.515509,59.341835,81573.555,16123.075,23185.758,31736.283,59629.055
2466.3228,12431.6,19.504326,59.351036,81557.67,16116.745,23193.158,31730.938,59621.97
2465.7017,12416.9795,19.51517,59.342113,81573.12,16122.847,23186.0,31736.074,59628.9
2465.5835,12416.169,19.51556,59.341793,81574.24,16122.609,23185.959,31735.654,59629.863
2468.713,12434.365,19.508005,59.347958,81547.55,16131.244,23184.816,31749.082,59604.87
2466.0361,12417.77,19.51534,59.341965,81571.33,16124.589,23185.104,31738.326,59626.434
2466.9663,12424.221,19.51221,59.34453,81562.44,16126.415,23185.463,31741.578,59618.82
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2470.3943,12433.193,19.51324,59.343613,81543.3,16143.656,23176.855,31764.053,59593.402
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2467.2612,12425.921,19.511513,59.345097,81559.93,16127.241,23185.344,31742.855,59616.465
2468.941,12435.04,19.508007,59.347954,81546.2,16132.335,23184.297,31750.52,59603.168
2467.1787,12421.813,19.514791,59.3424,81563.98,16129.587,23182.941,31745.07,59617.773
2467.9036,12424.379,19.51444,59.34267,81559.32,16132.76,23181.568,31749.35,59612.28
2468.5186,12426.555,19.514145,59.342903,81555.36,16135.45,23180.404,31752.98,59607.62
2461.9204,12406.054,19.51791,59.33877,81603.15,16110.669,23194.684,31722.742,59637.055
2468.8706,12436.012,19.507006,59.34878,81545.53,16131.16,23185.248,31749.24,59603.48
2466.1907,12418.764,19.514887,59.34234,81569.92,16124.947,23185.111,31738.922,59625.184
2469.3242,12429.406,19.513756,59.34321,81550.18,16138.975,23178.88,31757.736,59601.51
2468.434,12433.623,19.507933,59.348026,81549.12,16129.851,23185.508,31747.262,59606.94
2469.2915,12434.817,19.50908,59.34706,81545.3,16134.907,23182.65,31753.627,59600.773
2466.9128,12423.726,19.512497,59.34429,81563.06,16126.399,23185.357,31741.48,59619.277
2465.7632,12419.852,19.512886,59.343994,81570.27,16121.231,23187.664,31734.555,59627.957
2465.4487,12415.691,19.515625,59.341743,81575.11,16122.019,23186.215,31734.857,59630.887
2469.3948,12429.655,19.513721,59.343235,81549.73,16139.283,23178.746,31758.152,59600.977
2467.0886,12421.495,19.514833,59.342365,81564.56,16129.193,23183.111,31744.54,59618.457
2469.6965,12433.057,19.511597,59.344982,81545.63,16138.947,23179.74,31758.281,59598.273
2469.5369,12430.811,19.513487,59.34369,81542.85,16137.595,23180.662,31761.518,59597.32
2470.0764,12432.068,19.513393,59.343494,81545.34,16142.266,23177.457,31762.178,59595.812
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2466.751,12420.3,19.514997,59.342236,81566.734,16127.716,23183.75,31742.545,59621.016
2468.4421,12432.399,19.508991,59.347153,81550.22,16130.774,23184.652,31748.197,59607.1
2463.8225,12409.187,19.510056,59.336117,81560.57,16125.605,23188.709,31716.066,59629.523
2467.2485,12422.183,19.515,59.343197,81556.68,16131.16,23183.416,31745.574,59615.062
2468.7507,12429.174,19.512506,59.34425,81552.21,16135.188,23181.172,31753.076,59605.54
2470.0872,12432.176,19.51337,59.34354,81544.63,16142.063,23177.672,31762.51,59595.453
2468.2266,12433.166,19.507797,59.34814,81550.195,16128.745,23186.086,31745.84,59608.465
2468.1313,12427.193,19.512627,59.344162,81556.0,16132.33,23182.486,31749.271,59610.195
2467.0325,12424.249,19.512354,59.344406,81562.195,16126.851,23185.2,31742.115,59618.355
2459.6826,12431.484,19.490059,59.36315,81610.08,16084.934,23215.479,31703.223,59649.715
2466.1697,12418.243,19.515278,59.342014,81570.47,16125.174,23184.85,31739.115,59625.42
2460.1902,12403.069,19.518232,59.33972,81621.39,16107.528,23198.0,31721.365,59637.402
2466.6963,12424.074,19.51265,59.346966,81544.05,16128.55,23188.031,31739.92,59614.508
2468.9885,12435.343,19.50787,59.348064,81545.77,16132.447,23184.297,31750.705,59602.78
2452.6914,12394.86,19.506935,59.336037,81710.25,16077.112,23218.445,31700.914,59650.605
2465.6748,12416.491,19.515516,59.341827,81573.65,16123.008,23185.787,31736.193,59629.17
2469.4238,12429.758,19.513708,59.343246,81549.54,16139.41,23178.691,31758.324,59600.758
2470.08,12432.528,19.513277,59.34377,81541.23,16140.693,23178.951,31763.934,59594.01
2469.2588,12436.689,19.507408,59.348442,81543.67,16133.353,23184.047,31752.023,59600.664
2468.8176,12436.87,19.506144,59.34949,81544.91,16130.186,23186.05,31748.186,59603.695
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2466.7852,12422.865,19.512905,59.34396,81564.26,16126.13,23185.326,31741.016,59620.32
2465.8066,12419.443,19.513342,59.343616,81570.516,16121.82,23187.205,31735.209,59627.73
2464.62,12412.759,19.516024,59.34143,81580.44,16118.394,23187.783,31729.967,59637.164
2467.9355,12426.979,19.512314,59.344425,81556.82,16131.134,23183.178,31747.777,59611.594
2468.342,12429.147,19.5115,59.34509,81553.53,16132.395,23182.896,31749.66,59608.38
2468.8042,12434.391,19.508215,59.347786,81547.234,16131.855,23184.443,31749.832,59604.23
2469.4873,12429.982,19.513678,59.34327,81549.13,16139.6875,23178.572,31758.7,59600.277
2465.6702,12416.476,19.515518,59.341827,81573.68,16122.988,23185.795,31736.166,59629.207
2468.742,12434.232,19.508192,59.347805,81547.58,16131.538,23184.604,31749.42,59604.69
2469.1118,12435.969,19.50765,59.348244,81544.805,16132.853,23184.19,31751.299,59601.812
2468.149,12430.903,19.509521,59.34672,81552.52,16129.817,23184.9,31746.791,59609.406
2467.4766,12422.906,19.514637,59.342533,81561.71,16130.755,23182.506,31746.979,59615.363
2468.2527,12430.167,19.510408,59.34599,81552.875,16131.055,23183.963,31748.186,59608.82
2464.0605,12413.652,19.510374,59.341007,81569.4,16118.65,23190.727,31720.16,59633.426
2467.2756,12422.156,19.514744,59.342434,81563.36,16130.012,23182.758,31745.643,59617.04
2469.3286,12436.558,19.507696,59.3482,81543.57,16133.928,23183.66,31752.705,59600.203
2469.4358,12432.193,19.511671,59.344925,81547.26,16137.765,23180.273,31756.7,59600.24
2461.008,12438.548,19.48464,59.36858,81600.07,16090.731,23211.896,31710.662,59649.082
2466.3499,12419.949,19.514282,59.34283,81568.33,16125.202,23185.227,31739.42,59623.863
2467.7695,12424.146,19.51499,59.344162,81546.5,16134.702,23183.037,31748.742,59608.938
2463.351,12408.269,19.516636,59.34095,81588.59,16112.842,23190.184,31722.477,59646.78
2465.4265,12421.409,19.510715,59.34579,81569.91,16117.806,23190.146,31730.62,59630.016
2469.3135,12429.368,19.513762,59.343204,81550.25,16138.928,23178.9,31757.674,59601.594
2464.9324,12412.585,19.51238,59.337814,81578.41,16113.384,23187.938,31721.291,59651.074
2468.9146,12427.956,19.513954,59.343056,81552.81,16137.182,23179.656,31755.318,59604.617
2469.114,12436.44,19.507256,59.34857,81544.36,16132.532,23184.498,31750.984,59601.715
2468.4766,12430.8125,19.510426,59.34597,81551.57,16132.138,23183.441,31749.61,59607.15
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2468.921,12433.6,19.509178,59.34699,81547.59,16133.219,23183.416,31751.371,59603.562
2467.6233,12431.884,19.507364,59.348507,81553.29,16125.501,23187.8,31741.674,59612.883
2466.763,12422.885,19.512833,59.344017,81564.31,16125.964,23185.434,31740.814,59620.47
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2468.1443,12431.281,19.50919,59.346996,81552.195,16129.516,23185.174,31746.482,59609.375
2469.376,12433.783,19.510172,59.34616,81545.984,16136.224,23181.596,31755.07,59600.37
2465.6304,12422.05,19.510685,59.34524,81568.83,16120.286,23189.281,31733.438,59626.246
2468.7253,12430.804,19.511059,59.345444,81550.79,16133.856,23182.375,31751.707,59605.42
2464.3066,12411.649,19.516176,59.341312,81582.45,16117.021,23188.377,31728.115,59639.543
2467.9626,12429.241,19.510462,59.34595,81554.65,16129.713,23184.58,31746.4,59611.0
2469.2236,12434.371,19.509289,59.346893,81545.92,16134.757,23182.64,31753.371,59601.324
2468.4346,12431.411,19.509811,59.346478,81551.15,16131.424,23184.021,31748.834,59607.332
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2469.4116,12440.888,19.50423,59.351055,81539.32,16131.424,23186.21,31750.334,59598.85
2469.23,12434.809,19.508934,59.347183,81545.5,16134.49,23182.906,31753.117,59601.2
2470.1655,12442.134,19.505074,59.350346,81535.78,16135.733,23183.83,31755.793,59593.39
