Methane (ppb),Moisture,Temperature,Humidity,R2611E,R2600,R2602,R2611C,RMQ4
2457.045,12444.467,19.456203,59.4461,81874.47,16158.394,23229.385,31638.031,59870.562
2472.447,12422.296,19.501959,59.262737,81864.6,16097.241,23127.941,31721.271,59700.703
2488.2983,12352.279,19.470703,59.240253,82146.05,16330.496,23168.99,31827.227,59805.816
2456.734,12542.4795,19.563868,59.456135,81505.4,16203.091,23068.23,31685.773,59637.12
2423.1162,12339.604,19.556667,59.46218,81865.84,16131.495,23188.816,31578.668,59738.664
2475.3845,12521.759,19.493704,59.33644,82343.22,16257.208,23150.285,31729.865,59910.72
2489.205,12301.999,19.645737,59.25718,82055.59,16105.264,23124.05,31758.355,59667.984
2490.578,12233.914,19.510294,59.267666,81792.055,16062.767,23031.473,31500.176,59778.793
2463.1948,12417.776,19.55752,59.261078,81551.59,16188.695,23140.2,31729.059,59636.18
2459.9348,12347.346,19.531921,59.30495,82032.8,16176.934,23159.818,31724.643,59725.832
2460.9768,12390.33,19.458603,59.35075,81943.375,16212.261,23153.918,31749.582,59881.406
2468.2727,12443.697,19.42386,59.353794,82031.19,16210.005,23055.277,31767.877,59776.938
2467.804,12517.372,19.538464,59.439175,81967.64,16111.788,23092.363,31646.814,59644.457
2459.531,12347.925,19.401682,59.278404,82252.98,16278.648,23145.648,31906.805,59917.15
2464.4314,12284.504,19.58416,59.21047,81456.65,16153.099,23166.344,31741.44,59394.14
2456.4385,12376.24,19.457352,59.338665,82092.19,16116.84,23199.031,31923.074,59607.246
2461.5667,12459.636,19.486717,59.34396,81875.7,16199.703,23127.678,31679.986,59767.918
2469.0156,12349.475,19.5701,59.329758,81631.81,16170.564,23206.607,31642.498,59701.773
2457.1108,12346.532,19.502184,59.399803,81986.57,16165.502,23259.404,31785.365,59853.496
2465.749,12415.363,19.475046,59.34858,82165.74,16305.072,23094.082,31817.229,59920.977
2457.449,12442.8545,19.454576,59.33688,82016.15,16162.04,23116.172,31759.629,59746.89
2458.4795,12439.483,19.509626,59.443447,81859.36,16131.808,23156.781,31639.47,59748.902
2422.4636,12303.627,19.459967,59.41274,81756.72,16170.693,23197.66,31729.416,59867.484
2443.6306,12433.772,19.511091,59.43882,81917.73,16196.48,23172.69,31695.666,59915.766
2467.4004,12402.701,19.493286,59.275043,81392.375,16260.24,23121.771,31698.768,59740.29
2455.147,12355.596,19.473616,59.333073,82142.85,16279.249,23237.033,31711.055,59824.312
2478.059,12644.373,19.457632,59.440197,81850.98,16219.884,22973.656,31603.79,60063.562
2429.7778,12286.116,19.35759,59.47637,82726.96,16188.148,23148.496,31920.965,59941.008
2455.2307,12377.085,19.528522,59.28876,81531.875,16244.603,23132.617,31741.498,59536.574
2443.6965,12396.989,19.494488,59.391,81980.1,16184.873,23217.207,31754.941,60056.77
2464.6594,12321.611,19.550364,59.33966,81917.18,16142.195,23148.334,31722.3,59474.42
2455.1694,12414.027,19.480007,59.340828,81971.68,16186.049,23128.771,31820.01,59745.137
2434.5273,12309.749,19.52747,59.491653,82386.2,16118.1,23351.93,31865.059,60032.938
2452.48,12448.5205,19.51476,59.410355,81780.61,16162.565,23153.354,31694.281,59942.773
2434.303,12307.611,19.52708,59.45233,82468.766,16149.455,23324.945,31803.885,60014.527
2466.4243,12433.407,19.48098,59.32888,82088.63,16273.226,23153.941,31894.246,59825.055
2461.7847,12439.546,19.536829,59.358086,81948.62,16182.232,23147.393,31759.93,59815.09
2465.6802,12403.856,19.45269,59.28069,81870.6,16213.162,23141.9,31790.818,59682.523
2481.343,12347.259,19.519806,59.32385,81938.27,16111.94,23101.25,31776.885,59408.008
2474.8696,12519.734,19.388208,59.32811,81989.516,16227.946,23036.676,31836.709,59738.836
2457.359,12410.636,19.529493,59.330967,81856.23,16141.85,23186.256,31743.943,59699.645
2461.87,12384.985,19.451792,59.32525,82035.36,16157.326,23131.547,31813.857,59772.938
2459.6006,12349.284,19.48694,59.346294,82013.414,16190.472,23194.092,31754.072,59836.926
2480.0193,12350.418,19.472729,59.19505,81655.33,16182.429,23194.877,31789.752,59529.88
2446.7754,12495.464,19.602774,59.427963,81854.81,16110.399,23171.432,31656.92,59770.77
2468.255,12486.751,19.576488,59.329807,81471.17,16214.62,23095.887,31585.633,59506.844
2467.347,12426.4375,19.52791,59.395515,81551.46,16198.276,23129.344,31705.188,59711.02
2472.8577,12449.923,19.540747,59.381577,81590.23,16234.073,23147.69,31694.406,59783.926
2450.8555,12123.074,19.51176,59.507545,81798.734,16152.971,23509.25,31839.389,59900.46
2464.2874,12488.525,19.53166,59.29545,81952.07,16121.578,23098.145,31707.6,59716.12
2462.9026,12443.243,19.576483,59.3519,81974.16,16204.137,23124.523,31761.219,59745.6
2465.834,12392.593,19.473116,59.26902,81696.23,16178.506,23188.072,31702.79,59883.9
2463.419,12388.801,19.497797,59.371845,81896.125,16183.418,23122.6,31733.758,59676.066
2464.8064,12376.492,19.536211,59.25979,81728.78,16205.727,23164.521,31765.15,59507.18
2470.9377,12423.244,19.403467,59.383583,82125.85,16238.433,23024.781,31857.574,59800.453
2457.515,12360.379,19.479786,59.362198,82136.4,16171.909,23205.422,31782.664,59825.457
2483.7827,12483.076,19.442518,59.337444,81753.53,16246.14,23097.582,31774.348,59795.953
2487.841,12269.5625,19.39041,59.39019,82619.99,16326.233,23091.838,31858.344,59928.21
2453.6472,12372.363,19.548502,59.434875,81696.75,16152.509,23163.764,31762.361,59838.91
2451.5645,12511.826,19.570593,59.508972,81332.33,16236.809,23098.312,31613.965,59748.195
2451.1196,12440.874,19.579702,59.41716,81865.97,16090.473,23161.512,31652.51,59748.805
2473.2139,12399.105,19.480478,59.449093,81892.3,16230.122,23252.584,31837.354,60122.754
2461.815,12439.081,19.532555,59.42149,81468.945,16239.663,23221.482,31533.812,59864.375
2471.972,12425.439,19.487803,59.3608,81617.16,16212.831,23182.096,31698.553,59815.812
2469.1992,12353.396,19.423536,59.25761,82289.055,16308.604,23192.004,31812.373,59988.47
2450.4944,12392.965,19.509567,59.403404,81369.19,16187.471,23208.18,31661.912,59664.902
2452.8186,12374.72,19.4718,59.420002,81463.38,16102.067,23087.12,31644.982,60019.59
2472.502,12346.407,19.465721,59.34086,81790.26,16167.779,23182.61,31742.635,59652.906
2451.3682,12357.474,19.51321,59.358257,81697.52,16205.436,23207.553,31795.615,59822.082
2483.3357,12368.284,19.629633,59.150692,81775.086,16093.682,23207.55,31756.098,59479.297
2458.6338,12327.942,19.52969,59.33694,82115.516,16165.341,23188.57,31653.924,59756.973
2475.4485,12383.762,19.484566,59.316437,81780.23,16204.007,23130.041,31765.258,59762.39
2470.596,12462.709,19.45167,59.45548,82196.69,16216.177,22988.596,31762.77,59853.797
2459.1145,12378.374,19.510311,59.319138,81943.35,16161.071,23198.97,31781.277,59708.652
2458.0054,12365.224,19.468569,59.345844,82034.91,16200.055,23195.408,31750.672,59726.324
2459.0337,12380.492,19.52254,59.307365,81837.96,16192.901,23144.088,31757.75,59538.133
2464.0464,12384.02,19.456326,59.297615,81804.78,16186.773,23114.832,31716.02,59802.293
2461.0396,12360.825,19.495602,59.345284,82023.44,16186.404,23166.127,31715.287,59680.727
2471.226,12440.707,19.53439,59.28312,82085.22,16189.788,23117.996,31712.604,59577.133
2468.0493,12443.748,19.562271,59.31052,82027.07,16150.369,23111.28,31661.87,59646.766
2460.9294,12444.493,19.549042,59.316254,81990.66,16190.806,23102.752,31694.662,59720.492
2432.6282,12312.17,19.510056,59.343925,82410.63,16161.261,23244.527,31911.996,59882.9
2472.5183,12531.691,19.445269,59.35554,81703.234,16173.665,23099.096,31687.271,59785.395
2453.3066,12425.439,19.540188,59.370834,81920.74,16173.054,23140.566,31693.734,59694.863
2456.633,12456.874,19.432417,59.355854,81976.27,16192.767,23173.666,31782.344,59959.656
2457.4897,12503.802,19.397894,59.3408,82144.75,16203.076,23075.262,31787.938,59954.836
2509.4038,12322.813,19.395481,59.381718,82185.445,16299.734,23109.107,32062.027,60190.45
2495.7869,12401.952,19.488024,59.329445,81883.9,16309.04,23172.725,31871.584,59832.566
2465.676,12366.652,19.489649,59.33668,81860.21,16206.245,23154.96,31701.363,59783.703
2462.3743,12339.7,19.580803,59.27609,81890.766,16104.053,23165.959,31728.258,59544.477
2455.3823,12407.159,19.501507,59.330303,81854.88,16177.948,23147.82,31715.262,59742.47
2486.609,12462.975,19.459509,59.282043,81948.33,16285.55,23169.508,31760.125,59891.05
2464.5168,12346.666,19.461773,59.31864,82026.67,16258.579,23180.848,31795.281,59922.08
2441.7234,12420.553,19.319756,59.56885,82896.36,16203.717,22945.242,31960.738,60134.27
2461.2986,12391.329,19.46029,59.486145,81964.1,16270.207,23068.752,31864.89,59613.734
2464.2424,12436.434,19.488976,59.372467,82025.38,16232.299,23114.912,31733.89,59786.086
2454.8142,12545.798,19.421621,59.36579,81976.79,16167.508,23125.172,31794.53,59928.543
2450.184,12466.343,19.5065,59.490322,82076.08,16261.284,23064.26,31846.367,59882.98
2519.7998,12284.119,19.396046,59.4406,82334.87,16296.879,23199.871,32181.803,60137.562
2468.731,12376.636,19.544407,59.298767,81911.31,16161.635,23099.111,31782.725,59712.754
2463.5527,12385.264,19.570606,59.24804,81956.805,16159.521,23203.855,31760.02,59614.047
2458.1965,12372.329,19.526031,59.335003,81691.96,16157.886,23193.66,31720.258,59663.92
2455.8215,12451.066,19.440418,59.325912,81756.734,16252.128,23109.977,31753.43,60026.223
2486.1272,12398.332,19.50672,59.411743,82090.016,16038.836,22972.086,31469.809,59401.22
2470.354,12418.762,19.573446,59.285957,81687.445,16195.343,23146.596,31710.088,59479.215
2470.5059,12474.984,19.551863,59.298393,82161.18,16232.143,23041.977,31691.447,59909.457
2462.417,12365.806,19.536676,59.29849,81980.6,16158.05,23119.959,31648.05,59709.535
2461.7725,12457.594,19.523825,59.381668,81992.55,16170.666,23107.82,31727.637,59778.53
2454.7415,12418.636,19.53533,59.340427,82173.28,16195.966,23210.13,31754.393,59843.953
2458.448,12439.2,19.518959,59.363476,81649.516,16204.516,23219.932,31719.338,59866.207
2465.924,12566.591,19.43165,59.42965,81825.375,16097.857,23202.338,31718.254,59904.48
2459.4224,12456.323,19.467947,59.41664,81959.43,16158.156,23102.025,31657.354,59869.285
2458.4648,12330.296,19.527433,59.355038,82134.84,16150.027,23237.799,31756.783,59605.848
2459.613,12484.048,19.486292,59.340054,81909.96,16179.029,23141.715,31723.725,59831.676
2451.657,12504.029,19.51601,59.271984,82187.484,16122.975,23157.652,31746.396,59671.652
2477.914,12439.906,19.443478,59.382153,81737.016,16166.57,23020.645,31679.396,59630.04
2459.386,12384.59,19.474806,59.339134,81948.63,16186.299,23140.912,31830.24,59693.11
2493.3887,12416.588,19.496887,59.27315,81882.44,16180.459,22999.156,31843.152,59633.355
2462.2258,12294.044,19.531263,59.343987,82150.27,16220.959,23185.436,31728.088,59783.312
2458.7693,12491.261,19.476717,59.39871,82055.58,16207.134,23186.557,31801.184,59964.996
2476.1392,12357.777,19.528776,59.264988,81965.08,16161.005,23117.266,31715.996,59556.668
2469.9888,12467.812,19.471136,59.484776,82001.266,16255.497,23140.361,31696.451,60204.574
2445.446,12359.159,19.463139,59.386467,82184.59,16224.043,23122.97,31812.21,59921.77
2479.9785,12455.938,19.257414,59.547832,82388.234,16324.522,22785.916,31903.2,59678.92
2470.9216,12589.024,19.544363,59.493923,81740.055,16200.882,23136.35,31646.816,59606.88
2509.6228,12299.364,19.37898,59.48944,82417.8,16285.182,23153.559,32177.078,60084.723
2455.9355,12368.646,19.459854,59.369263,82001.555,16174.287,23164.422,31842.979,59672.18
2458.5593,12374.928,19.433844,59.365265,82063.83,16224.964,23127.975,31781.271,59837.94
2465.2017,12532.303,19.501245,59.49057,82070.69,16164.257,23139.242,31583.754,60023.23
2457.6326,12386.026,19.517138,59.3167,82042.15,16143.06,23137.102,31781.111,59558.906
2494.611,12421.767,19.411175,59.297573,82352.76,16346.707,23134.152,31922.102,60177.844
2475.2732,12427.494,19.59214,59.330498,81223.8,16203.859,23131.783,31676.682,59385.79
2453.915,12395.337,19.428156,59.39004,82276.41,16211.104,23151.586,31803.97,59793.96
2454.2397,12429.533,19.512344,59.31896,82021.02,16181.282,23116.752,31845.662,59541.23
2443.0107,12322.93,19.57262,59.46859,81919.055,16181.172,23221.68,31743.215,59748.445
2459.8074,12351.221,19.400768,59.361694,81941.516,16182.984,23136.336,31758.28,59906.254
2460.7937,12494.1875,19.50601,59.384243,81970.37,16214.229,23130.666,31718.127,59933.484
2438.1235,12516.616,19.548088,59.57349,81215.195,16056.078,23125.145,31497.467,59889.55
2449.8904,12308.905,19.515638,59.3321,82475.33,16165.564,23275.652,31716.074,59990.9
2464.449,12448.387,19.489048,59.45617,81711.45,16250.1875,23239.738,31581.125,59681.24
2440.9167,12279.815,19.530735,59.301773,82520.51,16266.309,23393.799,31650.639,59879.69
2470.927,12382.383,19.55433,59.294838,82076.26,16207.161,23085.105,31634.402,59678.93
2476.2703,12363.688,19.522612,59.238583,81647.69,16230.795,23153.377,31643.346,59419.305
2439.5522,12423.4,19.585024,59.251106,82305.93,16125.803,23087.738,31794.457,59759.848
2458.8508,12440.528,19.477032,59.353592,82038.85,16262.938,23218.48,31675.303,60092.33
2460.7395,12325.645,19.409428,59.429752,81742.59,16240.043,23351.379,31586.49,59618.01
2453.298,12472.282,19.617624,59.360867,82064.94,16148.082,23122.617,31816.336,59688.895
2451.681,12401.253,19.475307,59.37832,81938.336,16187.769,23227.195,31773.166,59819.406
2449.8438,12429.144,19.532778,59.401447,82210.68,16189.206,23154.482,31690.635,59818.06
2447.5972,12494.871,19.408253,59.261925,82098.35,16153.51,23140.303,31856.17,59889.176
2448.8386,12441.254,19.453224,59.362286,82257.625,16274.78,23038.51,31809.658,59990.14
2453.9973,12342.399,19.517971,59.381195,82002.0,16163.7295,23120.504,31752.94,59754.09
2437.442,12338.219,19.510357,59.307938,82148.914,16145.422,23190.303,31670.246,59725.82
2458.4001,12396.268,19.51058,59.340626,81713.56,16214.663,23131.645,31693.965,59701.797
2440.7253,12359.081,19.472672,59.309372,82073.76,16239.507,23212.04,31727.588,59988.71
2482.7583,12394.393,19.508081,59.34541,81947.0,16228.747,23109.664,31747.928,59682.332
2446.321,12300.939,19.49055,59.3959,82403.586,16243.782,23226.572,31676.62,59888.74
2468.9658,12415.8955,19.502613,59.2763,81782.09,16259.501,23089.643,31783.543,59804.98
2462.6807,12373.9795,19.471605,59.34439,82076.41,16174.69,23149.38,31778.975,59646.78
2468.2039,12333.031,19.461466,59.272076,81847.84,16273.959,23257.49,31729.322,59727.875
2448.7688,12276.984,19.431479,59.46157,82101.055,16145.025,23351.148,31847.064,59889.3
2421.9104,12355.427,19.6207,59.329014,82295.22,16151.434,23320.629,31765.982,60210.18
2467.361,12418.106,19.471445,59.334114,82096.95,16258.864,23139.797,31833.676,59860.766
2487.459,12239.407,19.593864,59.124416,81543.336,16209.798,23190.203,31932.998,59420.65
2448.8035,12374.858,19.599222,59.352245,81885.836,16124.001,23169.264,31646.822,59613.027
2451.3184,12349.917,19.516802,59.420944,81730.19,16129.654,23158.793,31777.45,59691.91
2470.7432,12401.8125,19.484726,59.301937,81632.59,16222.73,23221.01,31691.75,59918.707
2469.2615,12412.296,19.519468,59.30133,81818.336,16156.862,23125.432,31709.076,59722.63
2467.9978,12472.526,19.421432,59.309357,81767.51,16155.854,23098.176,31706.428,59689.914
2474.3394,12391.417,19.508722,59.270157,81813.055,16230.938,23074.453,31825.28,59754.75
2439.2305,12427.41,19.498375,59.434387,81563.484,16074.574,23082.828,31613.586,59793.973
2455.986,12399.512,19.473602,59.425663,81844.234,16202.827,23158.31,31781.287,59716.832
2483.6162,12446.029,19.371857,59.417946,81959.74,16256.895,22950.86,31743.791,59888.95
2458.9927,12363.264,19.427183,59.314266,82049.28,16248.644,23198.752,31871.998,59873.613
2437.8796,12370.155,19.6131,59.362827,81629.22,16115.138,23185.71,31609.283,59714.113
2467.2188,12412.998,19.534138,59.32962,82014.16,16182.908,23108.79,31753.22,59555.816
2445.7703,12429.889,19.512075,59.42669,81928.51,16096.299,23119.027,31628.494,59874.598
2479.428,12600.062,19.442175,59.30503,82113.055,16240.547,23041.668,31775.69,59934.613
2435.995,12384.249,19.390017,59.37249,82636.055,16193.117,23082.117,31782.105,59840.44
2464.033,12441.866,19.503403,59.354126,82016.51,16236.254,23072.9,31787.889,59723.312
2459.008,12587.163,19.453922,59.493233,81432.64,16179.408,23009.363,31584.08,59914.156
2465.4314,12427.773,19.492224,59.31373,81836.59,16177.985,23073.947,31787.203,59537.17
2465.9197,12382.528,19.533348,59.3791,82029.41,16231.496,23130.393,31631.32,59599.066
2484.8416,12355.813,19.305853,59.603703,82372.17,16244.405,22977.182,32019.896,59939.49
2466.3093,12373.093,19.456291,59.389225,82000.89,16224.462,23162.725,31723.219,59842.15
2460.3196,12424.276,19.526842,59.32081,81756.8,16198.589,23165.959,31733.3,59690.94
2445.987,12399.168,19.481556,59.375607,82387.64,16273.575,23227.4,31630.582,60084.68
2433.2358,12410.832,19.54102,59.360565,81742.734,16060.7,23185.184,31660.621,59836.715
2511.9414,12485.509,19.46503,59.319885,81915.27,16216.241,22969.846,31659.885,59779.758
2457.3723,12339.237,19.519327,59.35342,82212.11,16133.255,23115.4,31714.096,59733.137
2421.1157,12275.156,19.47868,59.50127,82131.36,16108.252,23343.693,31889.332,59998.082
2474.583,12405.078,19.466782,59.379032,81534.305,16214.764,23159.887,31746.174,59708.645
2436.7102,12331.56,19.538183,59.418278,82106.96,16172.682,23304.773,31716.873,59927.547
2480.1187,12365.347,19.473465,59.287727,81884.67,16270.076,23215.355,31743.71,59730.445
2489.9558,12266.878,19.43903,59.292107,82346.71,16292.166,23123.914,31850.559,59955.707
2437.229,12373.28,19.529016,59.343506,81863.22,16151.866,23155.736,31687.217,59740.418
2440.571,12374.909,19.509796,59.42197,81496.19,16163.127,23165.85,31532.352,59836.066
2450.1824,12516.586,19.524233,59.436665,81762.83,16217.816,23149.258,31746.107,59904.004
2462.2688,12361.343,19.578413,59.294544,81331.28,16204.922,23150.693,31728.766,59424.043
2470.9905,12344.996,19.516006,59.35445,81606.24,16196.125,23218.59,31729.697,59702.594
2482.4897,12334.537,19.448763,59.435375,81678.3,16208.092,23254.736,31731.424,59576.56
2485.5464,12393.317,19.527578,59.355183,81696.82,16266.64,23182.602,31895.754,59865.324
2497.695,12347.227,19.549368,59.34406,81904.625,16301.695,23289.871,31873.143,59822.613
2472.3733,12566.03,19.461958,59.343853,82062.195,16217.802,23019.547,31741.117,59873.47
2458.1006,12457.102,19.511452,59.378174,81929.5,16142.979,23096.064,31649.16,59745.195
2463.8333,12405.336,19.502895,59.298485,81906.94,16203.765,23127.857,31773.064,59616.47
2445.986,12426.333,19.50758,59.326153,81976.84,16138.974,23109.84,31632.666,59591.246
2453.0117,12402.104,19.478512,59.358288,81950.586,16152.528,23139.361,31681.502,59749.133
2448.5715,12323.59,19.50346,59.336815,81959.76,16104.416,23128.527,31658.97,59730.8
2454.7744,12313.126,19.477163,59.365284,81998.586,16177.231,23106.693,31778.098,59645.484
2453.7058,12367.078,19.523815,59.351864,82111.805,16187.038,23196.637,31732.52,59717.406
2448.7678,12366.625,19.467558,59.31641,81892.03,16208.29,23184.873,31736.686,59915.59
2469.235,12405.296,19.516838,59.254456,82131.7,16159.707,23100.852,31672.383,59662.61
2470.3438,12359.359,19.518158,59.30793,81665.11,16179.395,23160.537,31722.803,59699.84
2473.5732,12363.405,19.458632,59.2991,82340.07,16289.838,23236.732,31773.879,60126.55
2463.0535,12349.582,19.472065,59.394737,81755.945,16175.113,23164.25,31728.598,59905.742
2439.914,12280.914,19.489569,59.463154,81790.69,16166.507,23160.277,31782.854,60088.887
2455.4954,12378.643,19.562567,59.271336,81899.49,16086.579,23110.697,31751.846,59509.4
2458.1594,12395.792,19.413128,59.372353,81903.5,16225.681,23089.957,31784.846,59950.758
2454.0537,12436.243,19.52105,59.380623,82080.38,16209.133,23109.984,31625.371,59506.805
2474.807,12286.255,19.47406,59.32206,82199.04,16233.631,23190.822,31834.754,59808.35
2474.417,12479.546,19.480951,59.315384,81997.695,16273.447,23049.352,31783.045,60036.945
2464.0632,12366.983,19.498125,59.30902,81977.78,16187.561,23135.523,31747.672,59630.453
2463.7441,12416.485,19.591269,59.262554,81288.16,16245.83,23169.771,31617.71,59712.84
2461.298,12494.218,19.546404,59.361507,82009.85,16282.925,23127.678,31636.46,59719.39
2461.4922,12424.035,19.483997,59.33644,81894.04,16187.271,23131.016,31721.32,59794.406
2450.794,12270.55,19.493109,59.335144,82203.055,16170.896,23225.385,31717.418,59783.195
2450.1301,12449.903,19.512503,59.4169,81434.016,16191.335,23154.535,31627.955,59752.043
2451.5393,12448.244,19.516846,59.4437,81786.09,16096.494,23121.14,31430.176,59734.664
2462.0684,12475.031,19.55761,59.36249,81940.8,16147.326,23112.684,31668.32,59601.832
2457.8308,12412.106,19.492456,59.481655,81744.95,16222.3,23169.398,31876.096,59934.55
2523.3445,12388.328,19.421774,59.469585,82301.04,16362.78,22963.553,31869.0,59881.793
2478.3699,12439.911,19.499361,59.329445,81948.07,16185.254,23046.436,31650.584,59696.703
2461.7039,12585.204,19.420834,59.34803,82065.72,16243.011,23073.691,31835.861,59895.035
2468.4507,12387.385,19.48108,59.522663,82116.92,16227.267,23300.43,31971.072,60472.47
2452.6067,12572.685,19.564127,59.527924,81686.805,16132.786,22945.846,31526.254,59407.723
2425.719,12324.979,19.488806,59.30138,81764.484,16119.356,23165.566,31696.17,60135.785
2455.364,12464.957,19.490896,59.39729,82011.58,16186.132,23133.191,31690.807,59931.293
2435.421,12455.676,19.56393,59.291527,81729.23,16056.207,23175.705,31726.21,59572.79
2445.5498,12349.801,19.445438,59.451595,81898.195,16242.168,23054.8,31872.47,60213.793
2444.704,12394.63,19.495573,59.375465,82193.77,16219.933,23215.504,31762.06,59945.46
2457.832,12406.778,19.484571,59.321693,81879.08,16216.8125,23207.027,31752.035,60007.695
2461.2922,12418.401,19.496925,59.3175,81824.445,16207.72,23152.11,31753.855,59803.035
2457.917,12426.288,19.507004,59.35416,81758.29,16187.566,23136.006,31706.803,59565.684
2457.3054,12470.273,19.481108,59.452,81877.32,16135.889,23110.053,31602.549,59907.652
2442.0435,12286.866,19.492857,59.358543,82054.125,16137.919,23261.15,31753.768,59745.53
2474.4233,12404.763,19.441402,59.359505,82207.9,16311.155,23136.486,31875.305,60029.89
2480.05,12425.269,19.51893,59.34949,81958.32,16221.821,23108.006,31760.045,59641.76
2450.6538,12408.907,19.460867,59.468796,82019.89,16208.642,23226.596,31639.902,59818.688
2464.7866,12417.831,19.49721,59.33459,81782.266,16144.355,23124.977,31724.959,59736.41
2445.4714,12360.434,19.545254,59.460236,81946.055,16101.145,23202.955,31531.02,59735.33
2461.4187,12406.412,19.476664,59.37427,81935.14,16162.865,23097.387,31673.39,59654.18
2463.1292,12411.978,19.436285,59.370213,82121.77,16200.668,23095.166,31831.629,59847.08
2463.5115,12349.4795,19.476242,59.3131,81845.836,16223.803,23177.217,31796.006,59767.68
2464.7378,12402.2705,19.454573,59.367626,82127.28,16299.398,23166.096,31695.803,59904.613
2466.481,12284.338,19.397312,59.20752,81718.17,16249.331,23063.867,31759.887,59501.66
2459.6895,12426.197,19.54597,59.417244,81490.11,16275.129,23204.998,31496.56,59742.574
2464.2764,12559.4375,19.517542,59.400497,81732.44,16161.81,23083.408,31689.568,59669.594
2461.2075,12405.456,19.499668,59.460464,82092.56,16124.665,23092.215,31664.104,59399.633
2466.9087,12457.851,19.47554,59.437923,81792.86,16177.328,23128.926,31775.227,59844.08
2458.0854,12316.945,19.536282,59.335743,82097.07,16232.553,23205.398,31734.457,59751.344
2480.4312,12406.178,19.492964,59.295357,81806.234,16222.648,23041.14,31818.156,59656.36
2469.086,12340.008,19.530722,59.19915,81950.39,16149.506,23074.621,31939.3,59588.953
2474.3267,12410.547,19.487436,59.38155,82115.984,16267.623,23200.1,31868.027,60042.227
2476.1274,12373.225,19.415237,59.368168,81982.8,16182.009,23237.305,31795.488,59816.652
2456.1868,12482.615,19.573582,59.36334,82163.17,16124.096,23131.885,31660.674,59610.203
2458.8894,12367.465,19.509052,59.415203,82005.06,16183.326,23177.5,31793.242,59808.547
2457.7434,12292.575,19.39211,59.361954,81655.83,16091.986,23173.125,31569.113,59705.766
2463.3887,12374.626,19.599035,59.264145,81647.51,16169.263,23184.443,31786.201,59478.57
2462.7698,12377.945,19.518646,59.368988,81900.81,16209.633,23214.508,31760.168,59745.4
2468.0793,12298.452,19.514366,59.372124,81732.445,16244.235,23194.756,31836.684,59930.8
2454.043,12431.751,19.515707,59.459972,81852.125,16284.353,23196.219,31619.17,59601.676
2458.5952,12414.869,19.452333,59.35045,81756.8,16221.719,23122.232,31791.676,59899.39
2448.1099,12423.373,19.490965,59.372017,82429.875,16210.437,23173.045,31724.73,60044.793
2459.5989,12397.727,19.525595,59.3325,82068.61,16238.955,23160.21,31702.416,59821.074
2454.1023,12434.631,19.52488,59.367092,81996.46,16161.582,23106.197,31713.248,59727.92
2452.0784,12304.378,19.57405,59.178207,81485.914,16141.937,23205.934,31747.787,59469.25
2459.1572,12427.834,19.479692,59.30953,81583.35,16201.678,23139.457,31726.996,59828.375
2450.903,12409.52,19.477087,59.356415,82092.23,16204.651,23168.336,31730.25,59935.086
2459.3552,12413.456,19.555698,59.32736,81888.23,16163.678,23135.258,31750.996,59574.41
2453.4353,12328.58,19.46012,59.300354,82148.42,16129.015,23108.285,31772.0,59630.367
2456.2468,12426.937,19.451124,59.434017,81507.99,16219.354,23238.053,31588.645,59765.37
2461.0027,12418.753,19.465864,59.294697,82072.38,16245.899,23154.967,31773.172,59767.78
2458.1714,12472.749,19.483982,59.467297,82142.37,16160.085,23126.348,31617.154,59842.766
2466.2634,12433.5,19.48519,59.395977,82124.9,16262.922,23217.836,31846.67,59913.457
2446.178,12525.94,19.539135,59.40516,81813.39,16222.417,23140.2,31760.092,59869.89
2465.4392,12372.353,19.49549,59.32333,81812.6,16204.93,23151.248,31735.209,59741.836
2455.8784,12355.125,19.477713,59.3402,82483.88,16247.775,23243.576,31877.123,59931.38
2464.5579,12409.196,19.441374,59.256233,82212.51,16245.769,23131.854,31749.125,59889.723
2454.2834,12278.673,19.427359,59.40499,82140.266,16154.111,23207.635,31659.416,59893.492
2475.4434,12433.744,19.590597,59.30251,81878.34,16150.739,23117.549,31749.15,59666.76
2458.6738,12375.847,19.492914,59.330494,81946.12,16175.965,23176.87,31780.994,59675.562
2465.667,12435.631,19.529541,59.28512,81570.65,16178.756,23142.63,31662.482,59607.914
2468.9456,12390.419,19.564104,59.23661,81908.83,16247.358,23222.695,31680.105,59663.38
2464.502,12382.702,19.503448,59.369194,81989.22,16180.727,23158.908,31763.121,59672.316
2477.0466,12397.839,19.461494,59.30997,82000.06,16281.8125,23177.143,31861.137,59783.66
2459.849,12425.268,19.500315,59.332,82119.82,16241.331,23130.945,31782.547,59855.95
2482.5183,12293.167,19.496096,59.259293,81696.82,16168.92,23055.986,31784.559,59436.56
2470.5042,12357.046,19.480133,59.230408,81641.945,16183.224,23197.396,31826.398,59658.062
2450.386,12388.464,19.486162,59.530487,82035.1,16220.286,23247.828,31827.924,60162.85
2467.251,12394.583,19.466185,59.36496,82074.29,16188.738,23078.195,31705.504,59857.01
2470.8528,12536.825,19.542643,59.390972,81576.08,16319.849,23186.908,31863.625,59754.375
2460.7554,12374.037,19.569925,59.29576,81045.25,16160.018,23223.627,31635.498,59611.61
2466.441,12575.7,19.563364,59.412636,81497.39,16131.145,23073.367,31682.322,59592.195
