Methane (ppb),Moisture,Temperature,Humidity,R2611E,R2600,R2602,R2611C,RMQ4
4154.697,12507.587,17.477516,61.59807,77141.73,16439.564,18173.771,31813.352,57195.656
3002.4963,18117.225,22.70121,67.13044,72511.836,13602.886,18243.027,24775.547,50781.76
3766.0728,13380.34,16.689468,59.337215,80730.97,19129.643,20584.842,31565.945,58414.633
3358.5332,11564.752,16.665707,65.6752,74466.195,16592.703,20281.738,31742.188,54566.195
3444.8567,13971.088,19.079037,64.4632,70224.82,15661.641,20445.215,28256.145,54379.46
4277.1987,15440.035,21.243803,64.48694,72698.93,13714.836,23583.143,26277.85,46175.51
3560.6284,17297.791,22.437672,64.43246,69587.02,13943.939,21009.271,26971.727,53119.414
3363.8657,14985.491,19.135286,62.939503,71083.35,15875.093,20071.834,28190.445,56358.01
2529.3667,16026.957,22.212923,61.496895,77989.336,15533.685,19933.836,29028.06,59695.027
3704.5154,12496.916,19.349504,57.099976,76145.445,15727.441,23124.988,29586.7,55663.938
3051.5369,13850.555,21.49651,61.60912,77891.0,14124.306,18569.111,27353.01,54907.965
3090.6206,13254.535,16.052284,68.687836,81995.01,17575.916,23939.525,32437.094,60220.266
3295.4883,17676.805,21.165537,65.80429,70374.85,15116.491,20962.945,27489.082,53743.844
2813.0432,14357.285,21.628195,63.248745,75917.3,14854.454,18497.127,26463.773,51628.992
3137.5537,14374.317,19.107824,64.20527,76310.13,15679.149,22489.14,29409.928,57246.496
3877.2207,14717.889,20.06932,63.426357,76249.75,14510.175,24267.523,27231.248,51194.367
4243.554,11128.2,16.070223,62.424805,79229.86,17070.168,21558.412,30921.463,56271.402
3437.8157,13304.696,18.948162,62.111286,77147.69,15126.627,21520.271,28808.889,56463.805
3340.9546,13185.11,17.812853,61.80863,76462.34,15803.936,20265.496,29279.943,57040.71
2953.5332,14769.657,17.980618,65.83329,73386.57,18136.361,21650.535,30979.283,56750.066
2876.3472,16136.324,21.99179,63.071304,80235.336,13811.235,23145.066,24972.205,46187.66
3064.9673,14781.262,20.204935,65.49644,80474.516,14207.25,23311.12,29562.021,57406.703
3428.9092,13790.653,20.00786,60.454025,75546.586,15329.583,22712.57,28788.018,56850.445
2854.2422,16844.127,20.957966,64.53801,75590.484,14391.518,20842.117,27063.33,56113.926
3814.493,11446.291,15.587211,63.858593,80747.164,17086.918,22417.525,31312.303,54711.246
3447.473,12589.513,17.984175,61.576317,72662.43,16070.007,20523.852,29071.822,57602.63
3559.335,12511.389,17.544052,62.341976,77873.586,16175.434,20966.494,31209.398,56073.688
3664.2954,13487.662,19.512009,60.98382,82776.0,14737.705,25213.96,28220.863,49615.633
2629.232,11823.953,14.992612,66.64187,81597.0,18674.775,21522.238,33309.64,60614.78
3424.2673,12877.887,17.91006,62.732483,78154.98,15974.21,21978.092,30062.916,55555.535
3076.1055,14689.49,20.246109,60.714283,75356.555,16083.133,24664.02,30088.535,58765.527
4183.004,13640.007,19.856102,64.078415,68554.28,14356.384,19136.912,26150.0,50367.883
2573.9023,15112.221,19.381128,65.90191,74391.5,16374.976,20028.666,30158.791,57465.277
3440.7146,13627.553,20.829063,62.693306,70289.47,14769.018,18425.865,26682.402,52943.504
3607.8296,13874.134,17.88985,66.79136,71495.125,16271.226,21351.365,28920.75,54768.684
2863.5203,15414.428,20.23256,60.675297,76367.016,15712.47,21646.861,29960.705,62678.86
3109.907,13537.509,17.708626,62.37372,76161.57,17463.53,22269.213,31529.432,60588.66
2533.0388,14580.832,17.88,66.90112,80626.12,16082.933,21720.582,30623.227,60379.684
2719.095,15253.758,18.954184,62.783978,73785.3,18035.963,20208.42,30830.16,60848.492
3414.522,15944.231,21.319242,65.24906,73235.05,14303.763,22112.465,26818.469,50421.68
2920.9065,14128.372,17.475082,67.47283,70463.03,17907.342,20294.828,29937.838,58136.312
2937.2668,13377.315,16.82965,65.42833,77490.81,18595.514,21921.492,32240.6,59396.887
3555.8093,13964.2705,18.557055,62.702488,71944.0,16374.233,20197.412,29288.236,56379.67
2595.8762,15166.418,20.418707,62.651226,77402.695,15375.408,19967.775,27960.643,55656.383
2502.2297,14621.964,20.604,63.362144,78114.625,15590.601,18921.928,28460.064,54267.96
2900.5378,13065.998,18.997519,58.876373,85410.63,15936.414,21003.285,29207.227,55066.164
2885.446,13606.981,18.538412,63.118755,76032.67,17297.105,22919.4,31902.807,61392.46
3971.8965,15550.952,19.951527,63.79799,69743.28,15088.252,21383.654,28436.928,54974.7
3892.9138,11953.052,17.943207,65.31288,70597.6,15321.22,20911.426,28529.129,53873.21
3775.6716,13119.017,18.268261,62.147907,75740.95,15254.845,22125.758,28570.885,54758.105
3440.6292,14824.978,17.883978,66.12411,74973.47,17154.805,22861.22,30447.88,57615.742
3137.0662,15347.76,18.36535,67.23853,71246.305,17325.943,21095.443,29834.287,56398.902
2514.8347,14842.231,19.968515,63.673107,77608.89,15294.505,19762.967,28458.275,54644.555
3244.0205,13749.827,18.644382,64.64251,75186.57,15953.021,21569.469,29512.396,55775.473
2801.4783,15509.392,20.47644,63.774353,71775.125,15854.889,18637.324,28262.652,56472.36
3486.0461,12942.445,18.294586,65.67904,73639.695,16524.193,21744.705,29531.715,55904.55
2370.9834,15823.318,20.399343,64.63095,77150.56,17476.28,19852.783,30541.553,60004.965
4934.8086,12875.608,17.198078,63.963985,77445.06,16179.596,23781.125,29572.727,53876.566
3531.889,10442.156,15.167879,62.33317,84381.27,17886.041,20339.604,33219.297,55769.9
3119.3687,13877.169,17.422451,61.88069,77377.7,17870.664,21406.166,31361.666,60553.035
2606.3394,15571.512,21.298294,63.472244,83258.516,13425.886,23927.822,26648.246,51906.266
3731.2122,12979.186,18.069826,65.04073,70458.625,16053.334,21204.23,27942.793,55553.832
3811.5754,11993.955,17.322971,61.008743,78134.055,15862.668,20766.45,30299.889,56013.574
2825.8357,14004.992,20.658993,63.89762,72596.5,15516.228,19655.104,27761.973,54563.87
3400.2415,13725.713,19.180122,61.756733,75804.46,14672.806,19824.951,28225.21,52906.457
3409.4583,15791.046,22.288103,61.79421,72713.2,14684.809,20309.27,26808.873,52462.777
2419.2598,16724.654,21.245182,68.08306,77170.72,14222.0,19983.383,28481.307,56834.0
2974.3147,15817.469,19.653685,65.6723,70138.95,15198.674,18768.232,27154.617,54276.92
3269.6292,16533.299,21.379887,65.24097,76758.72,14585.937,23282.225,26886.78,50130.625
2843.4622,12896.055,19.302864,59.214447,77446.59,16754.086,20471.438,31085.568,60402.355
3205.4346,11537.846,15.383569,64.074005,77809.72,18282.783,22194.023,32741.021,60894.965
3058.1248,16431.047,21.617256,63.520725,71685.65,14626.311,18283.49,26118.102,51511.883
2976.2783,13278.263,17.975504,66.76814,79159.63,16696.986,23010.35,31561.61,57505.875
3194.2512,14050.092,18.969473,63.55129,76797.766,15748.575,22582.758,29446.354,57165.93
3280.5913,11297.663,16.44669,61.20089,83123.484,17386.143,21381.143,32122.309,58313.16
2954.4866,14374.466,19.29179,65.38401,68700.93,17244.62,18593.732,29023.135,54228.79
3864.2808,14349.831,18.170168,69.13495,74379.88,16842.88,23973.006,30770.271,57649.79
2946.7544,14615.344,19.310144,64.896774,73387.69,16275.834,20384.738,28850.69,56479.777
3805.9788,13428.243,15.964897,66.49719,74809.44,19223.072,22486.488,32342.404,54834.61
3184.6714,16204.151,20.169422,67.197754,72188.22,16032.936,22611.494,29135.74,56083.54
3365.033,12893.917,17.226688,61.634453,80799.03,16263.056,20890.969,31469.648,57730.04
2782.094,14108.97,19.790833,63.273746,80682.81,15357.977,20927.797,30134.299,60271.05
3846.1077,13662.741,19.250187,64.299675,69497.3,15751.67,20589.547,27608.143,54836.758
3214.0586,11443.858,15.965427,65.146225,78185.58,17274.39,21931.209,30244.408,57874.31
2990.4382,17485.102,22.07552,67.6043,72093.07,13774.88,18387.15,25769.303,51417.1
3191.5608,13319.685,17.82484,63.446712,75457.72,16338.479,21347.682,29306.793,58366.297
2849.7854,14618.281,18.691593,64.030266,75673.445,17344.498,21774.922,30492.66,58771.895
2764.8423,14300.777,20.67798,60.4349,79077.945,15464.757,21938.338,29698.479,59835.574
2970.5925,13678.449,18.324608,62.955505,82785.5,15134.552,21727.059,30002.557,59167.195
3753.2805,12706.636,17.121967,63.447266,76156.29,16440.828,22295.896,29873.5,57297.56
3592.4697,13309.45,19.078896,59.85907,77801.266,14748.997,19731.514,28425.756,54641.16
2874.5032,13810.189,17.058197,65.91285,76946.43,18464.553,22515.629,32636.082,61258.54
3153.8064,13014.248,18.607143,64.56251,76246.89,16389.79,21542.627,29286.133,54432.484
3168.4993,13417.527,19.40491,60.790695,78940.23,14428.714,18237.977,28598.982,55188.36
2794.1746,14037.951,18.997469,62.955322,77480.99,15485.828,22436.406,29237.926,58471.254
3784.339,13644.899,20.255423,63.00288,72923.96,14659.84,20241.578,26914.883,50211.633
3823.3022,13934.05,19.499628,62.747524,76622.38,14576.535,23389.537,28376.455,54102.36
2485.6458,13354.22,16.742554,65.51116,80803.87,18581.533,22061.559,33302.04,62324.95
2856.0874,13323.776,17.929691,64.82235,78453.71,16672.4,21689.975,30375.537,58742.742
3753.358,12179.956,17.540745,63.91378,78267.836,16858.195,23897.395,30846.623,55270.047
2822.2532,19041.69,24.273949,67.8015,77320.664,12640.993,23807.148,24594.96,45706.707
3064.5806,14890.226,19.545605,64.44814,69778.72,15128.492,18999.79,27208.604,52586.332
3156.7593,12875.501,18.412514,60.570457,74632.445,17125.469,20823.488,29573.416,55986.336
2726.9592,13556.345,19.190317,61.921436,79620.17,15931.255,20155.557,30716.057,60155.58
3002.3772,16416.006,21.395048,64.50579,77545.44,14449.765,21030.104,27018.668,53786.617
2859.118,13619.359,17.965492,65.80392,80978.41,14905.415,20476.809,30651.572,57344.543
3660.9207,11943.275,16.985163,64.4405,77726.695,15160.48,21782.49,30572.602,58071.23
3040.8489,14368.639,18.306807,65.44529,72190.15,16867.879,21028.396,29619.146,56713.195
3511.8257,15116.333,21.418531,61.191887,74942.2,14420.859,21167.445,26315.26,50125.797
2722.6392,13297.08,19.287247,61.697453,83205.29,15995.13,19893.66,28845.32,55005.324
2518.5935,15121.184,18.798424,65.83047,74738.65,16383.189,20961.908,29794.303,58921.734
3383.1726,13226.3125,22.21636,61.859547,69107.336,13542.632,15579.528,23952.707,49034.035
3224.82,12357.629,16.575537,65.07645,78624.01,17315.943,21740.441,31272.965,57261.21
2999.6785,14894.152,20.824791,66.45086,74830.695,14752.089,20106.854,27791.158,54504.4
2823.425,15626.925,21.68963,63.205677,72878.375,15724.236,21850.11,29971.457,59697.047
2659.965,12772.337,17.146433,64.87023,74821.78,17776.775,20606.17,31635.48,59396.55
3604.8984,16946.19,20.37462,69.270454,66077.69,15211.382,19782.504,27848.8,54319.7
3743.1738,13117.377,18.006475,61.133934,76912.0,15397.922,18197.473,30523.92,54090.17
2631.0527,16027.325,19.182686,63.08183,73949.67,17668.377,20499.121,30806.656,61653.375
2806.9197,14679.759,17.993587,64.262276,74634.234,18266.566,20694.258,31256.465,58391.14
3245.906,15434.333,18.434887,66.389694,73955.016,16534.791,21589.732,29968.926,58104.305
2601.9312,17069.195,22.419973,62.923832,77626.28,14356.087,20703.865,27583.082,57442.24
3793.1438,13594.789,18.974083,62.10262,69311.0,17529.193,22399.494,30194.908,53682.188
4292.8564,14603.609,18.815073,65.5193,72862.34,15966.346,23307.352,28865.006,56620.086
2862.2632,14327.518,18.211971,62.713364,73558.266,18317.1,20858.799,31540.492,59491.82
3437.02,15054.126,19.157831,62.22476,72523.26,15373.991,21099.373,28688.605,57354.85
3130.767,13458.406,18.575415,64.018585,77362.555,16435.508,21339.545,29473.275,56207.91
3249.2664,16775.234,21.149889,65.2256,71096.36,14823.281,23029.99,28402.438,54883.08
3157.0833,15128.071,21.051735,64.94413,71057.42,14190.687,18118.281,25591.81,50295.156
2985.9546,16381.994,21.100637,64.21294,76203.65,14495.914,21833.955,27010.57,51842.164
3412.3567,11957.13,18.931734,61.08163,73193.1,15974.598,21005.723,28165.545,53943.387
3356.0254,12939.031,17.936056,63.755787,77979.85,14976.301,19955.217,30690.336,54930.953
3193.5022,11838.118,16.637924,60.47051,83219.81,16951.834,22563.486,31824.75,59332.523
3151.9421,15204.348,21.876064,60.2931,75924.17,14196.776,17961.703,25662.756,51309.766
2737.68,12743.7,19.982513,62.01318,77124.49,15376.014,19779.514,27920.02,55458.75
2668.6316,15195.53,20.637806,65.85726,80753.945,15150.143,22088.83,29388.525,56350.97
3315.8423,14996.262,19.916088,63.927402,74446.66,14834.995,22570.422,28001.562,55974.582
3306.9739,13247.994,19.394781,60.31555,70407.43,16528.096,20055.312,28673.16,56712.855
4008.8079,11771.99,18.372688,64.81688,66786.086,15169.988,19466.334,27388.998,52299.875
4902.1777,12061.809,16.209932,65.54029,75140.73,17033.436,23284.977,29967.484,53967.21
3750.0935,16844.836,21.189835,65.21806,70772.0,14221.992,23656.031,27475.613,53316.15
2716.3796,13400.876,17.882751,63.996643,77604.99,18292.49,23224.12,33322.785,63631.668
3678.1526,12831.925,17.141666,63.483856,75557.336,16412.041,18903.92,31504.658,57126.918
3600.2842,12593.638,16.985077,65.461494,76127.98,16585.52,22308.764,31209.713,57397.867
3020.4841,14064.574,19.15235,63.28106,78860.08,15357.206,21963.465,29223.285,57373.207
3945.0037,12111.912,17.71496,62.571278,79117.875,15979.538,22186.297,29956.814,53260.23
3258.2305,14177.771,19.783676,65.47921,75552.914,14915.5,20701.275,29139.982,55254.082
2543.158,13104.111,18.360743,64.17645,74398.43,17461.232,18713.152,31201.88,57623.97
3706.6182,13214.454,18.629173,61.680817,75489.46,15423.521,22937.18,28664.502,54697.047
2986.1606,14003.579,19.637566,60.92926,79141.945,15461.99,21800.207,28650.773,55258.61
3052.5007,13606.535,18.091515,65.189445,77992.445,15705.637,21644.998,30299.684,58815.027
3450.767,13223.064,19.135326,63.701305,76179.625,15828.1455,21776.053,29394.686,53333.098
3610.0146,12965.105,18.934856,59.84832,75649.69,15539.845,22254.63,29498.71,58420.082
2823.6475,14618.259,19.059303,65.30983,69680.09,16895.68,20376.4,29344.52,57372.35
3302.1965,15533.052,18.779318,61.059006,74779.43,17950.865,21192.09,29716.174,59389.727
2902.679,13631.882,17.744955,65.63373,83422.555,16113.349,23291.613,31705.695,63087.98
4098.0703,13796.112,18.254807,69.016556,63821.574,16047.365,18984.967,27376.824,54495.633
3431.9927,15321.922,20.553732,64.59876,73769.03,14790.406,21341.703,27122.951,51216.402
3000.7393,15264.061,20.414234,63.446674,77746.305,14894.227,21490.104,27543.97,53170.562
3174.8801,16035.995,19.115969,67.71328,70064.86,16111.45,20565.475,28422.744,55791.766
2889.8137,16940.738,21.007189,67.14426,71791.82,15136.261,21940.355,28599.168,55006.156
3997.027,13067.042,17.915611,61.720768,76542.53,15196.909,23156.838,28630.652,54863.77
3110.8962,16924.373,21.450512,67.61849,72715.6,14399.716,21686.723,27880.072,54958.707
3012.5867,13590.382,17.807405,65.53966,70547.914,18067.982,19240.629,30405.922,56005.54
2842.3025,16976.154,20.365486,66.89649,78148.32,14887.93,23807.088,28480.008,55976.176
3396.7385,14562.611,20.560453,64.84394,78723.26,14282.646,24957.982,27388.979,48942.254
2912.8625,12764.691,17.726751,62.139473,82408.49,16436.336,21909.395,30218.225,58696.86
2596.9946,14094.943,16.63973,67.13995,83437.38,16143.018,22421.154,31419.174,62387.7
3417.71,14398.972,19.956202,62.546085,71672.49,14997.074,19504.836,26971.393,52996.797
3160.221,14626.748,19.89951,63.75772,77265.836,14992.179,23152.496,28465.66,55432.16
3545.7896,14978.372,19.240173,67.33422,72261.83,16494.018,22341.71,30337.873,57879.926
4741.3545,11564.973,17.692778,63.345932,71020.94,14932.304,20811.941,27419.72,53451.254
3181.24,15334.276,20.713865,66.10654,74506.03,14930.85,20108.848,28062.361,52209.785
3048.084,17297.6,22.035213,65.01994,75858.375,13251.694,20968.527,26705.182,52738.24
4438.2046,13473.458,19.418049,64.26606,75164.26,15606.06,22656.28,28604.355,48186.688
3656.3083,13975.161,18.998983,64.83403,75149.555,15245.125,23233.438,28504.271,54234.465
3776.1416,14486.053,20.181469,63.9016,73245.33,14717.57,21465.328,27462.055,50706.457
2287.736,14994.528,20.856733,61.598434,81861.0,15287.426,18969.336,28056.527,55558.984
2732.9878,14625.257,19.37253,64.51207,80864.57,14793.823,21440.334,29234.332,58763.92
3455.1936,12641.936,19.740192,61.058254,76395.46,15062.669,19850.846,27131.832,52113.63
2722.549,13604.807,18.245993,63.10623,79229.484,16202.568,21940.658,30002.824,59361.46
2681.1604,15097.425,20.567585,61.80045,72065.625,16869.26,19022.053,30002.12,57930.832
3648.204,15430.183,19.34157,62.17605,73341.92,15400.175,22425.398,29050.361,56869.793
3132.1797,13141.758,20.406097,61.511353,78872.8,14334.425,18012.57,27783.08,51882.203
2776.9163,14274.097,20.586388,63.25272,74119.95,15655.025,19456.686,27568.486,54838.215
3858.2954,11778.297,15.253183,62.511395,79778.69,20084.527,22641.96,34083.605,59173.117
3116.624,14813.056,18.80544,63.90792,75635.66,16614.957,23152.975,29985.125,57935.938
2677.4749,13748.922,17.85153,65.53648,81284.25,16488.594,22380.377,30514.998,59146.234
4325.0776,11786.245,16.705656,62.4759,71968.766,18178.258,22501.828,30491.102,55997.758
3130.9607,15405.48,20.148224,62.62105,74692.97,15696.27,23279.541,29524.96,57214.13
2253.1497,15112.6875,19.651812,63.450157,80744.35,16895.086,21380.127,30910.05,61655.945
3551.471,14076.324,22.041567,58.943924,76786.68,14253.929,20501.787,25820.836,50180.99
2925.4326,16623.027,20.477417,65.52389,75580.336,14199.751,22972.018,27177.895,55371.547
4055.831,13391.357,18.659937,63.009308,76079.18,15115.806,23322.05,28850.926,52288.273
2745.3853,15240.932,20.175383,64.07671,83100.9,13723.319,22119.127,28996.861,58551.223
3328.4963,13095.198,17.094236,67.19325,76502.15,17072.615,22655.785,30890.574,57049.12
3325.2441,13276.16,18.72759,60.415283,80978.28,15324.871,20545.42,29110.738,53838.457
3629.137,15383.788,20.073372,65.61766,73204.266,14938.223,23258.799,27274.684,55233.703
3230.814,14293.4795,20.959576,61.250065,79526.086,14349.359,20916.787,27331.559,51318.066
3629.294,12474.241,19.588959,64.07678,72392.77,14661.741,19503.523,27880.107,51541.71
3409.8323,13570.693,19.094053,64.35643,73690.42,15365.263,21838.82,29738.953,55005.137
3084.3818,13209.15,17.990791,61.900124,76429.02,16744.68,20912.303,30704.438,58396.164
2960.892,16068.985,22.305264,64.720665,74390.69,13863.49,17711.645,25460.082,51291.645
3399.5186,15820.049,20.606304,60.49127,68447.29,15878.09,22099.291,28710.42,55705.31
2964.5405,16255.667,21.099012,65.04459,79712.81,14089.59,24148.828,27465.791,53208.76
3347.6816,14870.341,18.5406,66.05974,74075.234,16198.35,22072.143,29618.076,57829.332
2958.1348,12935.628,17.82741,62.171875,77101.7,17074.117,20449.9,30996.682,60492.01
3298.5056,13970.6875,19.069027,65.15796,74657.3,16208.076,22487.113,30074.229,56763.105
3906.725,13229.439,17.72524,66.307625,72013.29,16256.661,20984.537,29778.035,56529.688
3703.555,12879.048,16.825619,66.218,76798.766,17068.447,23126.303,31099.555,57113.234
2927.1404,14776.408,19.560013,63.343136,68769.484,17963.021,19186.523,30021.93,55774.51
2906.3735,12056.591,16.758123,63.28065,76720.02,17487.809,23321.69,31933.506,62759.215
2798.7031,15313.829,19.306597,65.540375,77638.95,16266.718,22333.266,30106.924,57965.89
3593.8362,15096.489,17.672308,65.61735,72083.36,18419.021,21624.182,30688.059,55239.746
4020.6042,14846.0205,19.501518,64.92894,75325.71,15634.188,25333.064,28728.229,53245.824
2952.966,14985.098,20.762897,65.33117,69983.89,16177.551,18245.863,28100.06,52527.23
2865.7122,14919.283,19.553265,65.174934,79487.0,14439.334,22273.451,29321.84,58931.566
3103.3428,12851.134,18.853127,62.164326,77307.04,15702.048,20788.1,28621.018,55042.055
3392.0286,12769.047,16.812038,62.121098,75777.47,16759.342,19350.475,30578.848,58283.42
3697.177,18947.223,21.782267,67.645004,69814.1,13183.014,23293.766,26382.42,50376.844
3404.457,12458.485,21.013403,62.696728,73144.68,14705.059,18818.39,26302.777,49862.55
1621.6462,17698.725,21.976042,63.89605,88881.42,14647.702,23289.893,29021.893,59782.023
3549.7148,15155.779,19.75213,63.627075,71596.07,14553.48,20280.164,27393.69,52867.363
2610.014,15781.934,19.618689,66.80404,71818.766,16489.572,20020.89,29118.13,57128.21
2915.8127,15413.312,21.136469,63.494812,68859.8,14554.28,17133.764,26854.713,53524.133
3314.9988,15731.999,19.538261,63.94453,72054.164,16363.258,22413.814,29229.928,56111.992
3269.4436,13237.512,19.754614,63.027107,78029.19,15000.547,19438.06,28298.871,53244.676
3547.3088,12093.299,16.897156,63.64038,77736.37,16224.347,21867.674,30055.082,56915.74
2866.7207,13882.878,19.259645,60.60257,73989.56,16780.662,20519.98,29675.863,57900.137
3009.7046,14867.574,21.108303,61.45239,80510.65,14295.192,22186.535,26721.035,50153.402
3309.182,14872.414,22.494932,58.27412,74123.63,14812.747,19346.979,27121.254,55369.883
2896.6516,16563.38,20.15347,66.26112,75228.266,15207.965,21763.426,28957.342,57165.77
3237.5488,15409.49,20.441542,64.454124,72711.555,15279.683,20604.412,28046.867,55682.46
4105.9814,14405.47,17.630787,67.29908,70468.664,16929.627,22140.871,29492.89,55502.34
2781.6533,14417.704,19.863644,63.67299,77130.51,16131.65,21050.336,28922.594,54988.01
3154.702,13576.173,18.186779,61.907757,81326.7,15581.219,22448.936,29720.537,55483.234
2725.5684,13502.001,18.554832,65.415985,77728.08,16755.719,21080.451,29111.652,54448.113
2851.3623,13480.746,20.080746,58.942043,82907.56,15618.435,21609.348,28850.068,56670.63
3371.583,14999.915,19.671228,62.83085,79109.95,14817.366,24638.37,28726.35,51599.05
3388.58,13730.267,19.141104,65.01341,74265.49,15407.754,21647.158,29729.553,55950.625
3163.508,13587.879,19.095123,60.927887,72744.05,16771.072,22312.578,30417.781,58940.184
3225.944,13681.475,19.519367,63.32872,73308.305,14992.96,19978.05,27590.963,53594.133
3504.3936,13987.283,18.009579,65.7018,78435.72,16199.884,23782.234,30081.732,55529.984
4779.2495,13260.054,15.829194,66.197624,70315.516,19618.824,22656.746,31621.127,53423.566
4034.5293,16644.092,21.576254,64.719315,68294.66,14528.1455,22298.51,26627.904,52010.375
3478.4868,15862.424,21.003386,65.86329,72558.06,14669.865,20606.406,26507.48,50738.363
3006.765,15541.712,20.738338,65.77095,72358.79,14637.568,20436.258,27798.217,53211.984
2993.126,18150.63,24.847284,70.11387,73016.1,11745.313,17520.88,24892.652,49126.293
3431.578,12850.175,17.427662,61.821045,79882.266,16282.203,20494.918,32108.035,56857.95
2562.9924,13170.715,19.15725,60.915257,88311.63,16132.2295,22008.445,29331.133,53538.242
3855.3716,11980.053,17.308695,65.31176,74965.266,16586.492,21095.74,29712.65,53266.55
3068.182,16832.809,21.107605,65.25054,75565.805,14497.193,22969.3,26505.746,49450.082
3439.7068,16657.084,21.306496,66.557,72230.836,14611.008,23077.217,28058.744,54805.52
3192.922,14751.307,19.691229,65.05048,73337.0,15542.264,21186.387,28146.758,55142.246
3632.106,15377.21,20.222603,63.44114,72065.695,14116.704,20503.861,27112.506,50680.63
3451.7566,15722.291,20.586185,64.275955,75244.64,14658.004,24041.922,27767.822,52786.215
2951.4336,13329.961,18.706156,61.996025,76675.96,16603.115,23965.795,30862.613,60115.05
3478.1667,12496.521,18.465824,65.19686,78107.78,16639.566,23317.307,30967.936,54872.43
3388.824,17029.787,20.525389,67.450134,68246.74,14142.877,18714.072,25970.113,50200.383
2925.52,16874.81,21.908531,60.901585,74834.734,13923.129,22899.842,26890.5,53062.69
2882.3657,15983.058,20.740225,64.29701,77126.164,15041.834,20222.023,27238.768,54427.746
3640.9473,12995.526,17.822872,63.465916,75268.555,15875.605,21679.91,30104.51,56650.938
2810.4937,16869.928,20.962051,67.10592,73028.37,15214.616,21907.291,27869.277,56035.97
2686.6501,11483.562,15.895869,63.7199,82841.375,18443.426,20682.627,31672.338,59450.836
3116.287,13990.555,20.209768,58.301662,70891.56,16460.305,18953.555,29099.398,60073.742
2798.624,13213.462,17.447458,62.67242,80275.49,16358.997,20988.725,30719.008,61654.562
2731.2751,14266.5,20.89124,61.526226,78653.82,13903.547,18662.438,27752.86,55611.97
3110.8276,12330.485,17.885708,59.499985,86404.74,16490.027,20958.594,31492.543,56132.29
3480.701,14969.821,18.823618,63.53883,70941.266,15323.779,19921.4,27645.197,53947.633
2911.8699,13418.001,18.832415,64.1351,76401.02,16497.262,21092.78,29826.438,57726.188
3039.7175,14046.818,19.820711,66.00962,71239.49,15101.86,19887.29,27842.748,54680.39
3114.5027,14489.224,18.738594,62.121468,74553.305,14755.4,18690.68,28331.33,56848.152
2892.2478,14536.159,19.499086,62.888737,77057.75,15083.956,22396.904,28784.363,55541.6
2620.8308,13326.9,16.85663,66.53031,80774.64,17301.686,22430.758,31413.994,61378.73
3393.3977,13587.438,18.057983,64.79896,73239.1,17078.8,21171.648,29619.979,55323.47
2696.2517,12602.303,19.225842,58.586754,81850.016,16173.252,21006.938,29656.666,57736.03
3123.5862,15376.743,21.527473,65.49937,69978.336,14448.298,18248.836,25375.56,50766.293
2944.0662,15027.227,21.040043,64.51591,71929.98,14253.887,17740.645,26745.445,52367.246
3658.0017,14315.177,19.789915,64.0314,76364.63,15128.852,23637.602,28452.686,54967.145
3703.622,14704.273,19.57807,65.057915,74471.13,14817.032,22447.854,28109.684,53213.094
3673.315,15325.085,19.996807,67.00148,64613.246,16154.89,18973.46,26497.309,52880.047
2672.907,14520.585,20.00738,61.855392,82881.195,14767.639,20376.818,28682.928,58041.984
2365.3901,15279.2705,18.296648,68.50336,70750.555,18614.975,19696.453,31371.244,57877.312
3477.3809,13455.186,19.210922,64.4874,72943.69,15653.271,21055.271,28004.547,52940.7
3002.112,12576.016,17.226385,65.87042,83440.59,15556.2705,22203.793,32698.465,63315.21
3742.9858,15464.081,20.045761,64.67537,70967.61,15162.394,22620.459,28562.045,54926.605
3009.13,12805.757,17.267878,63.653927,79275.12,16590.504,21207.684,30280.77,58506.016
3415.639,14749.833,19.530214,61.876495,75903.18,15171.273,23289.416,28781.055,56013.93
2980.462,18043.238,22.496561,66.318695,71499.414,13833.783,19597.73,25155.092,48288.28
2787.9338,14066.974,19.427105,61.796207,78726.164,16064.29,22478.117,30396.193,60426.79
2805.143,16271.759,21.762354,64.193184,76856.72,14693.307,24021.465,29601.54,59656.523
3295.2122,14244.379,17.757069,66.00337,74711.51,16862.092,22670.537,30614.902,58819.72
3089.2117,12524.848,17.168015,68.41339,72037.47,17251.885,20575.895,29481.377,54863.133
3492.0774,16929.443,20.555569,67.5156,64658.062,16051.1,17802.428,26495.08,52640.5
3012.732,15381.107,18.830814,64.948235,67673.72,19252.348,19457.055,30501.066,55051.477
3756.2288,12482.435,18.250027,61.190907,79392.805,15929.491,22778.344,29608.506,53338.89
3878.3335,13587.797,16.696026,68.54066,74330.06,17237.89,22883.9,31709.287,56878.105
2730.8457,15278.644,20.736582,62.6385,72543.2,14948.624,18197.193,27962.285,55908.098
3725.6094,13813.056,19.948452,65.99402,69623.016,16117.624,19994.145,27461.635,52355.473
4125.7656,14388.29,18.99122,68.535446,63937.35,16071.863,19835.256,26478.455,53696.418
3080.0781,12320.72,17.020388,61.876198,84801.63,15925.185,20257.602,32411.547,60339.438
4001.1733,13794.397,19.544765,63.95068,74088.52,15651.897,22628.09,28423.076,50906.84
2516.377,14806.274,22.603321,63.349255,73979.22,15154.326,17757.107,26377.979,50939.395
2590.0378,14879.523,21.948956,60.22016,80682.0,15040.049,18970.682,29154.803,59338.938
