Methane (ppb),Moisture,Temperature,Humidity,R2611E,R2600,R2602,R2611C,RMQ4
2764.8672,13413.172,17.81833,61.32265,78519.44,17405.025,21855.637,32000.498,58974.176
2726.6748,11765.799,17.038563,58.769184,86096.26,17698.646,25029.254,33874.92,64472.75
2488.0408,10753.793,15.158216,59.398727,87259.87,20179.234,22940.758,36210.49,67327.49
2886.2612,10976.58,16.183422,59.72155,83327.836,18119.943,25544.695,34374.402,64016.945
3076.7576,14643.571,17.154427,60.916157,77456.03,17590.545,21117.918,31849.16,58645.766
2718.3074,19275.553,27.434566,54.29485,72438.17,12366.786,21644.277,21924.166,46944.785
2583.907,14970.883,18.119349,61.6088,77346.01,16912.262,21086.402,29458.89,56579.926
2045.6704,9441.579,15.525763,55.482796,97172.125,19385.08,28273.068,38441.938,73726.0
2567.5608,12703.183,18.14277,58.338215,84546.76,17152.39,25382.049,32762.438,61663.64
1981.748,6715.0693,8.278511,60.083073,102075.766,24683.064,22522.584,44302.668,80646.516
3262.626,14038.593,18.909653,61.349854,74603.62,16403.586,23215.105,29016.63,55718.02
2449.7693,17999.293,21.484604,59.1058,74036.08,14726.134,20496.408,26933.744,52978.746
2764.4836,18321.623,23.70853,57.27811,69869.66,15078.161,18703.572,25829.803,51457.46
3396.3325,13818.092,17.191711,62.850994,72117.72,17619.79,21441.18,28416.465,54976.266
2956.7734,14496.613,18.358118,62.327034,77591.6,16970.09,21456.975,31049.527,54630.24
3214.0195,16387.037,23.701162,55.88827,71438.945,13913.97,23627.266,24876.473,49489.715
2967.7373,13336.994,17.37134,62.870872,76546.43,17752.256,22426.049,29660.518,54987.16
2884.048,12151.337,17.602566,58.45527,82914.86,17942.031,25554.002,33075.453,60432.195
3053.7307,13976.812,19.936779,58.793217,73477.766,16089.205,22223.492,29593.312,54863.297
2221.6306,9643.293,15.241644,55.793068,97405.96,20601.994,26925.14,38666.94,72248.08
3362.4717,15437.878,19.799868,62.64698,67215.945,16051.272,18841.135,26944.871,50366.426
2827.3323,15577.273,22.502775,55.962425,76427.94,14424.742,23854.006,27191.871,52213.617
3223.483,17489.605,23.030317,60.52984,65693.54,14598.53,19208.492,25678.531,48181.125
2773.4543,7090.8887,9.57609,62.519756,92766.37,23384.082,22684.543,41097.477,70582.76
2310.0247,10291.151,15.115365,59.95496,90916.086,19885.363,23921.24,36706.73,68598.78
2311.5327,10385.048,14.697139,58.646915,92762.54,20848.053,24546.09,37855.742,69808.94
2149.3171,10582.109,15.222455,57.554943,92976.484,19157.076,25005.281,37188.625,66576.445
2405.4841,11380.586,18.38465,53.67384,96463.4,17912.982,28176.727,33940.5,67145.164
2889.7925,18222.775,25.895815,58.43955,69685.125,13898.13,20226.879,24899.691,48793.05
2360.6013,12671.143,16.23402,54.651756,88314.06,17199.752,25985.262,31616.385,62387.79
2896.484,17235.78,23.896912,57.997044,70968.89,14737.475,20393.207,26529.67,51466.035
2322.4023,11358.946,16.921036,60.79609,86800.805,18492.88,23329.191,35208.707,63798.188
1921.5183,9311.971,12.401814,57.975613,100405.79,22670.71,25147.662,40755.207,75043.5
2976.1516,10601.361,15.834672,60.181614,87810.164,19257.287,23152.26,36193.48,63084.812
2671.8674,15115.444,20.123518,57.010593,80794.88,16480.322,23139.088,30413.65,58659.184
2755.228,9519.844,12.144763,62.466022,85668.92,21022.188,23694.018,36200.31,65582.04
2793.268,17166.316,23.189732,58.042408,72397.125,15694.983,20832.586,27926.896,53929.684
2548.268,11805.643,17.335014,56.865993,86318.47,18297.418,26488.5,34113.145,64359.31
3032.675,13643.064,18.184353,61.094177,77873.87,16089.784,23525.238,29142.717,54485.434
2970.175,11544.962,16.45517,60.274075,81230.73,18549.28,23226.992,33175.004,61799.527
2558.067,12329.126,15.780234,59.20114,89496.42,18276.594,25642.523,34073.33,65705.28
3037.1765,13860.149,19.98374,59.075455,77775.805,16392.957,24030.291,30169.303,58073.277
2597.8853,11815.999,17.048075,58.936527,84308.52,18751.012,24134.365,34595.918,64576.29
3138.358,11174.722,14.282554,63.345764,78138.336,19130.291,21888.266,32060.514,60405.68
2435.1233,11984.378,16.146431,58.262836,85672.625,19545.252,23431.191,34935.008,66042.02
3565.451,16630.174,20.473589,61.76121,66014.01,15340.792,19209.998,25008.33,49354.527
2840.2407,14294.029,18.96151,60.313126,79964.53,16474.19,22745.504,29867.365,56768.65
3375.6958,10850.62,13.670817,62.781082,81047.1,18276.656,23624.482,31585.07,58488.715
2401.169,17324.105,22.938633,57.61806,76500.44,15490.43,21075.492,29952.52,57197.65
3063.3147,11333.879,13.5961,64.06883,78380.01,17547.21,23786.656,31317.479,58564.16
3054.6926,14126.242,17.997372,64.090614,74585.99,16560.51,22308.863,29184.713,55819.11
3347.6895,15802.907,20.160011,61.554523,69606.0,15804.268,20816.52,27362.107,52733.777
2840.5122,12559.145,16.512835,60.514366,80353.086,18511.275,22327.867,32467.092,63567.19
2670.8281,12483.624,17.734783,60.173534,80657.46,18895.928,22838.352,33680.68,63578.97
3146.8547,19514.037,24.853558,60.71567,56857.92,14869.066,12005.482,23224.94,46353.004
2018.3156,8879.605,12.991395,60.70074,94466.02,21083.645,23596.688,40007.414,71143.73
2265.2397,10866.528,16.427763,57.54664,91143.195,18540.816,25659.676,36399.703,65819.08
2188.9011,11942.564,17.869202,52.446426,92153.25,17103.648,29185.436,33194.055,64088.555
2758.5496,13433.848,18.888186,58.745693,77868.72,17310.885,26233.615,31995.592,57305.984
2527.34,10332.737,13.866162,57.150146,87479.76,20074.87,24782.629,35061.824,65831.81
2376.21,15779.765,22.013748,55.621704,82465.59,15469.569,24566.05,29939.068,60384.996
2305.9324,7259.1763,11.716333,55.390324,99626.11,22247.123,25011.7,42371.617,74289.75
2721.6787,20676.08,25.181126,59.703587,65278.508,13497.227,17229.934,23159.604,47775.72
3174.3137,13501.126,18.73069,61.433388,73441.04,16431.727,22963.127,28700.867,52823.83
2897.8909,15931.72,22.150509,57.814785,75384.82,15215.949,22069.463,27307.656,52935.32
2716.8599,11932.586,16.405775,59.159256,81375.54,19584.666,22145.465,34039.023,64500.734
2927.0374,16581.234,23.01553,59.350418,71042.734,15130.161,21046.188,27178.64,52354.957
2706.271,17465.756,22.951246,58.417652,72953.195,15455.403,19548.865,28617.338,55074.977
2857.1228,12266.352,17.81793,58.831375,84605.414,17449.418,25107.238,32831.906,59702.094
2650.3015,11621.728,17.585993,57.45931,85272.0,18463.543,25745.402,34924.887,64440.016
2292.5442,11032.698,14.8696785,59.029976,90256.875,20381.1,23841.576,36863.414,68411.5
2564.0754,11389.514,16.352783,58.230675,88078.08,17816.094,26114.855,32855.184,64268.637
3110.4902,16444.088,20.664724,60.342957,73201.79,15422.138,20510.797,27272.621,52611.832
2605.0642,21433.28,28.909018,56.317123,65134.94,12446.349,17092.777,22734.266,45244.582
2972.4133,12738.65,17.47808,60.708633,76931.414,16636.502,24495.76,29636.604,55927.242
2874.5486,13621.46,18.89042,60.391804,76559.555,17423.74,22232.62,30763.354,58930.73
2321.747,14807.9375,19.874405,55.559242,84617.62,17320.334,24325.025,33903.69,59498.848
2932.7502,11027.549,15.343056,58.478127,82275.19,19499.244,22731.854,35559.81,62504.12
2771.9229,11754.548,14.65047,61.342182,83744.625,19440.521,23156.92,35265.24,62928.785
2095.2231,8725.878,11.562842,60.67409,97355.97,21274.969,23941.357,39406.695,73363.32
2338.3198,11923.653,17.957127,54.198612,91818.57,17711.209,28694.709,34396.047,66193.83
2816.03,15104.862,17.798147,59.698128,79564.75,16675.188,24135.178,29037.28,55052.297
2160.0476,8950.044,12.775594,57.66659,100486.16,21596.6,25823.955,39622.348,72846.03
2919.1284,13359.205,19.000475,60.16945,76105.445,17029.887,22331.48,31261.664,56346.25
2972.1472,14880.806,16.65685,62.767128,73087.56,17294.047,21191.213,29057.139,51265.48
3043.586,16036.421,21.754364,60.41739,68284.45,16401.688,17887.295,28283.633,54091.008
3034.3281,12297.288,14.462958,61.39271,79269.65,19493.525,23527.719,32269.768,60639.203
2724.9734,16313.4,20.576187,62.331924,70736.03,16155.151,19541.422,28616.758,54569.19
3477.0393,16084.409,19.587862,63.895317,66003.33,15014.449,19986.078,25962.826,49297.297
2449.716,15869.804,21.159176,58.788853,78253.22,15502.167,21550.004,29610.713,55252.82
3259.9006,13335.723,18.74836,57.989773,80865.18,15888.853,26069.418,29459.021,56985.195
3145.2493,14981.338,19.143997,62.937088,71574.38,16052.717,21258.611,27586.064,53759.203
3187.2156,15682.565,20.404724,60.17177,71314.44,16593.412,20077.705,29125.465,54437.414
2666.32,13394.395,20.48009,54.402756,88341.664,15843.751,28195.32,30779.969,60691.348
2606.2026,9607.149,12.027401,62.07556,91337.67,21348.691,22720.195,39083.94,70793.4
2979.9714,14181.734,20.289665,60.100285,77114.03,16127.973,23205.043,29284.234,56979.176
3377.1287,16899.148,21.263012,61.673615,67826.0,15315.41,21343.37,26005.686,50955.617
3411.6047,16617.982,21.191483,61.786827,65860.73,15447.655,20591.38,25877.113,50836.855
2700.142,10957.044,14.614391,61.515823,84758.04,19483.41,23454.871,35078.54,63652.977
2949.1768,14938.162,18.402039,60.400826,76338.21,16890.982,22858.191,29285.623,55675.58
2387.6926,13290.174,20.012905,55.773335,84521.44,16489.285,25506.168,31610.623,57424.86
2658.7349,12106.95,17.41794,58.331005,84521.88,18349.17,24180.314,34518.035,64783.5
2709.8845,12579.318,16.960154,59.84839,83756.24,17947.795,24588.906,32981.29,62245.742
3234.0051,11477.614,15.405975,62.585056,79016.14,17654.5,23906.344,32377.477,61847.473
2978.7764,13422.695,17.421547,59.051617,79809.32,16704.912,23845.992,30164.412,59479.207
2923.7063,13532.713,17.893356,61.515324,78665.47,17146.8,22228.154,30877.518,55736.938
2828.8308,12758.557,16.682964,62.280445,74566.805,19725.557,21737.355,33971.375,58678.105
2505.6033,10387.54,17.58702,55.666122,90526.26,18029.021,27107.826,34626.996,66762.36
2923.4705,11931.006,16.919582,57.18228,85444.42,17294.303,27106.426,33229.297,61132.035
2656.8787,11485.36,17.791992,58.845245,83628.375,17361.645,26261.953,31959.291,60322.69
2722.813,18203.396,24.657928,58.811962,67779.766,15134.61,17291.127,27251.64,51781.06
2843.672,11998.996,15.71462,59.58204,84080.71,18956.363,22687.725,33336.12,64729.137
2673.6836,13651.044,18.819899,59.60928,79112.27,17647.566,21126.195,31589.596,60383.99
3097.2258,16081.614,22.532494,59.844017,71627.836,14666.287,20442.648,27038.613,53696.574
3087.1187,12897.591,17.700935,59.16019,81664.125,16965.553,26871.078,29539.986,59566.02
2989.9482,12611.062,18.222084,58.919556,85658.89,16154.081,26490.459,31069.367,60052.12
2499.6853,18979.87,27.229025,54.472073,74168.56,11577.518,24842.441,22117.498,45658.875
2925.6772,12787.388,17.164948,60.302082,77647.46,19048.467,21426.592,32533.72,62218.625
2756.4646,15407.982,20.763155,58.632595,72276.23,16310.449,19576.965,29323.889,54648.207
2139.2144,13736.275,19.095081,53.81696,86665.41,16556.924,25320.658,31753.287,58014.953
3337.9539,15789.736,18.259604,62.00076,71536.695,17490.402,19729.736,29695.97,52709.043
2776.3928,11286.24,17.166012,57.56097,87277.96,17869.438,26215.08,33561.434,64744.258
3273.1763,18724.33,23.219099,62.619877,58864.348,15172.856,15494.077,24586.633,48013.254
2913.858,15252.56,18.670414,61.530502,70017.74,17706.354,19083.404,30576.525,57500.55
2487.2136,10730.865,13.745111,59.89719,91355.16,19785.459,24985.062,37279.176,69737.74
3413.6523,14062.422,17.353983,64.2669,74549.65,16968.23,20732.186,28907.936,53304.55
2349.043,8856.364,12.200362,63.797047,87127.73,21539.322,23346.547,38110.63,66928.13
3091.6426,13672.463,18.98451,59.01938,77065.86,16492.81,23455.615,29539.354,55143.508
3036.957,13096.595,15.427327,61.58825,77580.836,16810.447,23649.264,29720.926,57754.91
2852.3604,15024.089,22.239859,56.964077,77448.59,14610.791,23577.525,27170.928,46087.12
2817.2273,14160.94,20.275259,58.360603,75790.766,16289.811,25822.28,30321.533,53272.36
2345.2124,18402.955,21.890343,58.18468,72872.39,15314.564,18140.549,27763.398,54139.91
3189.759,13579.755,20.32452,59.823223,74488.28,15919.434,22791.121,29052.584,53167.15
3250.2217,17339.668,22.675762,61.73637,60910.215,14080.496,17508.465,25432.64,50210.758
2780.26,18596.867,24.72672,58.16874,62954.88,15190.824,16614.227,24837.828,49739.95
3317.4707,16047.96,18.993929,60.33128,65152.38,16939.082,19105.309,28010.9,49269.043
2574.6824,6784.186,7.732562,64.25305,94601.0,24628.125,22398.732,40883.902,74562.45
2377.6865,9678.494,12.029212,60.692837,91382.16,21742.773,23537.848,38868.883,68523.01
2959.761,13998.929,21.947886,54.939743,80961.14,15223.2295,26406.887,28101.906,54834.9
2576.4668,15680.171,22.77345,58.329067,77518.72,15238.17,21446.428,28749.13,53399.21
2370.3518,11517.443,15.451434,58.142868,90462.445,19060.941,25407.88,35383.41,64873.426
2361.8113,10998.28,13.9014635,60.536495,87794.25,20576.318,23391.744,37360.105,67844.5
2845.1777,10448.671,11.123737,61.353348,88550.15,21148.986,23277.355,37320.15,67574.29
3280.8406,17866.902,22.060577,61.999844,68590.07,14546.519,20236.38,25397.865,48097.383
2535.3428,10330.823,14.004164,59.76906,91203.42,20487.896,23931.092,37617.77,69759.54
2357.4897,8258.221,10.431927,60.04565,95681.31,23429.055,22636.355,41398.113,73392.96
2676.603,17679.887,23.88098,60.587875,75091.375,13984.453,20465.94,26091.7,49269.047
2868.4531,15740.333,21.749672,59.183727,76029.734,15738.437,21943.281,28952.201,56470.83
2547.4692,10776.528,14.5388,61.082016,86822.805,19072.727,24934.04,33964.395,63125.723
3241.3967,16681.055,22.11061,61.544193,68595.945,14798.575,19276.904,26587.125,48203.984
2365.1665,15385.563,21.788168,55.32278,82483.57,15933.648,25023.021,30693.648,60394.24
3203.2686,13538.813,17.379957,61.772194,74848.3,17339.893,23497.328,27941.2,55629.234
3093.3416,13869.101,17.54283,61.84584,78243.4,17024.883,21554.855,30496.055,55064.086
2312.4258,9904.309,14.668847,58.30445,92654.75,20314.512,23994.256,37451.234,71000.06
1962.0386,8149.7656,9.756612,59.64456,100877.79,23750.06,22795.527,43150.938,78836.45
3144.8425,13743.534,18.797976,60.139084,79992.17,15688.009,24996.445,29310.5,53728.46
2889.3733,18446.662,26.299633,58.083332,67910.11,13926.462,19551.5,24535.549,48824.777
3035.7935,13368.581,17.782854,60.36548,76575.46,16439.646,25088.531,30114.887,57667.184
2839.776,16771.186,21.3612,60.922436,72217.96,16465.373,18782.729,29421.049,55062.36
3141.4045,13049.628,17.678078,60.691273,76557.74,17046.834,23532.0,29894.49,56892.562
2938.982,13090.417,17.320625,60.4133,80350.125,18093.322,21905.84,32277.76,61188.582
2410.0186,16328.567,23.453693,54.750465,79412.78,14820.207,24396.111,28559.965,55417.84
2890.718,13216.192,19.145157,59.12417,82111.4,17255.324,23616.688,31470.66,58289.652
2649.8218,9397.63,13.010146,60.625397,87697.51,21222.434,22682.135,37397.785,67690.28
3151.2307,18638.672,24.961914,57.214943,69552.945,13682.639,20395.15,24907.66,49078.043
2279.929,15441.962,23.928999,52.986687,83326.8,14094.077,27157.875,28524.025,56757.34
2924.798,20974.533,25.774675,60.336544,63713.36,13505.226,15438.096,22513.146,46496.562
2589.3423,17937.438,24.083324,58.172817,73438.62,14763.569,19682.125,27383.865,52606.83
2122.8164,9613.752,12.3267,60.53844,94741.35,21955.416,23847.078,40678.72,73307.91
3074.9165,11409.771,15.471898,61.81663,79955.85,18202.22,23499.65,33160.285,60011.05
2890.582,12370.604,16.391245,61.41312,84275.59,17993.2,25176.188,32892.78,63023.688
2982.0046,16270.915,21.700264,56.84135,76212.04,14920.804,23091.299,28110.773,53983.22
2073.5579,10513.967,15.743024,54.845604,96564.72,19343.729,27645.7,36933.574,68630.164
3157.2207,14583.959,18.906485,62.489883,71379.016,16359.687,21848.938,28483.441,53195.25
2872.0464,12352.507,17.2313,59.98568,80325.69,17687.5,24757.453,32402.912,61460.285
2822.6677,7625.6255,12.558389,59.021267,93816.12,22260.9,23085.158,41376.395,68628.85
2571.9463,11604.628,16.363794,60.82507,86176.84,18920.973,23541.879,34954.535,62175.582
2545.276,16597.094,27.271984,50.29949,79880.93,11832.181,30901.365,23863.326,49383.555
2354.908,10367.212,15.533559,57.361195,91358.79,19943.984,25103.127,37106.52,67559.45
2957.5815,18811.238,23.974026,59.57769,62505.88,15268.953,16734.137,25108.328,50056.24
3324.2778,10501.709,13.8592615,63.130856,80825.27,19513.752,22315.016,33444.73,61164.29
2276.7725,10029.542,14.421468,59.095924,91876.09,20768.684,23371.334,37707.016,70441.6
2511.6106,9704.489,12.999538,59.53161,92282.57,21592.639,23354.803,38109.504,72587.77
3146.1274,14056.489,18.002546,63.368076,68592.39,18200.838,18888.268,30759.564,54945.676
3252.1887,15657.252,19.970655,60.987568,71606.62,16042.359,22338.95,27569.518,53650.617
2147.181,7451.4546,10.693894,58.568325,96895.164,23303.033,23687.023,41890.805,75005.47
2236.6084,9311.56,11.537458,59.620045,93677.945,21775.52,22657.98,39106.53,70563.66
2229.0864,13902.805,19.51077,55.373962,84362.27,16746.898,23996.582,32223.703,58171.383
2551.2844,15808.986,22.378633,56.619747,74879.67,15625.035,22149.008,28502.367,54681.875
2978.7305,12373.608,16.367363,61.03332,81157.93,16675.396,26275.443,31331.275,61189.375
3407.859,12266.114,16.339762,62.732773,77158.48,17901.977,22377.018,30032.664,57199.035
2723.5962,13170.715,15.699383,58.550705,83875.35,18477.1,24305.846,33775.23,61440.266
2453.92,10188.013,14.2195835,59.515602,91995.266,19733.195,24956.602,37009.785,71028.86
2598.2085,12664.7705,20.23034,54.611637,90003.53,16780.512,27799.326,33152.008,64924.684
2392.667,13050.538,16.632149,56.849815,87180.96,17572.502,24676.59,30782.84,56543.137
2829.238,12471.792,17.18007,60.51433,79477.984,17006.875,24980.531,32684.283,61987.29
2725.4006,11899.986,15.943901,55.681744,90128.67,18608.836,25875.896,33979.69,67839.11
2794.7222,12009.161,20.972013,55.198193,85003.83,15382.039,28262.498,30423.303,58934.863
2961.7458,11897.366,15.773847,61.5194,79672.0,18971.45,22670.402,33054.535,60135.242
3161.2898,14968.374,19.740383,59.826168,74480.74,16039.85,23945.393,29181.865,55928.492
2672.0159,18702.709,23.882803,58.796936,62751.258,15066.586,15531.623,24759.24,52330.02
2769.7874,11850.774,16.653448,60.411613,82922.97,18334.793,23887.688,33652.355,64245.68
3393.5078,15791.636,22.45676,59.413166,68655.44,14318.2705,21267.625,25579.93,48136.36
2374.2932,9666.951,12.922558,60.20993,92384.53,20965.377,23503.309,38832.51,70372.88
2659.9043,11986.262,15.61996,59.42474,88267.266,18538.898,25045.76,34266.21,65736.38
2686.35,17334.928,22.05103,59.572033,70103.98,15716.587,18530.2,28385.102,55068.383
2343.4875,13026.283,20.448627,53.17953,86768.06,15735.6455,27833.393,30516.361,59268.95
3121.8577,16052.103,20.97018,57.3895,72973.17,15224.403,23932.986,28187.805,55939.74
2680.7466,12017.354,17.986786,57.91784,87976.3,17924.496,25253.303,33697.312,61865.14
2862.0237,18522.316,23.962418,58.750904,66310.125,15328.968,17791.14,26046.328,51576.68
3119.1355,13308.23,19.246069,60.12029,75342.92,16046.086,23669.338,29304.732,56386.03
2632.7112,10122.377,13.571386,59.303787,88525.07,20722.525,23116.71,36190.332,68688.445
2453.716,12814.908,16.844099,58.15134,86517.7,18375.564,25386.693,34480.39,61692.305
2416.191,8848.014,12.86878,61.573986,89874.02,20900.393,22754.344,39125.633,69419.8
2246.345,13419.837,17.786068,57.08971,86368.52,17973.916,23316.871,33947.035,61035.406
2614.0815,11290.048,15.953195,59.43957,87309.65,19438.05,24141.986,34229.17,63376.688
3048.7869,17237.322,22.58097,60.46074,65561.62,15870.428,18236.367,26652.684,53051.676
3022.3345,14194.876,19.846819,58.490116,77452.266,16044.884,25256.604,29789.412,57853.965
3540.8728,17186.945,20.719208,61.812878,65229.305,15323.501,19323.576,25980.441,49073.176
2648.608,17978.506,21.52754,62.50365,67669.61,15318.906,18170.04,25310.633,50244.03
2340.319,14131.243,17.686306,58.299446,83951.336,17229.438,24288.229,32584.664,58020.008
2947.1338,18872.049,24.191807,59.638405,69071.86,14468.232,19512.885,25692.896,49243.75
2663.1787,11929.763,17.938663,57.46987,83155.586,17276.135,25960.469,34374.64,63355.555
2744.758,13461.295,18.517237,63.1862,73972.29,17416.402,20068.201,30442.76,57373.184
3810.5803,20942.107,22.991255,65.079704,54394.934,14273.296,13197.424,21908.447,44027.35
2720.1436,15476.056,19.775652,61.51819,74152.01,16610.277,20001.906,30591.963,55992.406
2427.9402,12010.249,16.72172,57.76395,91085.44,19337.482,25169.52,35905.188,64757.227
3357.326,16902.379,22.77221,56.96897,69664.41,14032.889,23351.398,25694.018,50306.406
3197.0144,11834.996,16.401653,61.149284,80957.09,17157.768,23423.22,31429.63,55813.004
2896.265,15237.686,19.38783,61.195442,73498.65,16982.408,18634.393,30927.44,56577.473
1958.5233,7524.3096,9.037567,60.555855,99895.37,24328.418,23222.94,44006.062,78489.664
2672.496,13307.494,18.509134,59.576496,80998.18,17271.416,23406.19,32025.916,59935.97
3242.09,13061.483,17.789564,61.576824,74909.26,17204.617,22119.566,30315.387,56627.633
2252.9714,13240.965,19.236286,59.297462,83994.67,17438.133,23289.35,32885.066,60936.414
2668.021,19014.076,25.627047,56.775978,68765.54,14389.545,18689.94,25364.03,50517.723
3166.3813,17547.027,20.50167,58.88138,63349.46,15990.352,17248.842,26081.818,50434.668
2559.062,15985.797,20.55253,59.927204,77284.44,15771.309,20820.502,29031.021,55340.414
2559.0693,18117.244,23.012163,57.10631,76191.37,14905.974,20785.447,27210.365,52536.71
2708.0066,16093.064,19.37973,61.66412,71157.875,16919.963,19816.023,27464.488,54301.23
2959.6553,13283.084,17.023096,56.958996,81555.43,17265.512,24533.486,32242.69,58439.2
2173.098,9125.202,12.978477,57.588543,93557.8,20964.588,24946.496,37592.68,71520.92
2905.814,12726.962,16.29961,59.856064,82420.664,18560.371,23507.87,32862.074,59108.75
3262.579,14915.809,20.13416,60.79978,74002.266,15473.508,23347.043,27505.148,53546.797
2454.5632,17742.764,23.890059,56.30562,76518.195,14444.203,22247.91,26934.37,54378.152
3009.7815,16994.215,22.97165,56.50639,73356.055,14344.095,23224.514,26104.943,52274.926
2453.1497,9901.662,13.538315,60.25425,91097.9,20357.475,24723.043,38128.54,68497.93
2138.9011,20086.14,26.551682,54.518913,72811.68,13335.972,19231.354,25314.275,51347.848
2025.5437,7794.346,9.710746,59.818497,100321.72,23840.41,22847.107,42984.902,78940.17
2611.9548,9929.882,11.348406,61.61331,89173.484,21170.008,24453.873,36998.395,67888.57
2073.0562,18270.84,24.002407,57.086964,76752.9,14590.107,19600.627,28457.674,51797.64
3237.449,13543.568,17.215221,61.072292,77590.93,17244.28,22706.424,29363.46,55885.516
2572.5525,13735.826,19.517012,57.534405,82355.88,17390.94,23375.623,32897.863,60712.242
2681.4644,10366.853,14.425244,62.53891,87294.766,20479.09,23448.828,36918.78,65080.125
3024.6548,16172.634,20.55895,58.834442,69404.06,16352.744,20161.986,28093.037,52874.965
2841.6091,17605.756,22.887028,58.967236,70584.01,15158.349,19272.654,27228.76,53456.867
2488.0134,10860.827,14.696373,59.695225,91219.47,19332.152,24396.94,36444.504,70104.5
2397.9636,10257.804,14.974996,60.540302,87665.89,19966.43,22988.068,37231.36,67529.18
3165.3284,15204.054,19.9763,61.039314,72074.8,15756.818,22266.863,27919.668,54012.19
3064.9612,18585.613,21.631561,60.65034,66819.516,14902.445,18256.32,25191.535,48545.375
2881.4487,12765.071,18.364017,59.17058,81258.32,16860.273,24354.02,31995.21,59952.61
2373.1172,10563.756,15.500324,56.267353,90630.69,18768.92,25109.893,34382.027,64977.613
3311.6921,17069.73,22.128933,60.92886,67589.766,15114.261,19683.389,26052.043,51291.656
2924.676,12876.226,18.703861,59.3995,78837.1,17011.508,23346.127,31502.486,57954.805
2304.0542,15986.854,21.883036,55.009167,82901.516,15563.16,24900.695,30271.348,59222.59
3119.802,14281.875,15.261887,59.475185,65343.246,18474.312,20507.232,28859.605,55725.65
2936.0588,11093.261,15.397497,61.617302,82216.05,19469.217,21616.803,34648.637,64031.812
2869.2605,14419.124,21.24305,56.233322,80624.625,15478.004,25454.045,29463.607,58237.465
2454.7607,10790.986,13.640751,60.301186,91146.06,20369.627,24021.969,37723.4,69076.625
2513.3281,15814.891,22.372086,56.68646,74367.086,15779.526,21358.367,28596.639,53973.84
2872.417,11271.492,16.071564,58.787853,86526.266,18745.086,24383.035,34189.504,65764.23
2919.3457,16462.227,23.031954,56.737637,78421.4,14488.609,23915.08,27548.38,52943.145
3165.4,17433.096,20.85887,62.45045,67947.88,15379.21,19220.03,26517.674,50532.414
2599.4888,12243.941,17.60001,57.876354,88462.08,18230.508,25180.908,33220.45,62045.113
1867.0017,8998.975,16.295568,53.30096,100675.875,19944.652,28600.633,38176.07,73776.375
3248.496,14041.261,18.875395,62.79036,72165.47,16171.218,20186.467,29515.78,54590.15
2472.6,19157.123,27.578466,56.14746,64431.586,13897.736,18054.89,23853.375,48226.24
1933.1005,8450.999,11.832505,60.151947,98242.86,22937.084,24081.254,41979.504,75900.61
2900.3586,15160.365,19.563503,58.524258,75314.32,16124.725,22935.828,29307.146,57013.53
2858.9158,10967.585,13.53192,60.974117,87957.47,20127.6,22972.467,38487.547,66093.266
2383.5166,9563.472,12.596097,58.259388,95976.56,21522.078,23962.705,38981.793,71583.76
2535.6272,11833.814,16.560925,57.35341,84933.16,18494.607,24315.014,33389.414,61702.8
2569.659,9138.635,10.770317,62.806847,93876.78,22758.193,22861.986,39880.58,71334.97
2832.307,12582.495,17.49358,61.20583,80153.27,18405.617,20983.82,32974.93,60730.293
2480.5813,13999.188,23.146618,52.59217,87676.07,14384.164,29301.115,28274.322,55827.508
2944.936,20533.357,26.49934,59.216133,62423.86,13973.172,14830.53,23600.43,46232.42
3278.765,12446.856,15.494982,63.567596,77151.07,18159.217,23425.615,30096.826,59348.496
2778.7007,11678.057,16.101604,61.02929,85321.34,18959.55,23518.848,33700.547,65116.508
2825.7585,12272.394,17.351688,58.48429,84559.99,17826.36,24279.701,33014.234,61335.297
2121.6191,8298.816,10.319288,59.829422,98973.37,23740.047,22614.484,42585.887,77356.27
2624.3025,18227.572,26.58532,53.15014,77695.32,12722.641,25489.676,24683.904,51365.45
2647.908,8549.766,11.459344,59.98718,94916.85,22479.264,23965.896,40144.05,69950.69
2829.8367,12477.856,18.935665,58.181374,81306.164,17566.61,23355.16,32906.94,59789.746
2344.7427,10088.7,13.031428,58.58357,90171.51,21288.725,23012.2,37718.438,70560.89
3597.345,17895.938,22.19827,63.188274,64190.016,13824.506,20296.352,23382.04,44425.35
2567.668,11104.124,20.312927,54.524036,89193.36,15820.631,29716.469,32353.268,60996.047
3238.5137,11910.533,15.448191,61.978645,77177.09,17853.355,22477.416,31441.098,56955.598
3235.5603,15326.034,19.546083,62.222855,68429.19,15469.531,21173.074,27337.947,51386.945
3299.6199,15254.805,18.896042,60.66421,72763.95,15670.063,23957.818,27949.324,54849.914
2713.275,13577.081,17.974707,60.986435,79883.99,17514.209,22309.068,31629.975,58673.586
3323.0532,11194.239,16.117899,61.9662,78591.64,17711.213,21825.545,31167.057,56446.754
2926.4224,16806.996,21.287334,62.513012,68420.93,16066.015,18008.125,27818.541,52206.81
2973.673,11600.113,14.307362,61.66773,81789.76,18487.293,23547.398,32772.1,61324.61
2434.3062,11867.689,16.636683,59.707653,86093.45,19207.191,22656.484,34176.434,65778.2
3024.0488,13266.865,20.695707,59.197544,78518.57,14678.641,23925.791,27803.926,50519.9
