Methane (ppb),Moisture,Temperature,Humidity,R2611E,R2600,R2602,R2611C,RMQ4
3811.47365,7370.38645,9.085,61.85,89940.1714,22842.86493,19907.67128,38437.27784,62319.33092
3807.1896,7470.1865,9.105,62.45,88878.57335,22628.70348,19803.46558,38020.2087,62055.89304
3802.77525,7584.0554,9.125,63.05,88394.41007,22514.73915,19850.54956,37838.74807,61413.66851
3798.44175,7709.8745,9.19,63.55,88340.94847,22341.13354,19868.86072,37621.01834,60885.8722
3794.3588,7837.96025,9.23,64.05,87643.09357,22128.54654,19828.74534,37309.57303,60444.06946
3790.0178,7967.77755,9.325,64.5,87111.3039,21910.69793,19746.04786,36970.79909,59922.72309
3785.23375,8092.84525,9.41,64.65,86130.60014,21781.72019,19699.28749,36700.49976,59783.94875
3780.01895,8141.1328,9.51,64,86050.31942,21803.2779,19746.04286,36748.78265,59837.86318
3773.34155,8011.97705,9.585,62.6,85926.59426,21945.32308,19727.88061,36979.51667,60766.96704
3765.1777,7686.78685,9.655,60.9,86247.48305,22233.26066,19735.56269,37487.04461,62092.89006
3756.36135,7279.28005,9.67,59.3,86423.42164,22640.48583,19736.96016,38100.49091,63486.44036
3747.01535,6848.5337,9.69,57.75,87432.6816,23032.24766,19764.22679,38771.29432,64726.9475
3737.95475,6449.39675,9.65,56.4,88318.06862,23465.36472,19803.46584,39437.93625,66115.27947
3728.9779,6153.45605,9.6,55.45,89500.29526,23832.03395,19839.9954,40071.43958,67210.81541
3720.24755,6147.3787,9.525,55.1,90719.38058,24074.24967,19862.5192,40498.86286,67775.28373
3713.33495,6386.19385,9.465,55.35,91372.6528,24147.77843,19890.72282,40636.2135,67732.30521
3707.06615,6727.72805,9.365,55.9,91968.71123,24112.81413,19914.031,40638.23896,67385.43993
3701.6464,7024.4736,9.305,56.55,92232.21243,24012.91445,19894.95818,40494.83551,66891.95593
3696.771,7243.01515,9.25,57.3,92596.75232,23877.29618,19931.71297,40302.22321,66303.34366
3692.50985,7378.707,9.175,58.1,92389.30804,23715.79697,19999.09417,40085.30401,65800.78309
3688.364,7434.1477,9.1,58.9,92248.72381,23539.83081,19974.23289,39840.7987,65224.26287
3684.15955,7433.1184,9.09,59.65,91985.13761,23345.47061,20022.57184,39530.7438,64718.12164
3680.1229,7393.0891,9.08,60.35,91763.79372,23125.59477,20002.64889,39207.30566,63993.18492
3675.89525,7324.09375,9.085,61.05,91527.12282,22994.36852,20044.6717,38973.17228,63563.23379
3671.84535,7374.80395,9.1,61.75,90312.46567,22605.17317,19879.43588,38328.19827,62847.83724
3667.5354,7473.73095,9.105,62.35,89641.25571,22571.61606,19804.86971,38148.04738,62584.70024
3663.3396,7589.70925,9.135,62.95,89235.11464,22512.22659,19802.06429,38000.18099,62212.08239
3659.1521,7710.86985,9.235,63.5,89456.93807,22419.81901,19906.61314,37955.04141,61704.90244
3655.37455,7836.62455,9.285,64,89141.84932,22094.33735,20051.0774,37615.63323,60838.24245
3651.1244,7960.5967,9.33,64.4,88632.058,21866.52013,19966.42919,37223.10288,60275.92171
3647.32325,8082.8872,9.425,64.75,87952.84919,21737.10278,19931.71197,36981.25906,59934.29067
3642.995,8192.54885,9.53,64.75,86555.80779,21560.66524,19786.63689,36583.6525,59945.88642
3637.38035,8223.15285,9.605,64,86408.73606,21651.40519,19771.22606,36709.11164,60256.41902
3631.22415,8052.5647,9.67,62.5,86430.77333,21845.67954,19778.9299,37052.85429,61228.96969
3623.6012,7703.54785,9.74,60.75,86408.73829,22180.84395,19785.93767,37590.60537,62630.68261
3615.2626,7287.74145,9.82,59.1,87074.06777,22621.97588,19764.22679,38269.21267,64088.45262
3606.74525,6850.05325,9.805,57.65,87914.97905,23024.50513,19761.42743,38923.98012,65498.13685
3597.8877,6442.45605,9.805,56.3,88747.47405,23434.42389,19773.32605,39559.84378,66808.01092
3589.4723,6126.88795,9.745,55.3,89790.51885,23845.60028,19807.67632,40246.34297,67842.23861
3581.3186,6098.72215,9.68,54.9,90976.4563,24133.04722,19838.58948,40725.48574,68576.63331
3574.2711,6320.4949,9.58,55.1,91968.71168,24311.59421,19890.72262,41011.63927,68742.80473
3568.36265,6664.84205,9.465,55.65,92580.1288,24211.45201,19948.70603,40954.15182,68343.22623
3563.35965,6982.1018,9.39,56.25,92880.23501,24140.41894,19933.83526,40855.90678,67904.54514
3558.6262,7218.96265,9.315,57,92997.41518,24050.42133,19977.07356,40725.48574,67499.13596
3554.30555,7381.80295,9.24,57.8,93241.00148,23869.14292,20014.02986,40458.61405,66789.35939
3550.21385,7466.50465,9.175,58.6,93106.46625,23658.42771,19999.80445,40164.69085,66106.09873
3546.08715,7481.70045,9.15,59.3,92830.09264,23499.00053,20012.60596,39905.63355,65592.58334
3542.07455,7447.59665,9.13,60.1,92356.19442,23321.77794,20021.85949,39600.60727,64806.42847
3538.07995,7383.79295,9.12,60.8,92232.20665,23149.01831,20036.81813,39314.65549,64410.73666
3534.1074,7358.16335,9.12,61.5,91993.35632,22941.99789,20003.36071,39003.499,63893.85283
3530.28125,7437.4241,9.15,62.15,91170.11986,22760.42159,19979.91263,38670.043,63350.11368
3526.6227,7546.3733,9.18,62.75,90727.39351,22583.3542,19955.08435,38398.38968,62785.04969
3523.03625,7667.87185,9.2,63.3,89625.58003,22379.1827,19921.80944,38014.75731,62427.01672
3519.57365,7796.35715,9.26,63.8,89188.47444,22243.93079,19866.04265,37793.59665,61835.10319
3515.82375,7926.50145,9.305,64.3,88570.61812,22099.22027,19855.47694,37561.96271,61437.84906
3511.81935,8049.1819,9.42,64.65,88150.30807,21944.52241,19813.29257,37304.2726,60913.63786
3507.6587,8169.8967,9.5,64.75,87635.57895,21796.08999,19808.37759,37098.36695,60648.4928
3502.89295,8218.7979,9.585,64.15,87253.0441,21738.69431,19755.83116,36983.00042,60703.73011
3497.19995,8094.345,9.695,62.8,86725.47297,21915.53584,19747.44053,37246.02964,61847.34926
3489.79955,7772.02535,9.765,61.1,86762.45677,22258.72557,19727.18467,37764.75831,63222.95465
3482.00965,7365.3921,9.79,59.4,87253.04764,22656.49171,19751.63519,38405.81177,64643.32613
3474.32655,6928.46535,9.82,57.9,88218.8412,23052.94739,19743.2466,39054.77,65964.52927
3466.45215,6521.24925,9.795,56.55,89453.4291,23513.20203,19770.52637,39799.64242,67309.94662
3458.63235,6167.40795,9.76,55.35,90407.9088,23913.60523,19821.0172,40474.72788,68493.87455
3450.8645,6028.95945,9.68,54.7,91804.71165,24327.41761,19879.43488,41122.88562,69549.38836
3443.93885,6158.72095,9.57,54.7,93014.18055,24473.23188,19947.29045,41442.79593,69795.006
3437.8999,6474.32835,9.48,55.15,93409.66503,24461.97158,19955.08435,41465.79939,69649.41258
3432.9352,6810.65065,9.38,55.8,93595.83815,24387.0851,19969.97718,41332.24233,69225.7307
3428.2843,7076.6448,9.3,56.5,94416.10332,24303.22705,20001.93741,41259.50021,68591.26741
3424.32265,7269.87915,9.19,57.3,94476.4243,24144.09506,20059.64048,41011.63927,68043.78471
3420.542,7391.17825,9.155,58.1,94364.45583,23949.0684,20033.2551,40737.68965,67300.48176
3416.8878,7436.4463,9.095,58.9,94184.08893,23772.46776,20069.63575,40464.64594,66691.65161
3413.37965,7426.87915,9.075,59.7,94149.81049,23538.05272,20070.35014,40150.78055,65973.65503
3409.579,7395.66675,9.07,60.45,93367.4484,23352.49996,20069.63548,39838.83166,65484.40867
3406.18835,7322.52445,9.07,61.15,93207.33477,23151.62444,20088.21785,39522.99767,64766.66536
3402.80825,7362.14255,9.065,61.85,92654.99031,22972.02471,20076.77915,39197.74437,64271.0084
3399.1322,7459.24025,9.08,62.45,92067.3653,22816.47095,20086.78771,38929.63393,63855.05016
3395.7439,7573.9028,9.13,63.05,91486.44027,22614.41549,20056.07137,38632.65796,63362.91865
3392.3129,7700.28615,9.15,63.6,91000.62357,22415.66059,19990.56554,38311.58202,62688.9343
3388.79735,7825.25635,9.235,64.1,90248.84507,22250.50394,19998.38296,38023.85542,62331.79502
3385.45875,7954.49825,9.315,64.6,89422.15358,22087.83074,19991.27642,37712.54061,61916.71503
3381.8257,8085.75,9.395,64.95,88955.86839,21926.79385,19929.58994,37479.91207,61417.70154
3377.9977,8188.33715,9.48,64.75,88180.822,21812.87559,19906.9643,37284.8466,61313.1049
3372.7543,8185.34155,9.535,63.75,87771.29027,21836.07042,19866.04265,37336.11453,61709.02888
3367.09435,7940.42675,9.67,62.15,87824.17624,22126.9174,19876.61581,37762.9399,63028.53356
3360.58765,7568.67895,9.705,60.4,88097.10653,22520.59152,19928.88303,38402.11641,64608.04071
3353.23925,7137.40455,9.76,58.8,88840.02402,22907.75656,19928.88256,39050.99037,65923.72353
3346.06105,6710.12645,9.77,57.35,89821.99297,23320.03121,19935.96425,39717.50388,67305.21183
3338.7959,6324.19725,9.7,56.05,91057.05877,23795.90237,19982.75223,40486.77872,68527.88671
3331.37365,6054.13305,9.645,55.15,92125.01339,24157.92071,20039.6694,41122.88562,69840.29703
3324.8031,6087.97195,9.585,54.9,93249.49117,24405.77934,20086.7867,41562.22966,70408.25833
3319.0759,6347.0559,9.475,55.15,94201.25418,24486.37961,20119.71467,41703.31524,70357.22502
3314.4071,6698.7444,9.4,55.75,94735.72689,24409.51675,20157.02373,41644.25597,69784.95006
3310.33815,7001.1909,9.29,56.4,94831.13086,24320.89709,20191.54612,41505.58641,69409.61723
3306.4418,7229.114,9.235,57.2,95083.47983,24180.0484,20180.74938,41321.84072,68742.80591
3302.8179,7384.0735,9.17,58,95188.2527,23984.61006,20208.1159,41052.78366,68000.50901
3299.61105,7457.20165,9.11,58.75,95188.2527,23815.76292,20221.81667,40774.31267,67546.60617
3296.2334,7459.9912,9.09,59.5,94554.08022,23637.86123,20222.54065,40474.70477,66849.98226
3292.91955,7432.61035,9.075,60.3,94347.25135,23422.06319,20224.70228,40154.75723,66239.04978
3289.4646,7362.28075,9.03,61.05,94166.95838,23234.30184,20252.14976,39844.72519,65606.14627
3286.28945,7358.8401,9.085,61.75,93519.58989,23028.80109,20223.2605,39495.88426,65134.96757
3283.01565,7449.23705,9.07,62.35,93257.84856,22802.86775,20164.92937,39188.18961,64284.08467
3279.70005,7559.6089,9.135,63,92397.6148,22677.5551,20187.22684,38929.64124,64019.14317
3276.58585,7685.50685,9.16,63.55,91747.43593,22477.19848,20147.68932,38615.84714,63337.36241
3273.61865,7814.72995,9.24,64.05,91186.29558,22284.22095,20115.41539,38309.73672,62852.02835
3270.46765,7940.61185,9.3,64.5,90503.48805,22125.28852,20122.58218,37998.36053,62460.06909
3267.30405,8066.61795,9.39,64.9,89837.7047,21984.06606,20109.68535,37748.54057,62179.18562
3263.7201,8188.36325,9.475,64.95,89562.93444,21846.4808,20033.25416,37524.46965,61684.60311
3259.97085,8229.68115,9.565,64.3,89095.29529,21850.48458,20053.9305,37511.98645,62138.00855
3254.68225,8073.094,9.66,62.85,88647.43225,22022.90248,20045.37181,37799.01572,63074.95853
3248.8192,7727.3037,9.715,61.05,89048.77712,22346.91953,20063.20953,38342.95741,64441.33251
3242.218,7311.645,9.77,59.35,89469.02365,22730.78734,20073.20691,39003.51773,65919.12606
3235.6471,6873.0408,9.765,57.85,90336.21199,23172.46828,20065.35048,39682.35918,67262.64688
3229.07995,6465.9309,9.735,56.55,91226.82974,23638.76574,20104.67364,40418.45478,68865.54959
3222.62515,6134.40675,9.69,55.5,92347.94121,24042.18907,20170.67931,41091.93867,70255.35888
3216.2833,6074.50785,9.61,55.05,93232.59462,24354.43155,20218.2099,41633.73494,71067.33677
3210.6769,6278.18895,9.55,55.15,94321.45293,24497.65587,20233.36462,41898.31489,71041.38163
3206.0298,6620.1548,9.44,55.65,95354.57472,24460.09569,20273.1288,41891.93334,70566.89454
3201.8921,6945.1572,9.36,56.3,95627.07342,24363.75039,20308.64223,41770.97568,70067.53132
3198.4137,7192.1028,9.29,57.05,95671.15969,24252.18026,20340.6031,41604.25986,69709.59639
3194.96595,7367.6091,9.215,57.8,95830.16674,24076.08526,20335.51519,41371.82303,69097.02908
3191.7163,7459.1936,9.135,58.6,95750.60437,23884.54883,20334.78745,41093.99182,68294.77601
3188.8047,7478.29785,9.11,59.4,95503.86044,23719.39149,20374.81795,40806.91762,67770.50706
3185.79235,7455.30855,9.075,60.15,95179.51248,23534.49658,20365.34669,40500.88819,67126.15725
3182.9696,7400.29785,9.075,60.9,94857.18017,23329.67324,20377.00468,40158.73863,66427.7796
3179.8629,7359.7871,9.065,61.6,94441.94716,23120.39584,20347.87548,39850.60758,65746.36091
3177.06495,7435.7212,9.11,62.25,93629.75884,22935.99754,20366.80344,39530.74653,65376.61156
3174.04895,7545.4094,9.125,62.85,93148.47447,22742.63095,20322.43521,39218.79214,64660.91595
3171.0753,7671.6814,9.185,63.45,92754.98239,22574.97051,20318.0787,38925.85735,64183.96471
3168.1012,7798.6516,9.23,64,92133.23428,22396.57829,20330.42655,38602.77723,63648.81386
3165.1437,7922.06765,9.295,64.45,91307.75997,22206.19732,20299.21333,38309.73926,63265.22641
3161.8788,8045.2676,9.38,64.9,90815.62996,22071.57504,20257.21073,38058.49293,62843.66156
3158.72665,8172.84445,9.465,65.1,90407.88353,21888.99731,20221.09605,37800.82026,62236.79922
3155.11975,8245.7866,9.545,64.7,89814.09366,21829.66399,20230.47735,37698.15646,62402.05048
3150.7848,8184.2583,9.63,63.55,89625.57854,21915.52675,20198.74837,37840.55916,63104.50542
3145.51345,7894.4661,9.725,61.85,89484.65405,22226.70063,20235.53113,38307.90806,64463.3274
3139.81985,7500.5625,9.78,60.1,89955.95023,22609.38549,20249.98304,38958.04558,66014.77993
3133.71485,7063.1875,9.8,58.55,90607.34398,23027.08766,20282.54431,39620.06283,67385.49661
3127.80165,6636.11255,9.785,57.15,91462.02127,23463.58239,20310.09299,40342.22792,68968.75114
3121.5692,6260.5222,9.73,55.95,92788.34916,23883.65484,20324.61462,41058.9786,70311.41692
3115.58275,6065.25975,9.655,55.2,93782.68842,24260.52709,20341.33007,41701.21709,71374.79464
3109.93785,6154.7478,9.58,55.05,94822.46322,24497.65628,20406.18814,42084.07583,71827.10546
3105.1621,6450.83395,9.495,55.45,95963.03954,24546.60781,20461.79243,42232.35086,71574.01941
3101.15725,6800.59595,9.41,56.05,96524.79604,24465.72621,20458.12816,42129.11496,71077.71858
3097.59375,7084.46925,9.28,56.75,96848.42736,24356.29563,20512.45165,41987.83664,70582.28338
3094.29935,7293.009,9.24,57.5,96830.39424,24187.43445,20548.52997,41758.27777,69936.08755
3091.55775,7427.1565,9.17,58.3,96695.34055,24022.96911,20545.58219,41505.58176,69334.95869
3088.6085,7482.8777,9.125,59.05,96623.45058,23808.53987,20516.12908,41191.10096,68640.08296
3085.89195,7481.6191,9.095,59.85,96122.92352,23645.01182,20518.33752,40874.29971,68106.38367
3083.1775,7451.70045,9.08,60.6,95892.15638,23446.78945,20524.22325,40553.31986,67394.9048
3080.4573,7379.26955,9.07,61.3,95266.98828,23298.98728,20511.71582,40270.26676,66877.9307
3077.6139,7400.0154,9.1,61.95,94874.55035,23087.50118,20502.89327,39956.83585,66119.82541
3074.7423,7490.59035,9.105,62.65,94295.67759,22880.39623,20483.06553,39616.16679,65601.63715
3072.1461,7603.97115,9.12,63.25,93392.80698,22740.93766,20497.01591,39358.88156,65309.28178
3069.38075,7724.83815,9.185,63.8,92997.42107,22559.05362,20446.40874,39052.87179,64656.45546
3066.72325,7851.2253,9.255,64.25,92265.24008,22355.17826,20436.89084,38737.49522,64157.892
3064.05045,7978.8745,9.315,64.7,91682.05732,22192.27596,20402.5366,38440.98448,63670.24449
3061.31545,8108.30075,9.395,65.15,91145.9274,22040.72878,20376.27657,38148.0638,63260.97192
3058.2755,8230.0488,9.5,65.25,90647.32811,21890.60629,20344.96746,37898.48094,62810.13019
3054.8385,8280.69925,9.59,64.65,90082.38183,21863.31171,20332.607,37847.78714,62982.2256
3050.89245,8157.2439,9.665,63.25,89829.8327,22005.08626,20342.05767,38104.14147,63941.3265
3046.1437,7821.2007,9.765,61.55,89971.73155,22356.02108,20335.51368,38666.32505,65516.06721
3040.68405,7402.5598,9.785,59.8,90535.41865,22766.37384,20351.5144,39345.43313,67046.46237
3035.01035,6962.5029,9.81,58.25,91170.18752,23189.87311,20385.75448,40037.81515,68450.04113
3029.39355,6551.135,9.795,56.85,92405.90504,23595.91622,20411.30118,40725.50659,69885.79284
3023.94125,6204.6138,9.74,55.75,93655.20609,24057.75107,20476.45842,41463.70753,71322.50198
3018.51975,6107.4541,9.67,55.2,94640.51827,24391.75633,20525.69458,42069.08956,72215.03107
3013.61245,6276.8723,9.585,55.25,95892.18046,24516.46668,20552.21606,42335.99882,72247.08942
3009.55335,6606.05375,9.5,55.75,96740.31986,24523.05647,20565.49368,42368.47325,71874.73737
3005.8788,6935.43825,9.41,56.35,97164.98948,24448.84245,20598.73831,42279.80582,71531.99053
3002.64955,7191.46995,9.325,57.1,97237.61144,24313.45306,20659.50407,42054.09358,70973.99897
2999.73265,7377.54345,9.245,57.9,97273.97167,24174.51095,20669.15982,41868.54989,70204.48974
2996.9065,7486.96365,9.19,58.7,96884.51796,24007.43554,20690.72138,41606.37088,69699.62893
2994.10875,7518.23605,9.125,59.45,96947.71939,23802.2214,20713.05889,41313.51978,68904.77079
2991.54415,7501.3037,9.12,60.2,96336.85869,23614.63447,20687.7449,40982.87779,68469.48083
2989.08275,7463.4714,9.11,60.9,96025.15973,23415.00436,20701.8856,40662.56263,67847.05883
2986.55405,7401.968,9.125,61.65,95635.88965,23195.95401,20658.76253,40350.24341,67051.03693
2983.943,7456.7991,9.13,62.35,95074.75991,23030.52572,20673.61755,40031.86241,66464.64945
2981.36965,7561.4099,9.145,62.95,94657.8196,22876.12743,20637.98633,39738.97265,66046.66599
2978.953,7681.90255,9.185,63.55,93961.64554,22664.06193,20617.97919,39383.89985,65484.40867
2976.3025,7814.9846,9.24,64.1,93224.17086,22454.71447,20558.85397,39060.47413,64731.35814
2973.72975,7942.56665,9.305,64.5,92922.0604,22293.2789,20553.69052,38758.14552,64318.96631
2970.9696,8064.94095,9.375,65,92166.21441,22153.02845,20499.21953,38518.95527,63906.80921
2968.34885,8186.82055,9.435,65.2,91234.84159,22006.70551,20514.65707,38243.46253,63683.10655
2965.28235,8260.50585,9.56,64.8,90871.86543,21950.16108,20520.54348,38140.72509,63764.6869
2961.68625,8194.4463,9.66,63.6,90495.51071,22002.66482,20450.06999,38248.9818,64275.45639
2957.65515,7891.3823,9.735,61.95,90471.58785,22352.70809,20466.19147,38761.92804,65864.44767
2952.7456,7487.0171,9.77,60.15,91089.37826,22725.71442,20430.30699,39414.76896,67130.86323
2947.63515,7045.46315,9.79,58.6,91853.85347,23181.1625,20552.95381,40166.67789,68713.42714
2942.50535,6622.91015,9.77,57.2,92905.35535,23602.16036,20577.30653,40913.19264,70219.80032
2937.54775,6276.3833,9.73,56.1,93740.21646,24015.66367,20639.46908,41591.66495,71700.38821
2932.50455,6205.885,9.655,55.65,95398.45528,24307.87834,20697.42095,42122.68607,72466.75451
2928.1689,6401.39065,9.6,55.75,96051.80296,24452.59177,20745.87848,42374.97362,72649.79609
2924.41665,6735.438,9.505,56.15,96533.72168,24454.46816,20771.28723,42379.3081,72391.60342
2921.07395,7052.57495,9.42,56.8,97092.47265,24327.42196,20793.74335,42260.40279,71816.54316
2918.2389,7291.09325,9.355,57.5,97401.37471,24189.27967,20818.48071,42081.93587,70979.17594
2915.3717,7459.8186,9.3,58.3,97337.62999,24066.00136,20815.48094,41862.17879,70474.8884
2912.932,7545.4551,9.25,59,97310.33189,23900.88362,20845.51249,41602.15912,69880.59948
2910.57045,7557.02125,9.18,59.8,97237.61144,23693.36186,20816.23,41301.03963,69176.18189
2908.0404,7525.8821,9.185,60.55,96740.32593,23509.64402,20828.98681,40978.77551,68605.91003
2905.74025,7459.2285,9.18,61.3,96390.48033,23352.50079,20837.24771,40697.04887,68029.37099
2903.33865,7456.36695,9.19,61.95,95724.11482,23163.77875,20850.02277,40386.31196,67513.37962
2900.94825,7538.25685,9.185,62.55,95319.51567,22965.16061,20794.49186,40053.62764,66835.91981
2898.6876,7650.05075,9.225,63.15,94735.72689,22758.72774,20805.73259,39737.01414,66248.19187
2896.37205,7766.98265,9.275,63.75,94261.31962,22589.23005,20755.58857,39430.18746,65764.51744
2894.0144,7893.10255,9.35,64.2,93638.23741,22403.21614,20756.33625,39121.38829,65161.83691
2891.67235,8017.9175,9.4,64.7,92972.28981,22264.47467,20732.44379,38846.56942,64713.71308
2889.1732,8141.271,9.48,65,92223.96984,22104.92179,20709.33287,38587.85879,64401.97467
2886.5564,8245.6699,9.6,64.9,91870.24859,21985.68024,20707.09792,38376.19326,64088.45262
2883.4633,8258.10105,9.65,64.1,91364.53382,22022.90018,20681.79502,38413.19455,64511.44763
2880.00425,8041.7478,9.73,62.55,91307.75478,22225.88251,20673.61853,38763.7926,65773.67027
2875.8362,7668.61765,9.79,60.75,91624.94437,22590.07705,20679.56462,39360.81951,67187.33058
2871.04385,7236.77175,9.83,59.15,92505.39075,23003.84444,20697.4195,40059.58165,68718.4086
2866.60765,6797.99755,9.825,57.65,93232.58364,23445.90139,20726.47762,40790.60921,70301.14768
2861.7897,6403.2832,9.785,56.45,94064.22038,23868.24976,20779.51785,41532.86347,71742.59094
2857.00235,6224.56815,9.74,55.75,95547.82336,24239.22038,20854.53735,42185.00098,72855.37386
2852.82165,6330.56665,9.66,55.65,96668.37571,24435.72576,20872.59286,42522.73343,73160.16482
2849.29235,6624.44945,9.59,56.05,97128.72186,24492.01606,20948.06405,42599.11108,73127.38629
2846.17995,6954.9585,9.445,56.6,97456.06908,24416.99909,20965.47548,42527.09132,72585.1004
2843.39355,7219.97755,9.4,57.3,97812.98866,24269.79869,20987.45481,42370.6422,71880.05743
2840.74085,7409.16795,9.345,58.05,98227.73035,24137.65117,21020.10444,42161.3357,71317.316
2838.29895,7519.791,9.285,58.8,98098.35457,23971.84237,21054.34615,41908.95532,70546.38653
2836.11815,7547.92555,9.24,59.55,97914.06318,23802.2214,21041.40097,41629.51596,70128.38746
2833.7555,7522.6326,9.19,60.3,97583.91768,23627.13386,21079.50397,41342.6526,69524.32957
2831.6969,7468.50705,9.195,61,97038.14734,23448.55411,21079.50464,41021.92405,68904.76588
2829.2705,7426.65355,9.165,61.7,96821.3775,23225.57975,21048.25305,40703.14431,68116.02091
2827.3259,7496.66455,9.205,62.35,96301.16656,23039.14781,21037.59586,40378.29534,67527.61514
2825.2092,7604.97435,9.25,62.95,95732.98375,22877.83685,21011.74566,40081.34994,67036.97983
2823.14015,7722.30615,9.285,63.5,95179.51248,22716.40183,20999.59585,39782.00324,66566.39077
2821.15405,7848.7739,9.32,64,94562.71354,22506.38203,20954.87388,39457.21282,65900.7654
2818.85195,7970.6504,9.375,64.5,93740.16115,22339.48017,20950.33411,39153.81249,65542.98236
2816.84545,8092.91165,9.475,64.9,93182.12472,22191.45584,20932.18345,38886.18116,65121.59498
2814.37585,8206.38625,9.54,64.95,92696.63633,22039.91916,20871.08633,38651.34229,64656.43968
2811.5852,8237.07955,9.605,64.2,92372.74855,22031.81018,20841.00367,38623.3135,64970.39672
2808.31235,8060.6665,9.71,62.8,92149.71947,22210.29386,20856.79065,38948.55185,65982.76327
2804.52685,7708.3511,9.765,61.05,92463.91713,22592.59764,20904.24484,39555.97068,67637.17715
2800.52895,7282.3706,9.805,59.35,93114.88996,23001.26214,20904.99962,40242.35246,69191.0749
2796.1694,6844.84035,9.8,57.9,93663.7518,23424.71735,20973.8083,40945.97486,70839.59632
2791.89795,6444.1663,9.78,56.6,94640.53542,23830.23393,20994.28199,41644.29194,72257.813
2787.77405,6161.84445,9.725,55.75,96087.39899,24260.52709,21058.91772,42349.0017,73516.73886
2783.6743,6183.79005,9.62,55.4,96893.53434,24529.64873,21090.19112,42842.81686,74155.19147
2780.11795,6437.4021,9.545,55.65,97987.70461,24587.19316,21173.63771,43017.64387,74049.04353
2777.2805,6786.8601,9.465,56.15,98692.33346,24548.49486,21192.07192,42988.79553,73665.76295
2774.70225,7086.645,9.385,56.85,98944.88607,24469.47829,21242.87772,42862.676,73072.83165
2772.177,7313.53515,9.31,57.6,99217.45825,24311.59402,21266.02667,42642.86018,72655.21983
2769.9811,7463.02635,9.23,58.4,99160.94978,24140.41258,21285.34357,42361.9763,71816.53085
2767.91895,7530.18385,9.17,59.2,99029.3605,23965.46146,21265.25397,42077.65258,71192.12593
2765.86195,7532.55885,9.135,59.9,98608.41267,23766.15719,21255.99142,41760.39434,70469.5871
2763.8407,7496.78635,9.13,60.7,98338.87333,23586.1016,21232.08769,41465.80619,69759.85202
2761.7041,7423.44925,9.12,61.4,98079.90656,23364.81106,21259.0786,41120.82337,69230.73933
2759.83715,7438.94675,9.115,62.05,97492.57765,23198.56911,21229.77986,40796.73185,68576.83428
2757.9143,7532.1948,9.14,62.75,96641.41087,23009.85392,21191.30395,40482.75298,67976.484
2756.0504,7649.00515,9.195,63.35,96292.23481,22803.71612,21199.75877,40152.76609,67295.66986
2754.0989,7771.5242,9.225,63.85,95433.54391,22643.0067,21180.54908,39844.72828,66803.42524
2752.10085,7894.14015,9.29,64.35,94822.49772,22501.37524,21142.96266,39579.23838,66386.21526
2749.9951,8023.11645,9.375,64.8,94218.40731,22320.4876,21124.58659,39270.50884,65932.63423
2748.09465,8146.5027,9.43,65.1,93536.5257,22153.02812,21059.67884,38959.91076,65403.47554
2745.62195,8217.4507,9.555,64.7,93064.5077,22074.82298,21045.21342,38831.49402,65443.92066
2742.9623,8143.15895,9.62,63.45,92738.29901,22184.91105,21002.63147,39045.26995,66188.58525
2739.75965,7835.5088,9.695,61.75,92821.77559,22440.6002,21029.98944,39463.04357,67594.14866
2735.96705,7430.44385,9.73,60,93257.84856,22897.49992,21068.82654,40206.49279,69191.14927
2732.1062,6998.96415,9.755,58.45,94158.46038,23338.51429,21116.93703,40939.89891,70695.44926
2728.27905,6580.35255,9.74,57.1,94996.3264,23707.71582,21125.35224,41627.40712,72167.00654
2724.37265,6227.91965,9.7,56,96238.73308,24175.44586,21221.30394,42377.15994,73754.36273
2720.57815,6137.9573,9.61,55.45,97474.36708,24521.17978,21252.13359,42979.93869,74741.04263
2717.29065,6315.72215,9.54,55.5,98338.88603,24653.46672,21286.11602,43227.17951,74792.12236
2714.35715,6647.8267,9.45,55.95,99085.70039,24671.5001,21361.2953,43285.43283,74464.00421
2711.69935,6974.01735,9.365,56.6,99529.27777,24577.74824,21431.37608,43191.39909,74076.94307
2709.3682,7230.8367,9.28,57.3,99633.61723,24420.74431,21384.6199,42993.2309,73346.28777
2707.31485,7409.0188,9.22,58.1,99738.15374,24252.18346,21385.39726,42710.81359,72628.33635
2705.28235,7507.48075,9.16,58.9,99567.19605,24094.44178,21426.69075,42442.23454,72124.36594
2703.3944,7528.8811,9.13,59.65,99377.87325,23888.18555,21438.39655,42129.11779,71244.21744
2701.55435,7504.18995,9.105,60.4,99104.50625,23722.98621,21439.95778,41813.35442,70541.26474
2699.5499,7450.1294,9.11,61.15,98375.97173,23544.27607,21463.40012,41495.11713,70138.70101
2697.7247,7414.5913,9.085,61.85,98172.24782,23291.10469,21404.86214,41114.62074,69334.95869
2695.84265,7489.38405,9.12,62.5,97183.15147,23148.14724,21403.30329,40827.32212,68909.70008
2694.01225,7593.83105,9.155,63.15,96749.31801,22954.00219,21393.18032,40486.78057,68294.78314
2692.31835,7721.5681,9.2,63.7,96399.43612,22745.1706,21304.68338,40138.8639,67513.37962
2690.527,7849.0232,9.26,64.2,95733.08444,22579.17128,21250.59111,39852.59411,66999.49504
2688.7179,7976.2556,9.305,64.65,95083.47693,22429.77267,21246.73326,39577.29378,66506.23502
