Methane (ppb),Moisture,Temperature,Humidity,R2611E,R2600,R2602,R2611C,RMQ4
2019.73895,7965.26755,9.44,63.8,107926.1294,23228.19229,21347.31753,43458.68831,90000
2019.4906,8047.3108,9.55,63.4,106730.0451,23158.56646,21350.42209,43328.07466,88039.21569
2019.3233,8004.6609,9.61,62.25,105726.9979,23275.35295,21302.36226,43463.2027,90000
2019.3471,7745.3579,9.675,60.65,105684.6971,23595.9026,21317.84902,44033.67656,92040.81633
2019.4292,7371.0557,9.72,59,106066.5212,23975.48887,21361.29406,44720.3301,94166.66667
2019.5339,6956.5327,9.77,57.45,107162.1687,24458.2187,21422.01115,45595.03451,96382.97872
2019.6122,6559.97805,9.75,56.05,107717.8117,24805.92012,21486.09573,46229.69216,98695.65217
2019.6874,6210.0913,9.705,54.9,110783.9184,25331.42459,21585.07241,47166.58818,101111.1111
2019.7517,6082.0056,9.655,54.3,110830.0312,25782.81389,21725.96802,47988.81867,101111.1111
2019.5765,6214.5693,9.55,54.35,111666.1161,25963.75315,21839.27086,48341.57252,101111.1111
2019.3583,6515.65895,9.45,54.85,112882.5152,25966.81863,21944.51704,48454.71631,101111.1111
2019.0184,6823.64115,9.37,55.5,113325.4288,25784.83492,21940.48686,48180.7004,101111.1111
2018.74455,7060.29175,9.295,56.2,113686.897,25603.68316,21980.8318,47898.64813,101111.1111
2018.468,7222.82155,9.21,57,113181.4308,25490.89474,21963.87402,47671.81348,98695.65217
2018.1739,7302.30395,9.16,57.8,112513.8612,25288.09073,21953.38587,47285.58269,96382.97872
2017.90805,7299.66995,9.15,58.6,112942.1794,25076.89848,21929.20968,46950.56834,96382.97872
2017.68095,7251.1582,9.115,59.3,112727.6511,24900.90036,21940.48686,46654.92452,96382.97872
2017.51795,7170.9949,9.085,60.05,112608.8033,24626.92689,21848.88352,46162.3013,96382.97872
2017.32965,7222.0452,9.105,60.75,111830.0398,24418.8716,21788.10437,45781.20881,94166.66667
2017.07395,7319.16895,9.115,61.35,111061.1246,24240.13592,21784.91252,45468.36958,92040.81633
2016.8698,7435.32935,9.135,61.95,110818.525,24007.43436,21729.9459,45024.81376,92040.81633
2016.6819,7554.8682,9.21,62.5,110462.1113,23770.65877,21662.48934,44578.78099,92040.81633
2016.45585,7677.82175,9.255,63,109394.1938,23573.62806,21550.43898,44214.1639,90000
2016.29445,7801.69335,9.35,63.45,107816.4027,23469.77681,21528.43732,43964.57776,90000
2016.07485,7920.65995,9.41,63.8,106665.5054,23292.85668,21425.13052,43603.55199,90000
2015.8405,8033.17845,9.505,63.85,106215.6939,23130.79777,21411.0947,43332.5704,88039.21569
2015.5687,8076.96555,9.575,63.2,106066.5212,23085.77334,21359.7418,43251.80667,90000
2015.52205,7958.3086,9.66,61.8,105515.8105,23236.91658,21307.78082,43501.6204,90000
2015.5692,7652.1372,9.725,60.15,105896.5109,23657.53175,21369.0647,44246.68788,92040.81633
2015.7512,7253.9199,9.795,58.5,106622.5158,24054.08442,21339.55765,44924.49706,94166.66667
2015.84125,6839.8127,9.795,57.05,108389.3135,24503.30255,21481.39475,45759.1139,96382.97872
2015.90065,6449.34275,9.76,55.7,109484.3431,24897.05284,21545.72159,46503.20364,98695.65217
2015.97715,6160.6978,9.71,54.75,110599.8184,25394.64489,21637.16894,47347.86314,101111.1111
2015.9012,6159.7463,9.645,54.5,110968.6873,25746.445,21749.83737,48007.41982,101111.1111
2015.7274,6386.4072,9.55,54.75,112300.8238,25788.88376,21866.52102,48170.00498,101111.1111
2015.4471,6707.57275,9.46,55.25,113517.9509,25690.00483,21888.99481,48063.28675,101111.1111
2015.1474,6983.16845,9.38,56,114220.983,25587.66944,21959.03219,47917.20891,101111.1111
2014.87365,7185.9053,9.33,56.7,115501.6298,25398.6119,21956.61164,47661.30781,98695.65217
2014.62765,7311.27585,9.275,57.5,113711.0751,25193.91372,21930.81883,47270.03273,96382.97872
2014.3159,7344.1829,9.235,58.25,113493.8482,25032.24922,21938.87674,46986.4595,96382.97872
2014.0595,7312.8584,9.175,59,112561.3138,24790.63054,21833.68042,46515.88766,96382.97872
2013.8279,7231.66085,9.17,59.7,113133.5059,24667.70062,21888.99481,46337.2495,94166.66667
2013.66055,7213.58495,9.155,60.4,112041.4389,24445.09395,21839.27086,45889.56202,94166.66667
2013.4298,7294.16845,9.185,61.05,112513.907,24199.43999,21743.46967,45465.94842,93103.7415
2013.26465,7400.6016,9.19,61.65,111432.7183,24019.31271,21676.74839,45139.79996,92040.81633
2013.01035,7519.05105,9.26,62.25,110485.0363,23833.83724,21643.49405,44743.99185,92040.81633
2012.8231,7640.69505,9.31,62.75,109948.5277,23650.37546,21619.79074,44466.07266,91020.40816
2012.64995,7763.8445,9.345,63.2,109124.5604,23449.43556,21618.20401,44158.50065,88039.21569
2012.41865,7882.9946,9.425,63.6,109214.3028,23193.34155,21589.80159,43740.0815,88039.21569
2012.3161,8002.1089,9.535,63.7,108611.1566,23005.55157,21552.01049,43438.38025,88039.21569
2012.08255,8058.3186,9.605,63.2,107904.1678,22987.49052,21515.87905,43386.548,88039.21569
2011.9746,7974.3606,9.705,61.9,106536.6317,23071.94408,21422.01115,43485.78952,88039.21569
2011.98395,7681.43435,9.75,60.25,106773.1775,23431.77572,21455.5822,44153.88751,92040.81633
2012.13775,7289.81105,9.785,58.6,106751.5796,23942.69296,21362.84881,44805.60968,94166.66667
2012.1413,6870.92335,9.815,57.15,107860.2607,24344.17212,21454.80136,45658.58784,96382.97872
2012.25235,6478.09325,9.805,55.8,109461.8313,24801.13605,21633.22237,46581.51608,98695.65217
2012.37275,6132.3728,9.7,54.7,111923.9064,25195.87172,21845.67704,47436.32497,101111.1111
2012.3677,6021.63425,9.67,54.15,113904.8041,25485.91923,21980.8318,48073.94296,101111.1111
2012.27325,6171.8855,9.56,54.2,114416.2368,25603.68647,21978.40815,48298.58632,101111.1111
2012.01405,6481.93265,9.465,54.65,115154.2289,25617.70889,22034.2407,48352.33113,101111.1111
2011.7619,6797.5469,9.375,55.35,116910.7262,25539.71457,22249.67962,48438.52678,101111.1111
2011.52595,7041.5215,9.295,56.1,117640.5458,25230.16986,22126.91773,47896.01342,98695.65217
2011.38415,7215.2451,9.22,56.9,116758.2389,25018.6807,22076.4493,47504.15638,98695.65217
2011.1134,7304.2642,9.19,57.7,119269.2594,25115.81603,22509.72043,47750.74004,96382.97872
2010.95265,7317.4299,9.145,58.45,118482.0921,24586.24768,22326.2629,47099.55779,96382.97872
2010.81575,7273.06155,9.11,59.2,116682.1373,24403.90572,22300.69475,46685.36423,94166.66667
2010.6661,7173.9934,9.08,59.9,116504.906,24127.52599,22257.89681,46222.16198,94166.66667
2010.5067,7194.386,9.11,60.65,115092.404,23848.31155,22066.71608,45575.51323,92040.81633
2010.4371,7282.98415,9.12,61.25,115104.7572,23754.45279,22157.92892,45347.11866,92040.81633
2010.23255,7394.5159,9.13,61.85,114147.8202,23460.04523,21995.37909,44843.59789,92040.81633
2010.1094,7511.9158,9.205,62.4,113965.5248,23323.52907,22079.75023,44741.6334,90000
2009.9832,7633.7002,9.24,62.9,113085.6185,23047.77003,21897.02919,44065.98214,90000
2009.8627,7753.6736,9.325,63.3,111666.1161,22965.1574,21890.60233,43891.06673,88039.21569
2009.6434,7868.27515,9.38,63.7,111900.4307,22836.89928,21819.26513,43651.25989,90000
2009.56155,7987.4641,9.485,63.9,112135.6316,22830.08734,22024.51828,43680.83502,88039.21569
2009.373,8067.8374,9.565,63.55,110830.0312,22449.72398,21845.67704,43108.83204,86153.84615
2009.3784,8037.35965,9.64,62.45,112753.8887,22770.70014,22168.60872,43930.11071,88039.21569
2009.468,7786.49315,9.71,60.85,111549.3052,22711.32507,21895.42344,43708.16199,88039.21569
2009.6712,7423.8032,9.785,59.15,110945.4631,22982.33363,21788.10437,44056.74942,92040.81633
2009.78785,7002.2949,9.805,57.6,111619.6548,23512.37032,21827.26336,44991.50095,94166.66667
2009.87825,6591.65335,9.77,56.2,112989.9553,24032.11493,21966.2953,45983.48167,96382.97872
2009.9689,6235.9807,9.74,55.05,113807.8638,24576.80164,22120.39512,47048.09088,98695.65217
2010.07745,6132.959,9.68,54.55,115538.9942,24736.21733,22031.8124,47293.38067,99903.38164
2009.92505,6283.8682,9.565,54.6,116606.1176,24935.57211,22130.17831,47677.06704,101111.1111
2009.74195,6582.59495,9.505,55.05,116987.1123,24900.90036,22146.49523,47635.05364,98695.65217
2009.5037,6878.1411,9.425,55.75,117485.8658,24645.87979,22069.14964,47295.97637,98695.65217
2009.19745,7101.39235,9.35,56.5,116479.6332,24770.53566,22003.46961,47213.09487,98695.65217
2008.94715,7255.68435,9.265,57.2,117089.0972,24690.50152,22061.82576,47161.42674,98695.65217
2008.5957,7317.6072,9.185,58,116366.0178,24548.49455,22055.33143,46914.72237,96382.97872
2008.3976,7301.53565,9.17,58.75,116227.4117,24334.85782,22108.99056,46619.44964,96382.97872
2008.1212,7245.40015,9.175,59.5,115738.4654,24145.01513,22005.89588,46194.71053,94166.66667
2008.03055,7177.7471,9.16,60.2,115402.1758,23940.87465,21984.06312,45820.56201,94166.66667
2007.84265,7239.1382,9.145,60.85,115203.7398,23661.11079,21885.78267,45269.79529,92040.81633
2007.5211,7339.05615,9.165,61.45,113856.3151,23528.27863,21812.86715,44998.46773,92040.81633
2007.35385,7453.22095,9.22,62.05,113277.392,23377.12205,21767.36522,44701.41472,90000
2007.13335,7574.15385,9.255,62.6,112585.0447,23151.61862,21657.73838,44274.59414,90000
2006.9676,7694.8955,9.295,63,111876.9551,23018.46449,21605.57565,43950.78174,90000
2006.82245,7814.906,9.39,63.5,112112.0743,22860.76491,21569.32031,43676.28037,90000
2006.6648,7930.50125,9.45,63.75,110301.8457,22704.56592,21451.67374,43341.55739,90000
2006.4501,8027.81155,9.555,63.7,109892.0492,22595.09906,21421.23083,43140.04294,88039.21569
2006.27645,8050.8418,9.585,62.9,109057.338,22610.21243,21375.2854,43144.50367,88039.21569
2006.2432,7878.39915,9.68,61.4,108511.2234,22765.5094,21306.23688,43388.79817,89019.60784
2006.3246,7545.1455,9.745,59.7,109461.7887,23162.04017,21364.40138,44139.97163,92040.81633
2006.4166,7129.31835,9.795,58.15,110922.3626,23586.09697,21459.48924,44957.87916,94166.66667
2006.4932,6715.74465,9.8,56.65,110542.4011,23845.60028,21389.28929,45410.10289,96382.97872
2006.5648,6329.70455,9.76,55.45,112041.4389,24344.17212,21468.87392,46217.16589,98695.65217
2006.5593,6092.66305,9.71,54.65,112751.4466,24856.69775,21548.86557,47233.78751,101111.1111
2006.45705,6156.92895,9.62,54.45,114306.2915,25130.43712,21615.83778,47740.20601,101111.1111
2006.19545,6416.83815,9.53,54.85,115080.0313,25221.33079,21702.13221,47962.26949,101111.1111
2005.9296,6744.8794,9.42,55.35,116530.1985,25094.40246,21780.12475,47851.02468,101111.1111
2005.66855,7009.88795,9.345,56.1,116454.3708,24924.01152,21742.67539,47574.77097,98695.65217
2005.4234,7199.64255,9.28,56.9,116732.8647,24820.26565,21751.43081,47373.85233,98695.65217
2005.21055,7308.7798,9.225,57.6,116618.7942,24624.08678,21718.8207,47048.12054,96382.97872
2004.9783,7328.48755,9.19,58.4,115701.0118,24501.41582,21698.95761,46746.34571,96382.97872
2004.7415,7293.0901,9.135,59.15,116454.3609,24247.54757,21656.15425,46332.23672,96382.97872
2004.57085,7196.5586,9.135,59.9,114882.6612,24044.93664,21622.9507,45973.58456,94166.66667
2004.29205,7205.11745,9.135,60.6,114489.6395,23877.29618,21548.86557,45565.75424,94166.66667
2004.1058,7292.04955,9.14,61.25,115154.2289,23596.79353,21390.84442,45005.63524,92040.81633
2003.8918,7398.63865,9.18,61.8,113386.9655,23530.97821,21383.84119,44812.77422,92040.81633
2003.5944,7518.64865,9.25,62.35,112324.4541,23338.44687,21314.75091,44437.96582,92040.81633
2003.47395,7641.1455,9.26,62.85,112241.7758,23204.66132,21313.20283,44237.41532,90000
2003.2282,7760.95265,9.335,63.3,110968.5812,22891.49987,21166.73126,43626.261,90000
2003.0592,7886.11865,9.42,63.65,110968.5812,22853.94129,21198.99058,43594.47651,88039.21569
2002.87745,7990.2617,9.475,63.6,110359.0361,22651.42684,21113.87854,43240.6188,88039.21569
2002.67595,8011.00125,9.59,62.8,109191.8503,22566.5909,21023.14444,43019.86546,88039.21569
2002.6123,7833.34545,9.65,61.3,109169.4147,22872.70985,21009.46763,43553.66802,90000
2002.6119,7493.5083,9.72,59.6,109687.6732,23284.97737,20995.80065,44309.52267,92040.81633
2002.70095,7083.9338,9.755,58.05,110233.297,23686.19082,21017.06488,45000.85662,94166.66667
2002.78105,6673.91435,9.74,56.65,111619.4079,24122.95378,21068.06489,45847.73957,96382.97872
2002.82885,6298.16165,9.705,55.3,111900.4218,24426.36083,21105.4686,46417.59066,98695.65217
2002.8136,6041.2964,9.645,54.45,114026.1885,24945.21813,21257.53575,47389.45873,101111.1111
2002.7471,6077.5254,9.56,54.25,114932.0353,25214.47329,21308.56346,47930.44371,101111.1111
2002.5442,6326.1873,9.43,54.55,115800.9406,25250.75176,21277.61435,48004.76147,101111.1111
2002.25035,6654.6448,9.365,55.15,116214.8359,25208.59886,21357.4146,47996.79007,101111.1111
2001.89715,6923.1565,9.275,55.85,116580.8043,25119.71488,21412.6544,47946.35005,101111.1111
2001.6225,7117.43825,9.24,56.6,116961.6368,24914.37774,21350.42209,47587.86267,98695.65217
2001.3354,7238.23165,9.155,57.4,117268.043,24772.44633,21421.22981,47350.46073,96382.97872
2001.1004,7273.0464,9.105,58.2,116961.6368,24520.23357,21355.08125,46868.70315,96382.97872
2000.89155,7247.1243,9.075,59,116809.0476,24229.02865,21280.70511,46365.17941,96382.97872
2000.6346,7173.76075,9.07,59.75,116783.6328,24302.30524,21409.55148,46462.88238,94166.66667
2000.5033,7150.54615,9.04,60.4,114907.2607,23828.41237,21174.40578,45546.24996,92040.81633
2000.28525,7232.80715,9.06,61.05,114760.3615,23740.34764,21237.5293,45398.5141,92040.81633
2000.08745,7338.34425,9.095,61.65,113880.5502,23500.77448,21094.77094,44900.67906,92040.81633
1999.8387,7452.7029,9.135,62.25,113735.2535,23331.42345,20983.66295,44531.7629,92040.81633
1999.66865,7573.11645,9.18,62.75,112990.4196,23144.80621,21048.30549,44221.55228,90000
1999.4887,7694.6924,9.255,63.3,111456.0142,22942.85449,20962.44441,43831.48706,90000
1999.35755,7819.1406,9.32,63.7,109732.9612,22677.57043,20704.12011,43180.22927,89019.60784
1999.10655,7941.79465,9.4,63.95,109846.3055,22672.49167,20730.9509,43166.82532,88039.21569
1998.86325,8035.23095,9.46,63.75,109800.9403,22548.17017,20681.79607,42944.47254,88039.21569
1998.68175,8023.86425,9.585,62.65,109337.944,22551.53403,20608.35574,43011.0133,88039.21569
1998.67215,7785.84055,9.63,61.05,109959.8647,22889.78986,20622.42317,43576.33135,90000
1998.75265,7421.39725,9.69,59.35,110073.6651,23229.06879,20615.01799,44209.53437,92040.81633
1998.80615,7007.823,9.72,57.75,110553.8811,23698.7435,20653.56498,45091.81073,94166.66667
1998.80405,6598.9326,9.72,56.4,110922.3626,24105.46167,20668.41626,45761.55302,96382.97872
1998.8506,6266.46825,9.695,55.4,113181.8085,24522.15698,20766.80176,46634.72488,98695.65217
1998.7932,6221.90965,9.63,54.95,113711.0751,24852.85996,20810.22899,47197.58424,101111.1111
1998.59735,6421.7214,9.53,55.2,114710.4257,24966.46008,20911.85147,47475.50266,101111.1111
1998.36295,6734.4829,9.46,55.65,115104.7572,24933.64588,20966.98895,47504.15638,98695.65217
1998.05735,7009.5386,9.4,56.3,116796.33,24761.94439,20988.21378,47301.1411,98695.65217
1997.77645,7207.9158,9.325,57,116555.4916,24597.59088,20992.76585,47042.94693,96382.97872
1997.51475,7326.85495,9.275,57.8,116126.8045,24374.01297,20957.90119,46670.13837,96382.97872
1997.31105,7355.80445,9.225,58.6,116694.8752,24233.69077,20998.0769,46410.0889,95274.8227
1997.0942,7320.2654,9.19,59.3,116707.4912,24094.43881,20995.80057,46127.44047,94166.66667
1996.9261,7223.5,9.21,60,116202.2498,23865.52395,20977.60372,45827.98472,92040.81633
1996.71625,7250.00585,9.2,60.65,114759.547,23584.31398,20868.82906,45226.39667,92040.81633
1996.60895,7340.0786,9.21,61.35,115676.0497,23500.77448,21026.18512,45187.87649,92040.81633
1996.42515,7452.04735,9.25,61.9,114440.7011,23013.33025,20839.5053,44325.84437,90000
1996.27785,7565.9309,9.295,62.45,114123.4711,22929.14443,20766.79994,43982.98707,90000
1996.09345,7686.7881,9.32,62.9,113301.4104,22779.93246,20684.77085,43696.77218,90000
1995.9295,7801.7412,9.385,63.4,112989.9553,22687.67515,20671.3878,43512.92162,88039.21569
1995.77625,7918.19995,9.47,63.7,112585.0447,22408.18809,20620.94096,43117.74714,88039.21569
1995.58815,8022.146,9.565,63.7,110737.8583,22325.43958,20484.53262,42763.53165,86153.84615
1995.3892,8051.89575,9.625,62.95,111759.7302,22322.13633,20508.77515,42878.13193,88039.21569
1995.3291,7891.80225,9.705,61.5,109744.2896,22426.46097,20410.5705,43022.09524,88039.21569
1995.39415,7554.5747,9.775,59.8,110853.0965,22806.26543,20451.53507,43699.05105,90000
1995.4313,7142.771,9.805,58.2,111026.4563,23138.60276,20345.69494,44286.23238,93103.7415
1995.52515,6726.58035,9.79,56.75,113856.3149,23855.5514,20544.1074,45551.12383,96382.97872
1995.5715,6348.5388,9.795,55.55,114318.4949,23971.83992,20547.0549,46023.12089,96382.97872
1995.56515,6208.42165,9.705,54.95,114062.9982,24438.53394,20491.87735,46723.46288,98695.65217
1995.4373,6332.33545,9.635,54.95,114563.1381,24588.13865,20479.39287,46909.60631,98695.65217
1995.15435,6615.2549,9.555,55.35,115638.7843,24647.78167,20513.21308,47120.21721,98695.65217
1994.74735,6909.3074,9.455,55.95,114808.7461,24588.13865,20359.51998,46827.85875,98695.65217
1994.42075,7133.44775,9.39,56.65,115514.0715,24523.99937,20332.607,46718.39025,96382.97872
1994.06695,7282.1787,9.335,57.4,113638.5782,24467.60005,20149.8419,46267.14035,96382.97872
1993.7628,7348.94115,9.285,58.2,115178.9748,24463.84746,20285.44089,46387.43778,96382.97872
1993.5212,7331.18015,9.26,58.9,115402.2154,24229.05287,20259.37926,46047.97615,96382.97872
1993.20715,7267.72165,9.225,59.6,113469.7641,24043.09752,20182.90711,45668.37591,94166.66667
1992.97705,7215.0991,9.21,60.35,114001.8963,23849.21673,20177.15237,45356.79747,93103.7415
1992.67415,7283.2588,9.23,60.95,113953.3311,23709.51194,20214.60395,45115.7949,92040.81633
1992.50295,7382.91505,9.255,61.55,113205.4116,23492.80383,20207.39474,44760.56909,92040.81633
1992.2805,7497.7515,9.25,62.15,113061.6842,23315.63618,20165.64731,44409.88782,90000
1992.01595,7619.91725,9.3,62.65,111806.5913,23042.59428,20049.65213,43923.20409,88039.21569
1991.8257,7740.3928,9.375,63.1,110772.8782,22845.41905,19880.84505,43420.33833,88039.21569
1991.6388,7858.8872,9.455,63.5,110005.3504,22807.96677,19913.32469,43314.60212,88039.21569
1991.3982,7971.23365,9.52,63.85,109135.7782,22576.64745,19866.04265,42942.25894,88039.21569
1991.1697,8073.52025,9.6,63.75,108856.1421,22429.77267,19799.2561,42601.29609,88039.21569
1991.01065,8089.36255,9.68,62.9,108622.4446,22428.94656,19774.02949,42680.09594,88039.21569
1990.8976,7895.7278,9.75,61.45,107816.3863,22652.26558,19771.22606,43037.63559,88039.21569
1990.8949,7544.61255,9.82,59.75,108744.6621,23042.59428,19732.06995,43744.64354,92040.81633
1990.9475,7127.1499,9.845,58.15,109405.5389,23582.53727,19811.89234,44751.11633,93103.7415
1990.93565,6714.8181,9.84,56.65,111525.9734,24006.51736,19943.04024,45648.79953,96382.97872
1991.00395,6335.3848,9.805,55.4,113337.4428,24265.16159,19944.45656,46219.6728,96382.97872
1991.0141,6036.34445,9.74,54.45,113445.6802,24631.66232,19987.01372,46827.85875,98695.65217
1990.95085,6005.44435,9.645,54.05,115030.6182,24999.32135,20014.02986,47543.37826,101111.1111
1990.72285,6219.7334,9.55,54.3,117344.7679,25109.97524,20148.40508,47909.23999,101111.1111
1990.49865,6552.6384,9.46,54.85,116581.0475,24977.15926,20068.9563,47635.22812,99903.38164
1990.17005,6853.44315,9.36,55.5,117524.3619,25008.99701,20158.46138,47734.93656,98695.65217
1989.91215,7078.45095,9.275,56.3,116555.4916,24590.02982,19994.11817,47006.98849,96382.97872
1989.62525,7234.02785,9.19,57.1,116720.5436,24561.76921,20027.55717,46909.77238,97539.31545
1989.30465,7306.27175,9.12,57.85,117447.3283,24499.53716,20121.14876,46771.79245,96382.97872
1989.0403,7307.73485,9.09,58.65,116682.1576,24304.16045,20120.43377,46495.64056,95274.8227
1988.8765,7269.87085,9.105,59.4,117165.6886,23957.26019,20105.38994,45914.24597,94166.66667
1988.65775,7180.9092,9.045,60.15,116240.058,23706.83107,19982.75875,45478.11357,93103.7415
1988.48175,7202.58175,9.04,60.85,115626.1646,23589.66084,19984.17331,45173.44437,92040.81633
1988.313,7295.0913,9.09,61.55,114367.356,23395.61051,19889.31138,44746.35889,92040.81633
1988.04325,7407.0752,9.09,62.05,113229.3926,23136.00118,19744.64506,44223.45399,90000
1987.82215,7526.79665,9.125,62.65,113650.7994,23138.68668,19837.18754,44190.99583,90000
1987.6322,7649.4585,9.19,63.1,112229.9699,22770.59861,19670.74929,43576.33135,90000
1987.485,7770.4192,9.265,63.6,112112.0743,22680.92576,19699.98463,43350.5508,88039.21569
1987.34145,7892.06955,9.32,64,110865.2196,22348.56555,19508.22639,42684.48144,88039.21569
1987.1495,8018.10865,9.44,64.3,110668.7857,22325.43699,19415.66448,42470.4878,88039.21569
1986.82215,8114.0691,9.53,64.15,108755.8,22278.46063,19343.39133,42325.18529,86153.84615
1986.62745,8111.61405,9.61,63.15,109732.9526,22308.93795,19366.53402,42500.95272,88039.21569
1986.54435,7889.7136,9.685,61.55,110347.6085,22624.50955,19482.79881,43195.87071,88039.21569
1986.58515,7531.13305,9.755,59.8,108945.4804,22760.42159,19278.24378,43346.05202,90000
1986.61155,7105.6626,9.775,58.2,109925.9571,23299.00163,19428.66731,44211.87148,92040.81633
1986.62535,6686.72095,9.81,56.8,111689.5106,23763.4548,19407.46431,45159.01979,96382.97872
1986.5553,6309.33495,9.765,55.55,111853.5065,24248.48565,19484.17423,46080.48554,96382.97872
1986.5573,6099.7527,9.68,54.8,113929.0583,24540.95483,19504.78672,46741.25987,98695.65217
1986.46565,6184.04855,9.64,54.65,114538.6259,24814.51987,19529.56213,47156.26622,101111.1111
1986.1842,6461.8025,9.515,55,115988.79,24903.78731,19595.83852,47340.07031,98695.65217
1985.8836,6792.62235,9.43,55.65,116051.4495,24787.73514,19554.38126,47213.09487,98695.65217
1985.5118,7058.54515,9.355,56.3,117499.0064,24704.76717,19670.77283,47068.6851,97539.31545
1985.30765,7249.03905,9.295,57.1,116631.4505,24403.90572,19597.21978,46670.13837,96382.97872
1985.0343,7361.72095,9.235,57.9,117911.3299,24282.79066,19613.8392,46400.01679,96382.97872
1984.8202,7388.7754,9.205,58.65,117472.999,24092.60144,19630.47108,46122.46495,94166.66667
1984.63845,7358.63795,9.165,59.4,116151.9863,23954.52793,19553.00476,45705.1245,94166.66667
1984.33295,7285.1592,9.13,60.1,115701.0118,23679.02013,19555.75994,45327.76754,92040.81633
1984.17885,7256.38405,9.135,60.85,114258.7901,23422.16515,19375.43347,44668.49056,92040.81633
1983.93025,7336.1255,9.18,61.45,114172.1697,23348.98624,19410.19651,44564.66918,92040.81633
1983.7041,7448.75755,9.16,62.05,113759.6777,23151.62089,19374.02942,44174.80783,90000
1983.45755,7569.01145,9.22,62.65,113109.553,22968.59069,19339.31176,43845.22213,90000
1983.2568,7693.156,9.275,63.15,113025.9079,22577.48553,19212.71292,43162.36065,89019.60784
1983.14805,7820.36695,9.34,63.6,111386.1443,22645.5308,19234.97192,43189.16235,88039.21569
1982.97485,7941.158,9.43,64,111269.8613,22391.60449,19156.86731,42767.92959,86153.84615
1982.79775,8060.13865,9.515,64.3,110576.8847,22247.21857,19152.16755,42468.32086,86153.84615
1982.55095,8139.97995,9.58,63.9,109710.3129,22120.39512,19063.15602,42210.81008,86153.84615
1982.36635,8092.436,9.68,62.8,108900.7945,22156.29964,18989.94894,42225.88854,88039.21569
1982.3114,7817.38085,9.77,61.1,109057.338,22566.5909,18978.00319,42957.76199,88039.21569
1982.31505,7431.0984,9.77,59.4,109326.6753,22887.23045,18991.93959,43508.39542,91020.40816
1982.366,7001.46725,9.815,57.9,110210.4677,23410.59272,18997.91733,44461.38394,92040.81633
1982.32235,6591.009,9.83,56.45,111525.9735,23725.67854,18946.20062,45096.60559,96382.97872
1982.34765,6224.7991,9.79,55.25,114172.1697,24349.76368,19123.32912,46397.48389,96382.97872
1982.2947,6045.42235,9.685,54.6,114220.9541,24508.94125,19110.60602,46654.92442,98695.65217
1982.1156,6146.8135,9.64,54.5,113953.3311,24682.89693,18927.68087,46695.52062,101111.1111
1981.85035,6442.5188,9.535,54.85,115141.8562,24899.93915,19018.52277,47156.26622,99903.38164
1981.4857,6781.38525,9.43,55.5,115576.3192,24862.45746,19053.81882,47115.00786,98695.65217
1981.13485,7051.54105,9.33,56.2,116089.117,24719.04209,19052.48563,46922.40218,96382.97872
1980.76635,7245.136,9.265,57,116076.561,24529.64873,19012.53577,46619.44964,96382.97872
1980.5401,7363.82035,9.21,57.8,116859.8767,24350.70398,19073.16765,46389.95445,96382.97872
1980.2076,7395.3816,9.16,58.6,115850.9646,24192.04805,19073.83533,46112.51282,96382.97872
1980.0034,7372.3801,9.155,59.4,115166.6313,23889.99415,18985.96754,45468.37342,94166.66667
1979.731,7316.50075,9.1,60.1,115451.8831,23794.09703,19019.18795,45250.49819,92040.81633
1979.56275,7256.9429,9.12,60.8,115551.416,23553.18366,18989.28456,44910.21447,92040.81633
1979.35165,7328.45365,9.15,61.45,113856.3149,23264.8627,18878.84927,44381.84229,90000
1979.10405,7437.01515,9.16,62.05,113085.6185,23172.46828,18851.20543,44038.28994,90000
1978.8793,7557.65845,9.2,62.65,113013.899,22956.57634,18855.15254,43710.4403,90000
1978.71425,7683.1199,9.265,63.2,112419.0844,22758.72774,18729.42603,43238.37264,88039.21569
1978.4556,7806.27145,9.325,63.6,111246.6368,22660.69128,18748.99796,43088.79222,88039.21569
1978.2723,7925.7581,9.4,64.1,110256.1437,22489.69782,18696.86342,42706.41457,88039.21569
1978.06225,8049.6262,9.475,64.3,109766.9379,22286.69249,18642.32606,42392.31402,86153.84615
1977.81945,8134.63695,9.56,64,109937.1391,22184.09009,18589.28511,42180.68086,86153.84615
1977.6105,8103.9553,9.66,62.9,108256.6385,22190.64378,18454.34368,42090.52731,87096.53092
1977.5207,7844.97415,9.725,61.25,108234.5123,22621.97588,18455.6236,42816.35985,88039.21569
1977.49565,7463.2051,9.79,59.6,108878.5019,23042.59464,18509.45557,43619.44749,91020.40816
1977.5127,7039.1858,9.81,58.05,110485.0363,23475.96968,18554.46325,44466.06928,92040.81633
1977.52165,6621.40335,9.785,56.6,110611.3947,23778.83516,18506.88441,45017.61242,95274.8227
1977.48475,6249.5596,9.75,55.45,112395.4175,24192.04805,18573.79933,45795.95698,96382.97872
1977.40475,6078.0669,9.7,54.7,113916.9407,24540.02655,18608.03285,46460.41612,98695.65217
1977.3088,6182.22145,9.62,54.65,116479.6332,24810.69137,18728.1214,47145.9441,98695.65217
1977.03295,6475.22685,9.51,55.05,117242.7937,24661.06153,18762.07018,47076.39576,98695.65217
1976.7751,6808.6541,9.425,55.65,116707.4912,24476.98651,18604.78964,46568.8515,96382.97872
