Methane (ppb),Moisture,Temperature,Humidity,R2611E,R2600,R2602,R2611C,RMQ4
3676.3026,11395.113,13.98,66.15,81848.24852,17288.96792,18918.4285,34549.30818,75751.27309
3672.7391,11387.848,13.98,66.75,81331.39724,17111.30991,18802.63147,34148.48647,75174.34192
3669.057,11350.067,14.025,67.3,80924.70705,17012.96573,18698.16522,33930.93686,74323.35563
3665.3606,11314.032,14.07,67.85,80237.70447,16910.75446,18597.03527,33640.17589,73954.27606
3661.7947,11452.536,14.1,68.35,80032.35478,16826.35785,18544.16396,33466.36663,73555.32624
3658.2064,11607.2905,14.15,68.8,79409.21822,16690.61733,18472.2629,33208.23324,72747.03398
3654.57425,11771.3665,14.215,69.3,79000.64487,16587.47831,18407.73333,32975.02088,72429.16421
3650.7311,11935.6435,14.285,69.65,78670.25712,16464.09202,18291.55539,32715.46373,71732.01636
3647.04065,12092.8215,14.395,70,78188.45984,16362.69179,18237.28561,32480.39577,71207.7352
3643.28575,12245.8925,14.46,70.15,77772.68981,16283.87485,18203.31733,32307.19922,70782.81619
3638.9011,12310.729,14.58,69.65,77360.82174,16208.78313,18080.70321,32155.05039,70865.37806
3632.7378,11996.245,14.655,68.25,77264.47166,16291.5163,18067.00663,32332.66135,71626.62244
3625.8452,11334.284,14.725,66.3,77481.55439,16516.19574,18115.62608,32816.59269,73269.5357
3617.69595,10614.454,14.77,64.2,78299.18497,16892.46148,18292.82067,33568.09057,75415.70444
3609.16085,9904.15625,14.78,62.35,79283.10058,17219.73188,18491.48585,34334.01323,77529.94276
3600.41395,9187.314,14.795,60.8,80276.31612,17519.12831,18674.76275,34983.03392,79624.42736
3591.94125,8719.10595,14.745,59.7,81199.81248,17863.15334,18851.20543,35710.68368,81212.95191
3584.23645,8730.1245,14.64,59.25,82451.92666,18111.87985,19093.87944,36305.90862,82438.42788
3578.1665,9048.1211,14.545,59.3,82954.2608,18204.57283,19175.68051,36499.80205,82614.25074
3572.833,9551.91945,14.44,59.8,83600.28234,18220.91974,19234.97192,36581.92939,82384.46199
3568.51035,10093.8385,14.35,60.5,83780.56759,18205.83034,19302.64003,36554.52139,82115.57493
3564.1206,10583.293,14.255,61.2,84129.21137,18090.67258,19314.85443,36390.74836,81226.09512
3560.57285,10929.7015,14.145,62.05,83947.60834,17963.47403,19259.29614,36148.92612,80677.24047
3556.99015,11151.425,14.095,62.8,83641.82588,17854.57116,19224.17393,35919.5942,79981.16089
3553.4492,11276.726,14.025,63.6,83627.97742,17726.45897,19166.27088,35644.75674,79295.69348
3549.964,11339.795,14.005,64.3,83186.89639,17624.81606,19095.2175,35412.2547,78595.79714
3546.6284,11365.296,13.975,65,83132.0533,17514.34444,19047.15277,35172.43548,77870.16605
3543.1222,11375.187,13.99,65.7,82573.61375,17407.12377,19021.84846,34931.94439,77228.39288
3539.9154,11372.3235,13.955,66.35,82330.55907,17263.10959,18921.07257,34630.97625,76289.00442
3536.6315,11354.943,13.975,66.95,82128.97957,17183.49499,18864.36322,34449.20155,76030.98737
3533.1283,11276.734,14.035,67.5,81781.65165,17155.50632,18772.51978,34306.08277,75565.80521
3529.8931,11355.2695,14.065,68.05,81331.39724,16968.08031,18676.06254,33973.66468,74526.03506
3526.54285,11501.7515,14.1,68.55,80937.76732,16801.36839,18625.48722,33625.13807,73887.52287
3523.4205,11668.2645,14.16,69,80534.55767,16642.31217,18505.59995,33311.71175,73313.37553
3520.1017,11830.0035,14.225,69.4,79891.70913,16541.76782,18409.64525,33090.57653,72617.43151
3516.7848,11992.5555,14.305,69.8,79157.3477,16426.52739,18338.41944,32787.64675,72092.41009
3513.5823,12157.163,14.395,70.15,78719.96981,16312.28169,18257.45459,32554.64817,71605.5715
3509.81995,12307.3905,14.525,70.2,78478.15982,16248.99618,18190.75518,32409.24054,71212.94678
3505.30815,12338.9165,14.595,69.5,78237.63361,16220.72575,18138.1261,32358.16013,71239.00452
3499.89635,11899.0775,14.69,67.95,78225.33735,16331.98383,18161.90863,32591.8718,72316.60688
3493.3971,11205.2505,14.755,65.95,78595.79714,16551.7886,18217.1454,33072.98658,74009.99474
3485.93895,10488.0315,14.805,63.9,78869.4429,16857.09017,18306.73858,33715.52532,76336.08217
3477.87815,9772.1294,14.805,62.1,80083.60695,17243.16314,18504.31557,34533.63739,78546.22347
3469.7378,9083.3706,14.785,60.6,81186.66693,17600.72399,18745.081,35317.96884,80444.0028
3462.2313,8756.1084,14.74,59.65,82222.94171,17899.99753,18925.03559,35966.28003,81928.27835
3455.5177,8859.9536,14.65,59.3,83049.91475,18115.62608,19097.89198,36441.80159,82913.32495
3449.91075,9212.03565,14.565,59.5,83475.88301,18205.83034,19178.37184,36657.46934,83200.61467
3445.1853,9717.15235,14.47,60.05,84185.2355,18222.17871,19279.59681,36733.24948,82995.23273
3440.89345,10246.479,14.355,60.75,84805.93147,18136.87295,19294.50275,36636.8423,82573.61375
3437.23595,10706.9935,14.275,61.5,84536.90025,18013.59409,19272.82677,36404.35466,81741.75191
3433.7233,11024.917,14.17,62.3,84565.14179,17933.23867,19264.70808,36217.99672,81160.407
3430.55955,11225.0745,14.145,63.1,84438.16629,17814.17947,19253.88812,35969.61512,80263.44514
3427.3474,11328.963,14.06,63.8,83933.67851,17673.12577,19165.59971,35692.53559,79675.21842
3424.17235,11383.233,14.035,64.5,83752.78218,17577.87786,19115.29111,35464.44297,78969.37175
3420.8115,11412.293,14.04,65.25,83711.14015,17521.52087,19096.55569,35327.70506,78286.86225
3417.82185,11419.2215,14,65.9,83379.35172,17336.10815,18995.2592,34941.51544,77433.21948
3414.5061,11418.2335,14.035,66.55,83036.23048,17204.52395,18884.11944,34668.77321,76785.89171
3411.6404,11392.187,14.05,67.15,82777.14583,17103.18282,18873.57903,34458.56802,75995.92113
3408.6405,11322.0035,14.07,67.65,82222.94171,16961.18956,18790.84207,34142.32542,75335.09552
3405.662,11431.9505,14.11,68.15,81608.97292,16844.56097,18700.76719,33860.92472,74741.04084
3402.73765,11585.2965,14.175,68.65,81278.71581,16739.09968,18582.8305,33616.12398,74323.35563
3399.7118,11744.19,14.225,69.1,79472.40598,16414.3966,18258.71682,32944.40475,73932.01599
3396.2368,11904.6,14.32,69.5,78471.96223,16490.67288,17986.34493,32874.59344,74368.3124
3392.8247,12064.345,14.395,69.85,78139.34085,16516.19574,17964.09042,32851.37342,74300.89096
3389.53345,12217.8685,14.48,70.05,77760.52278,16470.73265,17929.54275,32729.88084,73854.18187
3385.83035,12283.4315,14.59,69.55,77505.74356,16439.77572,17860.70095,32673.71013,73920.91399
3380.80065,11983.782,14.655,68.2,77590.50128,16490.67288,17823.96046,32819.48637,74945.73558
3375.22705,11324.9715,14.73,66.3,77931.19641,16753.79155,17960.38446,33314.67722,76230.22274
3368.16565,10608.7615,14.815,64.2,77967.85903,17111.30991,17936.93743,33985.88527,79082.0583
3360.75695,9904.75195,14.825,62.35,79056.99638,17485.67068,18169.42878,34849.17217,81121.03555
3352.9343,9186.0503,14.78,60.8,79904.47431,17843.54311,18339.68892,35615.15584,83489.68651
3345.7882,8778.375,14.715,59.75,80781.2618,18194.52246,18510.73476,36288.97279,85219.51627
3339.3346,8843.27195,14.64,59.35,81888.24098,18447.94989,18689.05906,36854.32433,86101.36057
3334.2059,9169.0791,14.555,59.5,85377.33167,18733.33669,19365.17294,37730.52891,85463.64337
3329.77335,9668.09615,14.43,60,85391.71335,18439.00181,19347.47396,37316.64465,84269.39156
3326.17665,10195.8345,14.345,60.7,85550.10054,18318.13476,19374.71137,37087.85425,83711.14015
3322.68265,10651.35,14.285,61.45,85709.02549,18212.11579,19396.53855,36902.93116,83022.56055
3319.6333,10969.1245,14.16,62.2,85622.28061,18070.7409,19376.07539,36612.80392,81968.35062
3316.58495,11169.1785,14.125,63,85391.71335,17927.07866,19293.8263,36329.63366,81344.58149
3313.6914,11274.0655,14.065,63.75,85005.13951,17823.96046,19270.12004,36076.69555,80612.32338
3310.703,11327.731,14.03,64.4,84621.6862,17687.64944,19201.25391,35783.41713,80045.15994
3307.87185,11348.9225,14.035,65.15,84410.00052,17565.86657,19134.0527,35546.22955,79308.29944
3304.8319,11354.124,14,65.8,82424.92286,17358.55709,18726.81688,34954.28478,79107.14379
3301.8635,11349.851,13.98,66.45,81569.22314,17339.65046,18567.35171,34763.53673,79157.3477
3298.77475,11322.768,14.02,67.05,81516.26707,17310.16045,18513.3048,34662.4661,78732.40435
3295.7965,11263.573,14.07,67.6,81516.26707,17196.34265,18459.46008,34446.0787,78311.50182
3293.1249,11389.093,14.11,68.1,80898.58791,17064.94115,18363.81715,34203.98079,77421.14638
3290.22535,11538.926,14.14,68.6,80677.22372,17060.31212,18340.95659,34120.78921,77084.38465
3287.33195,11699.993,14.2,69.05,80057.96874,16919.91028,18261.23972,33809.3169,76195.00278
3284.34985,11859.7445,14.28,69.4,79738.78044,16833.18155,18214.63037,33652.21634,75809.40339
3281.36855,12017.4095,14.375,69.8,81390.73581,16777.55927,18501.74915,33688.37408,74362.71735
3278.31785,12165.406,14.455,69.85,80742.2171,16562.93055,18417.29831,33311.71175,73401.1938
3274.73645,12184.4415,14.53,69.2,80340.73586,16448.61071,18372.71606,33108.18527,73269.5357
3270.19865,11744.0055,14.63,67.65,80147.75186,16511.75418,18349.84307,33237.74677,74334.58821
3264.71595,11058.527,14.685,65.7,80327.8465,16763.9731,18389.25851,33763.88456,76501.25515
3258.78305,10353.364,14.74,63.65,81003.13487,17091.58313,18568.63983,34446.0787,78385.48451
3251.89965,9656.3799,14.705,61.9,82115.57493,17483.28254,18822.30523,35308.23679,80690.21299
3245.12145,8995.76515,14.685,60.4,82831.5716,17806.84777,18985.96556,35989.65604,82736.3658
3238.3981,8746.79395,14.605,59.55,84087.23435,18108.13462,19135.39447,36654.0285,84480.4571
3232.9152,8886.14065,14.525,59.3,85090.76781,18296.61528,19245.77789,37066.845,85147.94274
3228.36095,9263.3638,14.455,59.6,85651.17446,18384.16736,19355.63864,37281.30234,85248.16719
3224.30175,9768.9155,14.35,60.15,86101.36057,18370.17322,19443.02867,37291.90056,85119.35207
3220.82675,10275.302,14.24,60.9,86101.36057,18311.17059,19460.84313,37194.93646,84579.31334
3217.71145,10684.1835,14.16,61.6,83989.43693,18049.59376,18898.62533,36445.21119,84424.0813
3214.52745,10967.5445,14.075,62.4,84692.46989,18202.06004,19015.19708,36688.43893,84551.01891
3211.54295,11137.23,14.015,63.2,86969.966,18309.27006,19536.45354,37105.37452,83780.56759
3209.14805,11223.714,13.975,63.9,86379.37171,17964.09042,19377.43748,36561.36908,81928.27835
3206.31995,11261.8255,13.94,64.6,85622.28061,17792.19781,19270.12004,36133.78709,81121.03555
3203.7501,11275.1455,13.9,65.25,85463.64337,17626.02059,19197.21281,35809.92444,80276.31612
3201.03405,11275.4375,13.925,65.95,84976.62383,17505.97395,19117.9713,35520.02644,79497.70228
3198.3302,11265.8245,13.925,66.55,84734.97812,17513.14783,19111.27579,35415.5148,79358.73034
3195.7731,11205.117,13.955,67.15,84339.63834,17320.76995,19045.81912,35104.83964,78299.18497
3193.43225,11215.9945,13.985,67.7,83697.27118,17149.68282,18919.75048,34719.26091,77626.88028
3190.9242,11353.275,14.025,68.2,83173.18505,17034.30933,18850.54992,34477.31242,76917.01584
3188.27505,11509.948,14.05,68.7,82845.18545,16910.75446,18801.32216,34225.59831,76183.26033
3185.81555,11676.549,14.155,69.15,82330.55907,16788.89112,18698.16522,33921.79137,75461.83384
3183.15165,11838.359,14.215,69.6,81794.96933,16660.2646,18603.4963,33661.2499,75082.75189
3180.63145,11998.3565,14.3,69.9,81410.53847,16569.62089,18535.15526,33430.58082,74379.55696
3177.7721,12159.262,14.385,70.15,80976.97066,16481.80666,18455.6236,33228.89204,73998.84004
3174.9906,12300.7165,14.47,70.2,80547.50609,16369.27997,18365.08699,32999.83402,73566.35513
3171.59315,12302.8315,14.565,69.45,80250.57782,16352.81321,18313.06909,32967.72573,73621.55158
3167.17905,11831.9205,14.685,67.85,77809.22035,16391.26934,17836.19593,32918.20163,74786.44421
3161.96525,11132.078,14.73,65.85,80990.05582,17046.43802,18522.29777,34256.51853,77845.7813
3156.06875,10407.477,14.755,63.8,81239.24213,17148.51771,18597.03527,34659.31797,79245.33368
3149.94875,9684.55955,14.775,61.95,82283.44365,17502.39949,18817.71985,35426.95802,81556.20764
3143.53565,9017.2788,14.755,60.5,83365.58078,17781.21908,18991.27691,36093.47131,83173.18215
3137.6775,8760.771,14.71,59.65,84395.91332,18089.42532,19144.78418,36747.05746,85133.64526
3132.52345,8902.5557,14.595,59.4,85550.10054,18302.94125,19332.51408,37210.77588,85839.44378
3128.31075,9281.2817,14.515,59.65,86291.40802,18400.72317,19464.95754,37454.99456,86028.4557
3124.6842,9802.32375,14.405,60.2,86408.73606,18367.63083,19499.28764,37444.32313,85781.43503
3121.55385,10322.323,14.31,60.9,86836.45487,18285.2345,19564.04303,37330.79958,84848.54166
3118.7517,10756.543,14.205,61.65,86836.45487,18173.19036,19533.69576,37091.35937,84283.43043
3116.07865,11047.6645,14.17,62.4,86910.58105,18065.76146,19519.92288,36882.08657,83600.28234
3113.51965,11223.682,14.08,63.2,86614.74404,17948.0396,19469.0731,36626.53562,82967.91066
3111.0248,11316.6325,14.035,63.9,86474.86247,17866.22015,19430.7093,36429.88726,82263.27411
3108.6013,11362.544,14.015,64.6,86145.14343,17743.47284,19410.19651,36187.64789,81291.87798
3106.30285,11382.6485,14,65.3,85723.49645,17616.37824,19340.67044,35882.97932,80469.86131
3103.8425,11385.2525,14.005,65.95,85521.26771,17515.53935,19289.08177,35651.34435,79993.95149
3101.3047,11376.3855,14.025,66.55,85119.35207,17346.73783,19186.44269,35324.45756,79182.46614
3098.8518,11345.0805,14.015,67.15,84579.27955,17212.71194,19112.61343,35037.4458,78533.83171
3096.62915,11292.5945,14.03,67.7,84381.84094,17089.26474,19011.20731,34769.86764,77724.03275
3094.3236,11419.677,14.085,68.2,83725.02369,16988.77718,18955.46952,34521.10587,77120.34438
3091.80945,11571.8075,14.16,68.7,83255.53856,16887.89298,18893.34787,34290.58261,76726.4403
3089.483,11732.4835,14.225,69.15,83077.27472,16758.3163,18796.08017,34004.2335,75902.55661
3087.1144,11893.525,14.28,69.5,80405.25432,16576.31928,18246.73813,33402.2926,76465.84937
3084.18945,12048.609,14.37,69.9,80186.27685,16619.90264,18239.80658,33433.5626,76324.30126
3081.5255,12209.467,14.45,70.15,79738.78044,16570.73683,18140.62395,33296.89941,75739.65999
3078.77725,12335.065,14.54,70.1,79878.94758,16528.42023,18169.42878,33222.98496,75519.56353
3075.44675,12265.431,14.635,69.2,79624.42736,16498.43507,18155.64553,33231.84173,75762.89811
3071.1965,11714.1665,14.755,67.8,79599.04981,16624.38221,18159.40343,33490.25812,76964.74503
3066.40125,10982.558,14.79,66.2,79968.36428,16862.78881,18249.88927,33985.88527,78620.60011
3061.5443,10220.606,14.825,64.6,80547.50609,17208.03224,18413.47126,34649.86673,80469.86131
3056.2396,9535.51615,14.89,63,81160.407,17368.02021,18563.48414,35075.92981,81954.99267
3051.0836,8978.50535,14.87,61.65,82296.89835,17698.55963,18722.90848,35819.89723,83579.64466
3045.89515,8512.34225,14.83,60.35,83008.89463,17940.63718,18827.55478,36353.37856,85248.16719
3040.75795,8390.979,14.765,59.55,83393.13713,18190.75518,18849.8917,36830.06129,86984.8208
3036.06225,8695.5078,14.675,59.3,84551.01891,18470.98152,18997.91733,37348.50114,88005.9318
3032.13915,9183.57715,14.58,59.5,84976.62383,18542.8761,19096.55569,37519.11871,88157.91725
3028.6898,9725.70845,14.475,60.05,85839.44378,18562.19454,19175.68051,37622.79665,87733.55672
3025.6996,10308.8305,14.39,60.7,88509.25712,18800.01099,19779.63038,38287.62325,87267.98577
3023.23315,10833.3345,14.31,61.45,88081.85991,18347.30433,19697.19833,37597.73141,85047.93976
3020.9552,11252.9995,14.255,62.2,87658.15534,18161.90863,19609.68106,37196.69265,84241.32637
3018.7285,11477.805,14.195,63,87537.76844,18025.99694,19564.04303,36916.83436,83296.77658
3016.51295,11608.296,14.155,63.7,86999.69488,17901.23149,19530.25252,36612.81372,82716.00165
3014.2933,11702.3375,14.115,64.35,86880.92144,17770.25087,19451.24869,36356.77519,81808.28082
3012.11915,11772.5835,14.095,65.05,86659.00718,17615.17455,19377.43748,36039.8298,81160.407
3009.98095,11821.009,14.095,65.7,86130.54471,17492.83216,19305.35278,35770.17747,80392.33984
3007.8458,11850.6435,14.09,66.3,85737.98272,17366.83629,19230.92148,35464.44297,79751.50222
3005.5884,11870.2865,14.11,66.9,85723.49645,17277.2087,19224.17393,35262.87743,78906.89225
3003.33825,11864.8125,14.145,67.45,84891.20089,17122.9265,19138.07634,34938.32303,78299.18497
3001.22595,11838.3645,14.19,68,84494.5589,17006.05029,19035.16039,34643.56971,77736.18966
2999.17325,11744.578,14.25,68.5,83794.46123,16882.18369,18936.93716,34405.54506,77096.36491
2997.1234,11818.068,14.305,69,83317.40458,16744.74926,18814.43256,34076.24098,76389.10414
2994.70215,11962.4495,14.405,69.4,82845.18545,16675.99474,18782.98652,33903.5164,75937.54674
2992.4933,12117.0815,14.465,69.75,82370.97273,16557.35841,18683.85982,33640.17589,75450.29899
2990.08705,12247.2685,14.56,69.7,81995.07816,16493.99946,18644.91768,33481.29517,74968.54528
2986.73255,12188.4345,14.645,68.85,81914.93204,16466.30463,18554.46325,33454.43298,75243.15963
2983.19705,11651.162,14.74,67.15,81954.99267,16626.62171,18576.3788,33775.99337,76595.92632
2978.781,10942.7855,14.77,65.1,82451.92666,16910.75446,18705.97257,34371.30398,78906.89225
2973.71215,10249.0715,14.835,63.15,83241.80411,17246.68139,18872.26127,35153.10033,80820.34012
2968.53295,9554.39795,14.8,61.4,84381.84094,17641.70537,19111.27579,35999.68305,83448.28823
2963.39525,8914.6211,14.795,60.05,85542.90104,17959.77653,19298.57308,36733.27756,85305.55106
2958.5645,8678.56495,14.71,59.2,86423.4194,18208.34381,19456.72987,37260.12016,86806.82944
2954.24025,8820.2676,14.635,58.9,87253.0441,18368.90101,19550.24184,37615.63323,87537.76844
2950.3927,9185.458,14.505,59.2,88478.61104,18572.50879,19720.9017,38074.91349,87914.97539
2947.43675,9693.1445,14.4,59.75,88878.57335,18491.48585,19765.62511,37976.53004,87447.67852
2944.8231,10207.7825,14.305,60.4,89157.38877,18410.92111,19795.0478,37864.0695,86688.53104
2942.2023,10625.252,14.23,61.2,89235.1122,18335.88275,19831.55851,37712.54061,86086.76414
2940.12,10924.845,14.18,62,89172.92137,18204.57283,19825.93484,37483.47341,85233.83958
2938.0338,11109.6905,14.055,62.8,89103.05087,18104.39582,19806.97537,37258.37509,84108.24366
2935.80845,11214.601,14.005,63.55,88310.36329,17943.1036,19613.83506,36885.56113,83794.46123
2933.7561,11267.39,13.975,64.3,88356.1941,17868.05929,19633.24488,36712.5606,83173.18215
2931.70565,11287.795,13.94,64.95,87824.17624,17730.10318,19584.769,36400.95105,82303.62611
2929.69335,11290.1165,13.96,65.65,87447.67852,17604.33521,19517.17027,36140.51155,81608.97292
2927.64125,11274.51,13.95,66.25,87133.65331,17468.97145,19451.24869,35843.10553,80664.23818
2925.5734,11242.4585,13.945,66.85,84101.21901,17209.20245,18840.691,35063.09612,81107.92259
2923.27,11190.9175,14.005,67.45,84424.0813,17338.469,18917.10864,35224.07368,80885.53889
2921.0289,11324.232,14.035,68,83614.13306,17176.49198,18772.51978,34887.33977,80276.31612
2919.0563,11476.031,14.08,68.5,84621.69999,17240.81865,19008.54871,35039.07414,79542.25177
2917.0521,11638.237,14.145,68.9,84171.21529,17010.65903,18898.62533,34665.61943,78447.24238
2914.9418,11805.1525,14.22,69.4,83614.13306,16937.0936,18817.0556,34492.94397,77992.31162
2913.0394,11974.077,14.3,69.8,83766.66758,16770.7651,18909.18405,34222.5068,76536.7348
2910.8844,12138.861,14.395,70.05,83379.35172,16595.29617,18800.01099,33876.12556,75774.51751
2908.9674,12282.547,14.49,70.1,82763.54166,16476.2685,18730.72881,33574.08783,75404.18204
2906.3241,12266.648,14.59,69.25,82411.43197,16464.09202,18651.40037,33556.09648,75508.01309
2902.7422,11774.877,14.7,67.6,82303.62611,16584.12705,18635.84724,33815.38534,76845.42469
2898.66015,11069.5795,14.755,65.6,82682.05355,16857.6629,18709.22849,34365.09923,78975.94397
2894.2771,10364.976,14.78,63.6,83228.07371,17197.51186,18929.00169,35130.5668,81160.407
2889.45485,9661.8276,14.78,61.8,84494.5589,17562.26541,19167.61561,35966.28003,83614.13306
2884.72485,9038.584,14.775,60.45,85578.96166,17896.30854,19362.44705,36681.55382,85449.25086
2880.266,8883.4331,14.74,59.7,86792.02911,18163.16234,19496.5368,37274.24128,86999.69138
2876.36535,9087.72605,14.625,59.55,87793.95486,18289.02707,19561.28218,37576.26482,87582.88156
2873.0687,9492.3037,14.56,59.8,88310.36329,18380.34923,19683.27257,37791.78966,87628.03644
2870.22915,10002.3554,14.43,60.35,88724.36139,18367.63083,19778.22862,37802.61799,87297.89417
2867.81055,10485.0465,14.35,61.05,89048.77326,18304.2075,19813.99464,37689.17613,86681.15903
2865.63585,10849.4455,14.28,61.8,88894.01871,18218.40404,19834.37007,37558.39257,85970.21798
2863.5707,11101.449,14.205,62.6,88785.99074,18108.13462,19827.34108,37334.34097,85262.49912
2861.5188,11244.98,14.135,63.4,88971.34133,18002.43979,19878.02472,37136.94707,84367.77275
2859.7207,11319.941,14.11,64.1,88739.75861,17848.44215,19803.46558,36847.39022,83517.31617
2857.76075,11350.3675,14.09,64.75,88279.84082,17711.89357,19771.22606,36513.4724,82981.56454
2855.8948,11360.752,14.07,65.45,88264.57518,17640.49766,19680.48731,36326.23878,82008.45785
2854.03955,11355.3965,14.055,66.05,87809.06322,17440.39213,19553.00063,35932.92046,81199.81248
2852.16895,11336.5845,14.07,66.65,87260.51952,17342.60341,19521.98835,35700.7832,80599.39792
2850.4469,11254.438,14.12,67.25,86644.252,17249.02681,19460.84313,35457.91411,79942.80125
2848.6371,11334.567,14.14,67.75,86232.85102,17120.60098,19348.83339,35165.99021,79295.69348
2846.6725,11479.181,14.19,68.3,85824.93774,17002.5939,19283.66075,34893.70575,78459.60058
2844.9972,11641.463,14.26,68.7,85276.84618,16889.0341,19182.40772,34634.12514,77992.31162
2843.0669,11803.4,14.295,69.2,84777.53524,16765.10372,19095.2175,34368.19676,77240.4128
2841.14285,11967.41,14.41,69.55,84508.66492,16672.62232,18995.2592,34142.32542,76678.93599
2839.3148,12125.1415,14.45,69.85,83725.02369,16560.70175,18873.57903,33885.25205,76066.08222
2837.1903,12230.172,14.535,69.6,83248.73204,16458.56269,18795.42653,33664.26199,75873.42765
2834.4403,12067.0885,14.64,68.5,82967.91066,16497.32686,18802.63147,33733.64864,76359.63587
2831.2556,11465.0995,14.715,66.7,83310.52723,16778.69232,18868.3127,34278.19215,78249.94259
2827.3049,10752.098,14.78,64.7,83711.14015,16999.13839,18981.98383,34839.64042,80495.72485
2823.14735,10052.475,14.795,62.75,84579.27955,17395.26252,19177.02611,35694.18534,82899.69111
2818.688,9348.88965,14.77,61.15,86101.36057,17788.53727,19453.98903,36588.78513,85047.93976
2814.59605,8811.50685,14.745,59.95,87103.84578,18083.19442,19704.16611,37274.24128,86866.08726
2810.74675,8749.2368,14.66,59.4,88432.66611,18289.02707,19817.50436,37752.12953,87914.97539
2807.43615,9029.2129,14.58,59.35,89274.03489,18405.18352,19964.30288,38047.54725,88165.52776
2804.55925,9479.9902,14.47,59.7,89782.6186,18427.50816,20043.94594,38118.76604,87990.76258
2802.1246,9999.77675,14.39,60.35,90003.32605,18371.44362,20061.0667,38067.61342,87597.92476
2800.0105,10477.436,14.265,61.05,89924.39507,18316.86913,20079.63929,37914.7896,87088.95449
2797.8783,10830.825,14.215,61.8,90383.94555,18241.06534,20095.369,37777.36314,86364.70178
2796.07485,11069.2775,14.135,62.6,90272.63382,18120.62135,20102.52706,37561.96271,85434.85183
2794.31665,11201.5335,14.08,63.3,90082.38183,17991.29623,20008.33719,37267.18233,84692.46989
2792.459,11269.124,14.035,64.05,89625.57607,17852.11849,19931.71297,36976.02817,84017.36281
2790.76085,11301.2605,13.985,64.75,89476.83639,17750.16411,19887.1945,36729.80496,83365.58281
2788.7566,11312.729,14.02,65.45,86747.64408,17640.49766,19392.44323,36211.24965,83933.64541
2786.91845,11307.722,13.975,66.05,86585.26521,17629.63843,19327.07697,36174.16836,83462.08358
2785.09705,11295.524,13.985,66.65,86203.5937,17531.09709,19266.05986,35956.26757,83022.56055
2783.2954,11216.5935,14.01,67.25,84649.98911,17338.469,18944.87698,35425.29299,82722.78383
2781.4093,11284.1605,14.05,67.75,85810.43609,17420.18373,19198.56039,35671.10369,82492.45687
2779.70155,11430.178,14.11,68.25,85233.83958,17238.47295,19075.17155,35340.68994,81029.30425
2777.995,11591.3825,14.155,68.7,84276.41099,17072.4649,18822.96084,34917.59928,80541.03188
2776.28055,11755.688,14.205,69.2,83822.26086,17007.20146,18751.60911,34760.37434,79981.16089
2774.463,11915.314,14.31,69.5,83406.9162,16929.07233,18728.1214,34561.85085,79308.29944
2772.67285,12071.7835,14.41,69.9,82236.37762,16739.09968,18536.44242,34163.88732,78794.63875
2770.65455,12226.1055,14.485,70.05,82438.42788,16724.42394,18562.19454,34074.70889,78274.55226
2768.4458,12269.8385,14.595,69.45,81888.24098,16661.38817,18460.74043,33952.29269,78163.89813
2765.7467,11875.438,14.665,67.95,81648.76725,16691.74346,18450.50669,34013.41336,79358.73034
2762.5582,11193.4165,14.735,66,84892.14133,17404.75277,19128.89034,35593.80402,81219.5273
2758.93275,10469.9935,14.785,63.95,85348.60301,17320.76995,19234.97192,35694.18534,81821.59617
2755.29105,9777.0073,14.785,62.1,86130.54471,17650.15686,19451.24869,36414.56333,84059.27749
2751.2451,9105.7783,14.78,60.6,86955.11574,17917.22325,19663.79718,37049.35337,86101.36057
2747.557,8666.87405,14.72,59.55,88112.27099,18178.20611,19827.34108,37633.54853,88097.06883
2744.0399,8689.10645,14.635,59.05,89484.65749,18386.71271,19918.97923,38100.48396,88940.39545
2741.0869,8993.4248,14.53,59.1,90256.74887,18515.87337,20063.92386,38402.08532,89266.23101
2738.53955,9448.0991,14.425,59.55,90960.34759,18506.88251,20105.38994,38453.95827,89188.45884
2736.4343,9969.3716,14.33,60.15,91315.86337,18490.84538,20192.98645,38429.86165,88639.76858
2734.41015,10444.2545,14.215,60.9,91299.6462,18376.53213,20224.70228,38214.06505,88021.10573
2732.67605,10800.4995,14.16,61.7,91413.25718,18281.44294,20174.27583,38027.49438,87178.3933
2730.8286,11038.795,14.085,62.5,91348.30718,18164.41427,20152.71379,37802.61799,86526.35037
2729.2627,11167.934,14.015,63.25,90847.75461,18055.80976,20135.4885,37526.25312,85824.93774
2727.58335,11240.319,13.945,64,90623.31433,17923.38071,20069.63548,37274.24128,84805.93147
2725.98485,11276.9375,13.955,64.7,90352.11613,17805.62743,19978.49196,37007.42751,83780.56759
2724.26045,11289.865,13.925,65.35,89869.2235,17686.44392,19918.9809,36731.54034,83310.52723
2722.7113,11292.6065,13.92,66.05,89484.65749,17569.46868,19859.70232,36438.39763,82505.97143
2721.2207,11284.491,13.935,66.65,88986.81569,17439.20194,19793.64671,36143.87705,82048.58997
2719.67565,11229.8845,13.95,67.2,88724.36139,17329.02629,19713.92607,35899.61429,81081.6981
2718.14795,11229.6935,13.995,67.75,88386.76402,17224.41561,19676.31249,35677.69393,80160.58987
2716.69115,11368.587,14.04,68.2,87839.29393,17081.15085,19550.24184,35347.19007,79535.68312
2715.03495,11524.4335,14.1,68.7,87492.70833,16948.56307,19451.24869,35031.039,78807.10363
